37,81,0.0009,0.0002,100.0,518.67,642.67,1589.55,1405.92,14.62,21.61,553.28,2388.12,9041.82,1.3,47.59,521.32,2388.07,8126.57,8.4171,0.03,393,2388,100.0,38.85,23.2601
37,82,0.0009,0.0003,100.0,518.67,642.65,1585.97,1407.54,14.62,21.61,553.16,2388.08,9044.36,1.3,47.55,521.5,2388.1,8124.81,8.4355,0.03,392,2388,100.0,38.92,23.1745
37,83,-0.0012,0.0004,100.0,518.67,642.59,1587.24,1408.22,14.62,21.61,552.85,2388.14,9052.38,1.3,47.84,521.54,2388.15,8123.6,8.4693,0.03,393,2388,100.0,38.83,23.2861
37,84,0.0018,-0.0004,100.0,518.67,642.56,1588.8,1411.69,14.62,21.61,553.72,2388.12,9045.12,1.3,47.4,522.14,2388.1,8125.28,8.4607,0.03,391,2388,100.0,38.77,23.258
37,85,0.0035,0.0004,100.0,518.67,642.4,1589.23,1404.18,14.62,21.61,553.64,2388.12,9056.44,1.3,47.62,521.82,2388.11,8124.08,8.4146,0.03,394,2388,100.0,38.9,23.2472
37,86,0.002,0.0004,100.0,518.67,642.6,1591.05,1407.47,14.62,21.61,553.16,2388.1,9047.38,1.3,47.58,521.73,2388.17,8126.84,8.4486,0.03,392,2388,100.0,38.66,23.288
37,87,0.0027,-0.0004,100.0,518.67,642.38,1590.4,1406.92,14.62,21.61,552.78,2388.16,9041.15,1.3,47.39,520.98,2388.16,8119.16,8.4119,0.03,393,2388,100.0,38.76,23.2998
37,88,0.0033,-0.0005,100.0,518.67,642.83,1587.11,1404.05,14.62,21.61,552.99,2388.17,9046.34,1.3,47.52,521.24,2388.07,8121.6,8.4818,0.03,394,2388,100.0,38.73,23.4232
37,89,-0.0029,0.0004,100.0,518.67,643.14,1596.21,1410.57,14.62,21.61,553.64,2388.08,9047.96,1.3,47.69,521.39,2388.16,8121.51,8.4471,0.03,393,2388,100.0,38.83,23.3039
37,90,-0.0037,0.0,100.0,518.67,643.33,1587.6,1402.97,14.62,21.61,553.07,2388.16,9046.31,1.3,47.67,521.41,2388.15,8121.73,8.432,0.03,394,2388,100.0,38.81,23.1895
