98,61,0.0005,0.0,100.0,518.67,642.32,1585.53,1404.77,14.62,21.61,553.82,2388.01,9066.49,1.3,47.29,521.96,2388.05,8148.61,8.4321,0.03,394,2388,100.0,39.11,23.4125
98,62,-0.0007,0.0,100.0,518.67,642.11,1590.76,1403.54,14.62,21.61,554.22,2388.05,9074.3,1.3,47.2,521.99,2388.0,8154.71,8.4251,0.03,392,2388,100.0,38.84,23.2169
98,63,0.0022,-0.0003,100.0,518.67,642.19,1594.98,1403.92,14.62,21.61,553.84,2388.04,9061.47,1.3,47.52,521.43,2388.04,8151.62,8.4291,0.03,392,2388,100.0,38.81,23.3579
98,64,-0.0001,-0.0005,100.0,518.67,642.32,1591.68,1407.83,14.62,21.61,554.05,2388.03,9072.34,1.3,47.29,522.05,2388.04,8146.77,8.4161,0.03,392,2388,100.0,38.88,23.4101
98,65,0.0008,-0.0003,100.0,518.67,642.6,1580.89,1401.02,14.62,21.61,554.45,2388.0,9068.84,1.3,47.31,522.25,2388.03,8151.2,8.4361,0.03,392,2388,100.0,38.84,23.3786
98,66,0.0011,0.0003,100.0,518.67,642.65,1592.52,1402.74,14.62,21.61,554.0,2387.97,9056.28,1.3,47.13,521.4,2387.99,8147.67,8.4204,0.03,392,2388,100.0,39.08,23.4166
98,67,0.0026,-0.0001,100.0,518.67,643.02,1590.13,1403.9,14.62,21.61,554.28,2388.01,9067.76,1.3,47.29,521.89,2388.02,8149.19,8.4218,0.03,392,2388,100.0,39.16,23.3795
98,68,-0.0021,-0.0004,100.0,518.67,642.3,1584.1,1404.16,14.62,21.61,554.05,2388.0,9070.03,1.3,47.39,522.21,2388.01,8148.3,8.4086,0.03,391,2388,100.0,39.12,23.4344
98,69,-0.0003,-0.0001,100.0,518.67,642.13,1592.26,1403.12,14.62,21.61,553.98,2388.01,9074.25,1.3,47.23,521.89,2388.06,8148.92,8.3906,0.03,392,2388,100.0,38.86,23.4807
98,70,-0.0017,0.0002,100.0,518.67,642.64,1587.58,1396.18,14.62,21.61,553.9,2388.05,9071.74,1.3,47.34,521.93,2388.03,8147.84,8.4357,0.03,394,2388,100.0,38.98,23.449
