87,131,0.001,-0.0,100.0,518.67,643.29,1592.19,1410.21,14.62,21.61,552.5,2388.11,9054.44,1.3,47.52,520.59,2388.1,8132.26,8.4586,0.03,394,2388,100.0,38.61,23.1694
87,132,-0.005,-0.0002,100.0,518.67,642.94,1598.69,1417.38,14.62,21.61,552.77,2388.15,9068.6,1.3,47.71,520.52,2388.12,8137.98,8.4776,0.03,393,2388,100.0,38.8,23.2799
87,133,0.0019,-0.0003,100.0,518.67,642.57,1600.07,1411.34,14.62,21.61,551.85,2388.2,9060.67,1.3,47.6,520.48,2388.11,8141.27,8.4319,0.03,393,2388,100.0,38.52,23.2487
87,134,0.0004,0.0002,100.0,518.67,642.86,1589.95,1415.48,14.62,21.61,552.11,2388.14,9057.02,1.3,47.73,520.95,2388.18,8138.19,8.4629,0.03,394,2388,100.0,38.7,23.1725
87,135,0.0018,-0.0003,100.0,518.67,643.17,1595.99,1417.82,14.62,21.61,552.72,2388.17,9060.22,1.3,47.66,520.8,2388.17,8133.98,8.4226,0.03,395,2388,100.0,38.82,23.1578
87,136,0.0009,0.0005,100.0,518.67,642.9,1594.11,1414.73,14.62,21.61,552.91,2388.17,9055.95,1.3,47.95,520.91,2388.2,8134.83,8.4773,0.03,394,2388,100.0,38.68,23.2105
87,137,0.002,-0.0003,100.0,518.67,643.1,1593.83,1415.8,14.62,21.61,552.92,2388.14,9056.74,1.3,47.48,520.99,2388.17,8140.49,8.4512,0.03,392,2388,100.0,38.69,23.214
87,138,-0.0019,-0.0,100.0,518.67,642.63,1590.54,1415.21,14.62,21.61,552.52,2388.15,9059.33,1.3,47.78,520.88,2388.17,8130.91,8.4848,0.03,393,2388,100.0,38.8,23.2027
87,139,-0.0011,0.0005,100.0,518.67,642.93,1594.03,1415.12,14.62,21.61,552.69,2388.21,9060.82,1.3,47.7,521.08,2388.16,8134.2,8.4588,0.03,396,2388,100.0,38.64,23.3226
87,140,0.0008,0.0001,100.0,518.67,642.6,1590.06,1417.36,14.62,21.61,552.66,2388.11,9057.1,1.3,47.6,521.23,2388.19,8137.13,8.4307,0.03,395,2388,100.0,38.78,23.2673
