31,161,0.0011,0.0001,100.0,518.67,642.52,1591.1,1407.04,14.62,21.61,552.74,2388.05,9068.41,1.3,47.57,522.14,2388.07,8136.68,8.4306,0.03,393,2388,100.0,38.95,23.1793
31,162,0.0,0.0005,100.0,518.67,643.02,1594.85,1410.34,14.62,21.61,553.92,2388.04,9055.64,1.3,47.29,521.79,2388.15,8133.29,8.4432,0.03,392,2388,100.0,39.01,23.3423
31,163,-0.0013,-0.0001,100.0,518.67,642.69,1585.73,1403.17,14.62,21.61,553.86,2388.1,9060.3,1.3,47.45,521.57,2388.14,8136.67,8.4195,0.03,393,2388,100.0,38.91,23.3211
31,164,0.0001,0.0005,100.0,518.67,642.15,1586.6,1409.25,14.62,21.61,553.51,2388.06,9045.41,1.3,47.35,521.59,2388.04,8140.7,8.4308,0.03,393,2388,100.0,38.97,23.3815
31,165,-0.0013,0.0,100.0,518.67,642.26,1581.7,1406.3,14.62,21.61,553.19,2388.08,9057.01,1.3,47.61,521.41,2388.1,8139.01,8.4037,0.03,393,2388,100.0,38.95,23.3877
31,166,0.0019,0.0002,100.0,518.67,643.1,1588.23,1409.64,14.62,21.61,553.54,2388.08,9046.73,1.3,47.45,521.86,2388.07,8133.37,8.4267,0.03,394,2388,100.0,38.99,23.3332
31,167,-0.0003,-0.0004,100.0,518.67,641.62,1591.98,1410.44,14.62,21.61,552.82,2388.11,9057.21,1.3,47.74,521.71,2388.18,8141.96,8.452,0.03,394,2388,100.0,38.93,23.1925
31,168,0.0015,-0.0001,100.0,518.67,642.15,1587.05,1404.56,14.62,21.61,553.39,2388.05,9054.61,1.3,47.39,521.48,2388.12,8143.78,8.4207,0.03,395,2388,100.0,38.85,23.3879
31,169,-0.0033,-0.0001,100.0,518.67,642.55,1578.77,1407.48,14.62,21.61,554.0,2388.11,9058.31,1.3,47.64,521.22,2388.05,8135.95,8.4244,0.03,394,2388,100.0,38.68,23.3424
31,170,0.002,0.0,100.0,518.67,642.81,1591.95,1401.14,14.62,21.61,552.52,2388.12,9051.56,1.3,47.6,521.49,2388.15,8137.57,8.425,0.03,393,2388,100.0,38.96,23.253
