43,151,0.0041,0.0003,100.0,518.67,642.69,1595.21,1411.83,14.62,21.61,553.4,2388.12,9046.6,1.3,47.55,520.95,2388.06,8130.9,8.4531,0.03,394,2388,100.0,38.78,23.3753
43,152,-0.0015,-0.0003,100.0,518.67,642.98,1582.31,1404.12,14.62,21.61,552.98,2388.15,9050.87,1.3,47.62,521.31,2388.11,8132.08,8.421,0.03,393,2388,100.0,38.97,23.2154
43,153,-0.0034,-0.0002,100.0,518.67,642.77,1588.31,1408.88,14.62,21.61,553.24,2388.1,9050.13,1.3,47.4,521.24,2388.1,8130.52,8.4873,0.03,392,2388,100.0,38.83,23.3625
43,154,0.0021,-0.0003,100.0,518.67,642.83,1592.39,1413.02,14.62,21.61,552.58,2388.08,9054.22,1.3,47.64,521.88,2388.09,8129.97,8.427,0.03,392,2388,100.0,38.83,23.238
43,155,-0.0006,0.0005,100.0,518.67,642.69,1592.13,1407.27,14.62,21.61,552.66,2388.22,9047.45,1.3,47.54,521.25,2388.13,8129.29,8.4794,0.03,393,2388,100.0,38.8,23.2749
43,156,0.0034,0.0004,100.0,518.67,642.62,1588.84,1402.82,14.62,21.61,553.22,2388.15,9043.64,1.3,47.4,520.89,2388.12,8134.64,8.4719,0.03,394,2388,100.0,38.8,23.2736
43,157,-0.0025,-0.0005,100.0,518.67,642.35,1595.45,1406.14,14.62,21.61,553.15,2388.13,9052.16,1.3,47.47,521.33,2388.15,8136.14,8.4866,0.03,393,2388,100.0,38.9,23.3245
43,158,0.0034,-0.0001,100.0,518.67,642.09,1584.69,1412.63,14.62,21.61,553.72,2388.12,9049.24,1.3,47.57,521.23,2388.14,8133.39,8.4433,0.03,393,2388,100.0,38.78,23.3295
43,159,-0.002,-0.0002,100.0,518.67,642.44,1597.68,1408.76,14.62,21.61,552.76,2388.13,9048.12,1.3,47.51,520.99,2388.13,8126.43,8.4494,0.03,394,2388,100.0,38.86,23.2969
43,160,0.0013,-0.0003,100.0,518.67,643.04,1588.09,1412.27,14.62,21.61,553.06,2388.13,9054.29,1.3,47.65,521.33,2388.15,8128.45,8.4721,0.03,392,2388,100.0,38.8,23.3426
43,161,-0.001,0.0001,100.0,518.67,642.86,1587.92,1406.44,14.62,21.61,553.2,2388.15,9054.57,1.3,47.54,520.92,2388.13,8128.56,8.4461,0.03,393,2388,100.0,38.81,23.3773
43,162,-0.0019,-0.0004,100.0,518.67,642.39,1589.28,1403.67,14.62,21.61,553.82,2388.17,9054.62,1.3,47.61,521.35,2388.19,8126.98,8.4698,0.03,393,2388,100.0,38.64,23.3072
43,163,-0.0044,-0.0003,100.0,518.67,642.76,1595.41,1414.82,14.62,21.61,552.25,2388.13,9054.96,1.3,47.71,520.44,2388.12,8128.33,8.4345,0.03,393,2388,100.0,38.75,23.1839
43,164,-0.0016,-0.0002,100.0,518.67,642.65,1585.03,1402.03,14.62,21.61,553.07,2388.15,9053.09,1.3,47.68,521.11,2388.19,8130.33,8.4525,0.03,395,2388,100.0,38.79,23.2531
43,165,-0.0025,0.0003,100.0,518.67,642.93,1590.32,1411.59,14.62,21.61,553.43,2388.11,9052.22,1.3,47.47,521.46,2388.16,8133.73,8.4636,0.03,394,2388,100.0,38.73,23.2484
