17,136,0.0015,-0.0002,100.0,518.67,642.6,1594.1,1399.88,14.62,21.61,554.39,2388.02,9070.79,1.3,47.25,522.22,2388.03,8144.77,8.4095,0.03,392,2388,100.0,38.82,23.3383
17,137,-0.0018,0.0002,100.0,518.67,642.6,1585.5,1403.29,14.62,21.61,553.53,2387.95,9070.92,1.3,47.2,522.16,2388.07,8152.49,8.4436,0.03,392,2388,100.0,38.98,23.3797
17,138,0.0017,-0.0001,100.0,518.67,642.62,1585.66,1404.48,14.62,21.61,554.33,2388.03,9069.49,1.3,47.2,522.15,2388.03,8152.64,8.3738,0.03,393,2388,100.0,38.97,23.4277
17,139,-0.0,0.0003,100.0,518.67,642.54,1594.99,1394.7,14.62,21.61,554.99,2388.02,9068.66,1.3,47.43,522.15,2388.03,8150.23,8.412,0.03,394,2388,100.0,38.89,23.3232
17,140,-0.0004,0.0003,100.0,518.67,642.12,1593.98,1398.0,14.62,21.61,553.43,2388.05,9077.4,1.3,47.4,522.44,2387.99,8157.77,8.4541,0.03,393,2388,100.0,38.95,23.3649
17,141,0.0005,-0.0002,100.0,518.67,642.22,1586.76,1402.17,14.62,21.61,554.14,2388.04,9071.91,1.3,47.4,521.9,2388.05,8153.0,8.4158,0.03,391,2388,100.0,38.87,23.439
17,142,0.0019,-0.0001,100.0,518.67,642.46,1590.23,1394.96,14.62,21.61,553.32,2388.03,9072.57,1.3,47.25,521.62,2388.06,8147.48,8.4069,0.03,393,2388,100.0,38.83,23.2935
17,143,0.0014,-0.0001,100.0,518.67,642.54,1586.74,1403.49,14.62,21.61,553.21,2388.02,9069.54,1.3,47.3,522.49,2388.06,8150.58,8.4402,0.03,393,2388,100.0,38.97,23.2889
17,144,-0.0019,0.0002,100.0,518.67,641.94,1583.07,1407.06,14.62,21.61,553.85,2388.05,9070.9,1.3,47.32,521.82,2388.01,8148.08,8.3894,0.03,393,2388,100.0,39.01,23.3687
17,145,-0.0019,-0.0003,100.0,518.67,642.3,1584.65,1397.85,14.62,21.61,554.06,2388.02,9073.92,1.3,47.35,522.19,2388.01,8150.4,8.4253,0.03,393,2388,100.0,38.86,23.2876
17,146,-0.0001,0.0,100.0,518.67,642.42,1583.59,1405.31,14.62,21.6,553.95,2388.07,9079.65,1.3,47.25,521.64,2388.04,8151.93,8.3745,0.03,394,2388,100.0,38.92,23.4263
17,147,-0.0032,-0.0002,100.0,518.67,641.61,1590.75,1405.51,14.62,21.61,554.51,2388.0,9071.21,1.3,47.38,521.64,2388.02,8154.24,8.4308,0.03,392,2388,100.0,39.06,23.4109
17,148,0.001,0.0001,100.0,518.67,642.86,1588.66,1404.35,14.62,21.61,554.11,2388.03,9076.67,1.3,47.41,521.84,2388.02,8151.04,8.4223,0.03,392,2388,100.0,38.74,23.3243
17,149,0.0031,-0.0004,100.0,518.67,642.68,1586.63,1399.87,14.62,21.61,553.2,2388.05,9073.04,1.3,47.46,521.84,2388.09,8150.09,8.4206,0.03,392,2388,100.0,39.0,23.3674
17,150,0.0026,0.0004,100.0,518.67,641.98,1588.37,1400.46,14.62,21.61,553.62,2388.03,9072.61,1.3,47.3,522.08,2387.97,8150.59,8.4148,0.03,393,2388,100.0,38.84,23.3882
