43,91,-0.0002,0.0004,100.0,518.67,642.37,1586.32,1409.55,14.62,21.61,554.39,2388.07,9049.64,1.3,47.17,522.16,2388.06,8136.14,8.3721,0.03,390,2388,100.0,38.9,23.3823
43,92,-0.0008,-0.0005,100.0,518.67,642.55,1588.36,1400.17,14.62,21.61,553.87,2388.07,9063.58,1.3,47.46,522.11,2388.08,8135.12,8.409,0.03,392,2388,100.0,38.96,23.3704
43,93,-0.0036,0.0004,100.0,518.67,642.63,1584.23,1401.12,14.62,21.61,553.73,2388.05,9060.73,1.3,47.25,522.16,2388.07,8141.63,8.4407,0.03,391,2388,100.0,39.03,23.4205
43,94,0.0029,-0.0003,100.0,518.67,642.09,1588.54,1403.83,14.62,21.61,554.7,2388.06,9048.29,1.3,47.26,521.71,2388.08,8134.98,8.4109,0.03,392,2388,100.0,39.0,23.2943
43,95,0.0033,-0.0002,100.0,518.67,641.86,1586.88,1400.9,14.62,21.61,554.04,2388.07,9058.33,1.3,47.24,521.95,2388.03,8135.76,8.4311,0.03,392,2388,100.0,39.04,23.3896
43,96,-0.0011,0.0002,100.0,518.67,642.3,1582.73,1404.43,14.62,21.61,554.43,2388.03,9051.48,1.3,47.24,521.52,2388.02,8132.67,8.4522,0.03,393,2388,100.0,39.03,23.4095
43,97,-0.0045,-0.0004,100.0,518.67,642.06,1582.45,1401.48,14.62,21.61,554.5,2388.07,9057.16,1.3,47.45,522.25,2387.99,8139.69,8.4125,0.03,392,2388,100.0,38.87,23.3991
43,98,-0.001,-0.0005,100.0,518.67,642.21,1578.77,1408.2,14.62,21.61,553.91,2388.1,9052.41,1.3,47.19,522.26,2388.02,8136.45,8.4083,0.03,392,2388,100.0,38.95,23.2647
43,99,-0.0029,-0.0004,100.0,518.67,642.87,1589.73,1401.77,14.62,21.61,554.08,2388.07,9055.61,1.3,47.38,521.98,2388.03,8132.53,8.3872,0.03,392,2388,100.0,39.07,23.3389
43,100,0.0047,0.0,100.0,518.67,642.27,1581.92,1403.32,14.62,21.61,554.07,2388.05,9052.92,1.3,47.42,522.22,2388.04,8135.94,8.4388,0.03,390,2388,100.0,38.84,23.3346
43,101,-0.0007,-0.0003,100.0,518.67,641.98,1582.06,1399.16,14.62,21.61,554.08,2388.02,9052.91,1.3,47.35,522.13,2388.05,8136.94,8.3883,0.03,393,2388,100.0,39.05,23.3805
43,102,0.0025,0.0002,100.0,518.67,642.04,1584.51,1406.12,14.62,21.61,554.48,2388.07,9052.38,1.3,47.34,521.56,2388.12,8133.6,8.4145,0.03,393,2388,100.0,38.91,23.3726
43,103,-0.0021,0.0003,100.0,518.67,642.2,1580.8,1402.32,14.62,21.61,554.01,2388.03,9051.35,1.3,47.37,522.12,2388.01,8132.23,8.434,0.03,390,2388,100.0,38.86,23.3379
43,104,0.0024,0.0004,100.0,518.67,642.28,1585.34,1398.11,14.62,21.61,554.05,2387.98,9055.49,1.3,47.43,521.98,2388.04,8136.3,8.4416,0.03,392,2388,100.0,38.9,23.4631
43,105,0.0036,-0.0003,100.0,518.67,642.52,1585.86,1409.21,14.62,21.61,554.28,2388.15,9053.39,1.3,47.29,521.78,2388.04,8140.85,8.415,0.03,392,2388,100.0,38.83,23.3784
43,106,-0.003,0.0001,100.0,518.67,642.65,1585.48,1403.34,14.62,21.61,553.15,2388.07,9053.11,1.3,47.37,521.96,2388.1,8139.08,8.4127,0.03,394,2388,100.0,38.9,23.3868
43,107,0.0004,-0.0004,100.0,518.67,642.04,1585.57,1399.98,14.62,21.61,553.75,2388.05,9054.37,1.3,47.4,522.29,2388.01,8137.54,8.4147,0.03,392,2388,100.0,38.95,23.373
43,108,0.0005,0.0004,100.0,518.67,642.08,1583.97,1411.24,14.62,21.61,554.01,2388.07,9061.51,1.3,47.31,521.93,2388.11,8129.21,8.4031,0.03,393,2388,100.0,38.97,23.3593
43,109,0.0009,0.0003,100.0,518.67,642.58,1590.24,1403.07,14.62,21.61,553.38,2388.07,9053.88,1.3,47.31,521.57,2388.1,8135.62,8.4139,0.03,391,2388,100.0,39.03,23.4087
43,110,0.0009,-0.0004,100.0,518.67,642.75,1588.29,1405.36,14.62,21.61,553.75,2388.02,9052.99,1.3,47.41,522.08,2388.06,8141.39,8.394,0.03,392,2388,100.0,38.91,23.4169
43,111,0.0037,0.0002,100.0,518.67,641.92,1587.56,1408.64,14.62,21.61,553.69,2388.05,9053.49,1.3,47.36,521.55,2388.09,8141.47,8.4025,0.03,394,2388,100.0,38.8,23.3443
43,112,-0.0004,0.0002,100.0,518.67,642.16,1587.85,1403.45,14.62,21.61,554.54,2388.05,9055.75,1.3,47.47,521.63,2388.14,8135.53,8.4156,0.03,393,2388,100.0,39.0,23.3487
43,113,0.0009,0.0002,100.0,518.67,642.32,1586.97,1407.02,14.62,21.61,552.94,2388.12,9053.43,1.3,47.3,521.69,2388.12,8132.33,8.4214,0.03,394,2388,100.0,38.78,23.2726
43,114,-0.001,-0.0002,100.0,518.67,642.5,1591.84,1400.5,14.62,21.61,553.72,2388.07,9051.93,1.3,47.42,521.95,2388.1,8132.82,8.4199,0.03,392,2388,100.0,38.93,23.416
43,115,0.002,0.0002,100.0,518.67,642.67,1588.77,1404.07,14.62,21.61,553.81,2388.04,9056.54,1.3,47.46,521.21,2388.08,8139.97,8.4394,0.03,392,2388,100.0,39.11,23.322
43,116,0.0011,0.0,100.0,518.67,642.47,1585.17,1403.23,14.62,21.61,553.78,2388.17,9051.81,1.3,47.36,522.43,2388.06,8135.66,8.4087,0.03,393,2388,100.0,38.98,23.4039
43,117,-0.0011,0.0002,100.0,518.67,643.17,1582.12,1402.84,14.62,21.61,553.44,2388.07,9064.11,1.3,47.33,521.9,2388.11,8136.75,8.4451,0.03,394,2388,100.0,38.84,23.2177
43,118,-0.0014,0.0002,100.0,518.67,642.13,1584.44,1399.44,14.62,21.61,553.9,2388.04,9053.47,1.3,47.33,522.32,2388.04,8139.43,8.428,0.03,392,2388,100.0,38.97,23.334
43,119,0.0012,-0.0005,100.0,518.67,642.71,1583.89,1393.69,14.62,21.6,553.58,2388.05,9055.71,1.3,47.46,521.99,2388.05,8135.62,8.4104,0.03,393,2388,100.0,38.87,23.3845
