34,61,0.003,-0.0003,100.0,518.67,642.1,1591.23,1406.89,14.62,21.61,553.46,2388.04,9067.36,1.3,47.4,521.75,2388.06,8145.49,8.4243,0.03,393,2388,100.0,38.74,23.3103
34,62,-0.0012,0.0006,100.0,518.67,642.56,1588.1,1407.27,14.62,21.61,553.64,2388.12,9059.44,1.3,47.41,521.65,2388.07,8138.17,8.4354,0.03,393,2388,100.0,38.79,23.3106
34,63,-0.0011,-0.0003,100.0,518.67,643.34,1590.64,1407.1,14.62,21.61,553.94,2388.08,9062.98,1.3,47.64,521.49,2388.09,8144.55,8.4264,0.03,393,2388,100.0,38.89,23.2826
34,64,-0.0022,-0.0001,100.0,518.67,642.97,1581.83,1407.09,14.62,21.61,553.1,2388.13,9055.8,1.3,47.32,521.62,2388.1,8141.82,8.442,0.03,392,2388,100.0,39.02,23.2584
34,65,0.0003,-0.0003,100.0,518.67,642.4,1586.04,1402.96,14.62,21.61,553.09,2388.08,9058.78,1.3,47.44,521.97,2388.08,8136.47,8.4349,0.03,391,2388,100.0,38.89,23.2628
34,66,-0.0005,-0.0003,100.0,518.67,642.38,1584.29,1397.86,14.62,21.61,553.67,2388.08,9062.45,1.3,47.44,521.59,2388.07,8141.22,8.4374,0.03,392,2388,100.0,38.68,23.374
34,67,0.0013,0.0002,100.0,518.67,642.49,1590.73,1405.53,14.62,21.61,554.62,2388.09,9063.96,1.3,47.33,521.51,2388.06,8142.46,8.4049,0.03,394,2388,100.0,38.75,23.418
34,68,0.002,0.0001,100.0,518.67,642.88,1586.2,1405.68,14.62,21.61,553.58,2388.08,9057.22,1.3,47.45,521.49,2388.02,8140.92,8.428,0.03,394,2388,100.0,38.85,23.2545
34,69,-0.0004,0.0001,100.0,518.67,642.94,1591.77,1404.64,14.62,21.61,553.97,2388.07,9058.9,1.3,47.34,522.06,2388.05,8140.16,8.3985,0.03,393,2388,100.0,38.86,23.3099
34,70,-0.0005,0.0,100.0,518.67,641.92,1598.08,1414.73,14.62,21.61,553.42,2388.08,9060.66,1.3,47.43,521.6,2388.07,8142.78,8.4133,0.03,394,2388,100.0,38.78,23.3579
34,71,-0.0021,-0.0,100.0,518.67,642.49,1586.31,1399.19,14.62,21.61,553.9,2388.07,9054.54,1.3,47.66,521.68,2388.13,8150.68,8.4319,0.03,393,2388,100.0,38.77,23.314
34,72,0.001,-0.0002,100.0,518.67,642.28,1593.62,1406.23,14.62,21.61,552.75,2388.08,9057.63,1.3,47.54,521.63,2388.06,8143.26,8.4236,0.03,393,2388,100.0,38.91,23.2126
34,73,0.0019,-0.0,100.0,518.67,642.41,1588.33,1411.6,14.62,21.61,553.61,2388.07,9064.08,1.3,47.33,521.94,2388.07,8146.94,8.4287,0.03,393,2388,100.0,38.73,23.2742
34,74,-0.0006,0.0001,100.0,518.67,642.78,1589.21,1402.95,14.62,21.61,554.46,2388.08,9065.82,1.3,47.37,521.94,2388.07,8141.76,8.4302,0.03,393,2388,100.0,38.79,23.3161
34,75,-0.0022,-0.0001,100.0,518.67,642.08,1594.52,1410.05,14.62,21.61,554.49,2388.04,9068.85,1.3,47.44,521.75,2388.06,8138.57,8.4445,0.03,394,2388,100.0,38.91,23.3479
34,76,-0.0042,0.0006,100.0,518.67,642.58,1587.11,1401.31,14.62,21.61,552.97,2388.07,9064.94,1.3,47.35,521.95,2388.09,8141.75,8.4375,0.03,392,2388,100.0,38.87,23.327
34,77,0.0009,0.0003,100.0,518.67,642.75,1594.03,1405.09,14.62,21.61,554.07,2388.17,9061.7,1.3,47.4,521.76,2388.04,8142.43,8.4298,0.03,392,2388,100.0,38.68,23.273
34,78,-0.0007,0.0001,100.0,518.67,642.96,1590.94,1403.74,14.62,21.61,553.81,2388.06,9064.17,1.3,47.44,521.82,2388.1,8143.41,8.4091,0.03,393,2388,100.0,38.77,23.3573
34,79,-0.0025,0.0002,100.0,518.67,642.26,1591.88,1404.2,14.62,21.61,552.7,2388.07,9070.36,1.3,47.55,521.71,2388.1,8139.21,8.4227,0.03,394,2388,100.0,38.8,23.2292
34,80,0.0034,0.0005,100.0,518.67,643.04,1598.38,1404.13,14.62,21.61,553.71,2388.12,9064.26,1.3,47.67,521.59,2388.09,8138.29,8.4409,0.03,393,2388,100.0,38.89,23.2893
34,81,0.003,-0.0002,100.0,518.67,642.49,1582.83,1411.27,14.62,21.61,553.95,2388.06,9066.46,1.3,47.61,522.29,2388.1,8139.31,8.4641,0.03,392,2388,100.0,38.73,23.3494
34,82,0.0028,0.0,100.0,518.67,642.2,1588.4,1409.52,14.62,21.61,553.53,2388.1,9065.08,1.3,47.48,521.58,2388.02,8143.99,8.4196,0.03,394,2388,100.0,38.73,23.2784
34,83,-0.0018,0.0006,100.0,518.67,642.78,1597.1,1411.81,14.62,21.61,554.64,2388.09,9058.95,1.3,47.52,521.57,2388.07,8142.37,8.4305,0.03,392,2388,100.0,38.78,23.4206
34,84,-0.0033,0.0002,100.0,518.67,642.66,1590.94,1407.45,14.62,21.61,553.33,2388.1,9068.49,1.3,47.58,521.3,2388.12,8140.33,8.428,0.03,391,2388,100.0,38.88,23.2912
