Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
135600,Air_India,AI-770,Kolkata,Night,one,Night,Mumbai,Economy,27.17,49,9884
135601,SpiceJet,SG-3564,Kolkata,Morning,one,Morning,Mumbai,Economy,23.08,49,10897
135602,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,11.33,49,12125
135603,Vistara,UK-706,Kolkata,Morning,one,Morning,Mumbai,Economy,25.25,49,12125
135604,SpiceJet,SG-406,Kolkata,Night,zero,Night,Bangalore,Economy,2.67,1,6488
135605,Indigo,6E-134,Kolkata,Night,zero,Late_Night,Bangalore,Economy,2.75,1,6489
135606,AirAsia,I5-2473,Kolkata,Morning,zero,Afternoon,Bangalore,Economy,2.5,1,6490
135607,GO_FIRST,G8-519,Kolkata,Evening,one,Early_Morning,Bangalore,Economy,14.17,1,6488
135608,Indigo,6E-566,Kolkata,Night,one,Morning,Bangalore,Economy,11.42,1,6489
135609,AirAsia,I5-588,Kolkata,Afternoon,zero,Evening,Bangalore,Economy,2.75,1,7029
135610,Indigo,6E-716,Kolkata,Night,zero,Late_Night,Bangalore,Economy,2.75,1,9534
135611,Indigo,6E-6172,Kolkata,Night,one,Morning,Bangalore,Economy,11.25,1,9907
135612,Indigo,6E-822,Kolkata,Morning,zero,Afternoon,Bangalore,Economy,2.75,1,10479
135613,AirAsia,I5-1563,Kolkata,Evening,one,Night,Bangalore,Economy,4.17,1,10631
135614,Indigo,6E-6172,Kolkata,Night,one,Morning,Bangalore,Economy,8.92,1,11372
135615,Vistara,UK-772,Kolkata,Morning,one,Morning,Bangalore,Economy,22.42,1,12166
135616,Vistara,UK-772,Kolkata,Morning,one,Morning,Bangalore,Economy,24.33,1,12166
135617,Indigo,6E-966,Kolkata,Morning,two_or_more,Night,Bangalore,Economy,12.0,1,11860
135618,AirAsia,I5-991,Kolkata,Evening,zero,Evening,Bangalore,Economy,2.83,1,13047
135619,Air_India,AI-676,Kolkata,Morning,one,Morning,Bangalore,Economy,25.5,1,13419
135620,Vistara,UK-776,Kolkata,Evening,one,Morning,Bangalore,Economy,15.25,1,13773
135621,Vistara,UK-776,Kolkata,Evening,one,Morning,Bangalore,Economy,17.17,1,13773
135622,Air_India,AI-402,Kolkata,Morning,one,Late_Night,Bangalore,Economy,14.08,1,14364
135623,Air_India,AI-773,Kolkata,Evening,one,Morning,Bangalore,Economy,17.92,1,14364
135624,Air_India,AI-402,Kolkata,Morning,one,Morning,Bangalore,Economy,22.5,1,14364
135625,Air_India,AI-402,Kolkata,Morning,one,Evening,Bangalore,Economy,31.5,1,14871
135626,Indigo,6E-7177,Kolkata,Morning,two_or_more,Night,Bangalore,Economy,10.5,1,15766
135627,Vistara,UK-776,Kolkata,Evening,one,Night,Bangalore,Economy,27.33,1,16517
135628,Indigo,6E-534,Kolkata,Evening,zero,Night,Bangalore,Economy,2.5,1,16254
135629,Vistara,UK-706,Kolkata,Morning,one,Evening,Bangalore,Economy,6.75,1,17094
