Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
144120,Air_India,AI-676,Kolkata,Morning,one,Night,Hyderabad,Economy,13.92,16,8782
144121,Indigo,6E-345,Kolkata,Morning,one,Evening,Hyderabad,Economy,7.17,16,8930
144122,Air_India,AI-773,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,17.25,16,8973
144123,Air_India,AI-773,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,18.67,16,8973
144124,Vistara,UK-772,Kolkata,Morning,one,Evening,Hyderabad,Economy,9.5,16,9366
144125,Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Economy,12.5,16,9451
144126,SpiceJet,SG-3281,Kolkata,Afternoon,one,Night,Hyderabad,Economy,5.92,16,9113
144127,Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Economy,10.67,16,10631
144128,Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Economy,10.67,16,10643
144129,Air_India,AI-526,Kolkata,Evening,zero,Night,Hyderabad,Economy,2.25,16,16254
144130,Indigo,6E-822,Kolkata,Morning,one,Evening,Hyderabad,Economy,6.25,16,17410
144131,Indigo,6E-822,Kolkata,Morning,one,Night,Hyderabad,Economy,8.83,16,17410
144132,AirAsia,I5-510,Kolkata,Early_Morning,zero,Early_Morning,Hyderabad,Economy,2.08,17,3126
144133,GO_FIRST,G8-125,Kolkata,Evening,zero,Night,Hyderabad,Economy,2.17,17,3129
144134,Indigo,6E-496,Kolkata,Early_Morning,zero,Morning,Hyderabad,Economy,2.25,17,3129
144135,Indigo,6E-893,Kolkata,Morning,zero,Morning,Hyderabad,Economy,2.25,17,3129
144136,Indigo,6E-6172,Kolkata,Night,zero,Late_Night,Hyderabad,Economy,2.17,17,3629
144137,AirAsia,I5-556,Kolkata,Night,one,Morning,Hyderabad,Economy,13.75,17,4589
144138,Indigo,6E-321,Kolkata,Morning,one,Evening,Hyderabad,Economy,6.25,17,4589
144139,AirAsia,I5-2991,Kolkata,Night,one,Morning,Hyderabad,Economy,11.17,17,4589
144140,AirAsia,I5-552,Kolkata,Early_Morning,two_or_more,Night,Hyderabad,Economy,12.42,17,4589
144141,Air_India,AI-770,Kolkata,Night,one,Morning,Hyderabad,Economy,14.0,17,4724
144142,Indigo,6E-875,Kolkata,Evening,one,Night,Hyderabad,Economy,5.67,17,4958
144143,GO_FIRST,G8-789,Kolkata,Evening,one,Late_Night,Hyderabad,Economy,5.58,17,5018
144144,GO_FIRST,G8-789,Kolkata,Evening,one,Morning,Hyderabad,Economy,14.0,17,5018
144145,Air_India,AI-770,Kolkata,Night,one,Morning,Hyderabad,Economy,15.42,17,5144
144146,Air_India,AI-770,Kolkata,Night,one,Evening,Hyderabad,Economy,22.83,17,5144
144147,Air_India,AI-770,Kolkata,Night,one,Night,Hyderabad,Economy,27.08,17,5144
144148,Air_India,AI-763,Kolkata,Early_Morning,one,Morning,Hyderabad,Economy,27.5,17,5145
144149,GO_FIRST,G8-626,Kolkata,Afternoon,zero,Afternoon,Hyderabad,Economy,2.33,17,5160
