Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
169620,GO_FIRST,G8-504,Hyderabad,Morning,one,Night,Bangalore,Economy,13.4,40,5424
169621,Air_India,AI-840,Hyderabad,Night,one,Morning,Bangalore,Economy,12.08,40,5894
169622,Air_India,AI-541,Hyderabad,Evening,one,Morning,Bangalore,Economy,16.67,40,5894
169623,Air_India,AI-840,Hyderabad,Night,one,Evening,Bangalore,Economy,19.42,40,5894
169624,Air_India,AI-543,Hyderabad,Morning,one,Morning,Bangalore,Economy,21.58,40,5894
169625,Vistara,UK-830,Hyderabad,Morning,two_or_more,Evening,Bangalore,Economy,8.92,40,6455
169626,Vistara,UK-890,Hyderabad,Evening,one,Night,Bangalore,Economy,5.67,40,6461
169627,Vistara,UK-830,Hyderabad,Morning,two_or_more,Evening,Bangalore,Economy,6.67,40,6461
169628,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Bangalore,Economy,7.0,40,6461
169629,Vistara,UK-830,Hyderabad,Morning,two_or_more,Evening,Bangalore,Economy,8.5,40,6461
169630,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Bangalore,Economy,9.25,40,6461
169631,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Bangalore,Economy,9.92,40,6461
169632,Vistara,UK-830,Hyderabad,Morning,two_or_more,Night,Bangalore,Economy,10.08,40,6461
169633,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Bangalore,Economy,10.17,40,6461
169634,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Bangalore,Economy,12.0,40,6461
169635,Vistara,UK-870,Hyderabad,Night,one,Morning,Bangalore,Economy,12.08,40,6461
169636,Vistara,UK-830,Hyderabad,Morning,two_or_more,Night,Bangalore,Economy,12.33,40,6461
169637,Vistara,UK-830,Hyderabad,Morning,two_or_more,Night,Bangalore,Economy,13.0,40,6461
169638,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Bangalore,Economy,13.58,40,6461
169639,Vistara,UK-870,Hyderabad,Night,one,Morning,Bangalore,Economy,14.25,40,6461
169640,Vistara,UK-890,Hyderabad,Evening,one,Morning,Bangalore,Economy,15.0,40,6461
169641,Vistara,UK-870,Hyderabad,Night,one,Morning,Bangalore,Economy,15.25,40,6461
169642,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Bangalore,Economy,15.83,40,6461
169643,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Bangalore,Economy,16.5,40,6461
169644,Vistara,UK-890,Hyderabad,Evening,one,Morning,Bangalore,Economy,17.17,40,6461
169645,Vistara,UK-870,Hyderabad,Night,one,Evening,Bangalore,Economy,20.42,40,6461
169646,Vistara,UK-870,Hyderabad,Night,one,Evening,Bangalore,Economy,22.25,40,6461
169647,Vistara,UK-870,Hyderabad,Night,one,Night,Bangalore,Economy,23.83,40,6461
169648,GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Bangalore,Economy,5.92,40,6256
169649,GO_FIRST,G8-426,Hyderabad,Night,one,Morning,Bangalore,Economy,10.33,40,6256
