Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
159390,Vistara,UK-894,Hyderabad,Evening,one,Night,Mumbai,Economy,4.92,9,9178
159391,Vistara,UK-898,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,13.08,9,9178
159392,Vistara,UK-894,Hyderabad,Evening,one,Morning,Mumbai,Economy,13.75,9,9178
159393,Vistara,UK-898,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.17,9,9178
159394,Vistara,UK-898,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,15.75,9,9178
159395,Vistara,UK-898,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,24.58,9,9178
159396,Vistara,UK-894,Hyderabad,Evening,one,Night,Mumbai,Economy,26.25,9,9178
159397,Vistara,UK-898,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,12.58,9,9283
159398,Vistara,UK-894,Hyderabad,Evening,one,Night,Mumbai,Economy,25.75,9,9283
159399,Air_India,AI-9885,Hyderabad,Morning,one,Evening,Mumbai,Economy,29.67,9,9138
159400,Vistara,UK-894,Hyderabad,Evening,one,Morning,Mumbai,Economy,16.92,9,9756
159401,Vistara,UK-870,Hyderabad,Night,one,Morning,Mumbai,Economy,13.17,9,10069
159402,Vistara,UK-870,Hyderabad,Night,one,Morning,Mumbai,Economy,14.58,9,10069
159403,Vistara,UK-870,Hyderabad,Night,one,Morning,Mumbai,Economy,15.0,9,10069
159404,Vistara,UK-870,Hyderabad,Night,one,Afternoon,Mumbai,Economy,16.0,9,10069
159405,Air_India,AI-9893,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,25.58,9,10018
159406,Indigo,6E-6433,Hyderabad,Night,one,Morning,Mumbai,Economy,9.75,9,10123
159407,Air_India,AI-9881,Hyderabad,Afternoon,one,Night,Mumbai,Economy,9.17,9,10596
159408,Air_India,AI-507,Hyderabad,Morning,one,Evening,Mumbai,Economy,8.75,9,10648
159409,AirAsia,I5-972,Hyderabad,Evening,one,Early_Morning,Mumbai,Economy,13.42,9,10784
159410,Vistara,UK-830,Hyderabad,Morning,one,Evening,Mumbai,Economy,6.17,9,11319
159411,Vistara,UK-830,Hyderabad,Morning,one,Evening,Mumbai,Economy,7.33,9,11319
159412,Vistara,UK-830,Hyderabad,Morning,one,Evening,Mumbai,Economy,8.75,9,11319
159413,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,9.75,9,11319
159414,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,10.92,9,11319
159415,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,11.67,9,11319
159416,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,12.5,9,11319
159417,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,13.5,9,11319
159418,Vistara,UK-870,Hyderabad,Night,one,Afternoon,Mumbai,Economy,17.42,9,11319
159419,Vistara,UK-870,Hyderabad,Night,one,Afternoon,Mumbai,Economy,18.42,9,11319
