Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
261030,Vistara,UK-854,Bangalore,Evening,one,Morning,Chennai,Business,14.42,45,44280
261031,Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Business,15.92,45,44280
261032,Vistara,UK-858,Bangalore,Early_Morning,one,Night,Chennai,Business,16.42,45,44280
261033,Vistara,UK-864,Bangalore,Evening,one,Morning,Chennai,Business,16.83,45,44280
261034,Vistara,UK-854,Bangalore,Evening,one,Morning,Chennai,Business,17.42,45,44280
261035,Vistara,UK-852,Bangalore,Morning,one,Morning,Chennai,Business,23.33,45,44280
261036,Vistara,UK-850,Bangalore,Evening,one,Evening,Chennai,Business,24.0,45,44280
261037,Vistara,UK-864,Bangalore,Evening,one,Evening,Chennai,Business,24.92,45,44280
261038,Vistara,UK-854,Bangalore,Evening,one,Evening,Chennai,Business,25.5,45,44280
261039,Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Business,26.17,45,44280
261040,Vistara,UK-852,Bangalore,Morning,one,Morning,Chennai,Business,26.33,45,44280
261041,Vistara,UK-850,Bangalore,Evening,one,Night,Chennai,Business,27.17,45,44280
261042,Air_India,AI-776,Bangalore,Early_Morning,one,Evening,Chennai,Business,11.33,45,44682
261043,Vistara,UK-866,Bangalore,Night,one,Morning,Chennai,Business,11.17,45,49992
261044,Vistara,UK-866,Bangalore,Night,one,Morning,Chennai,Business,14.17,45,49992
261045,Vistara,UK-866,Bangalore,Night,one,Evening,Chennai,Business,22.25,45,49992
261046,Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Business,8.75,45,60396
261047,Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Business,11.25,45,60396
261048,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Chennai,Business,12.25,45,60396
261049,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Chennai,Business,13.25,45,60396
261050,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Chennai,Business,14.75,45,60396
261051,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Chennai,Business,15.75,45,60396
261052,Vistara,UK-818,Bangalore,Evening,one,Night,Chennai,Business,24.58,45,60396
261053,Vistara,UK-802,Bangalore,Evening,one,Night,Chennai,Business,25.42,45,60396
261054,Vistara,UK-820,Bangalore,Evening,one,Night,Chennai,Business,26.5,45,60396
261055,Vistara,UK-818,Bangalore,Evening,one,Night,Chennai,Business,27.08,45,60396
261056,Vistara,UK-802,Bangalore,Evening,one,Night,Chennai,Business,27.92,45,60396
261057,Vistara,UK-820,Bangalore,Evening,one,Night,Chennai,Business,29.0,45,60396
261058,Air_India,AI-501,Bangalore,Afternoon,one,Night,Chennai,Business,10.25,45,60396
261059,Air_India,AI-808,Bangalore,Night,one,Morning,Chennai,Business,11.92,45,60396
