Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
197730,Air_India,AI-672,Chennai,Afternoon,one,Morning,Bangalore,Economy,20.25,49,3584
197731,Air_India,AI-569,Chennai,Early_Morning,one,Early_Morning,Bangalore,Economy,25.58,49,3584
197732,Air_India,AI-672,Chennai,Afternoon,one,Evening,Bangalore,Economy,27.58,49,3584
197733,Indigo,6E-7149,Chennai,Evening,one,Night,Bangalore,Economy,3.58,49,3992
197734,Indigo,6E-7589,Chennai,Afternoon,one,Night,Bangalore,Economy,8.5,49,3992
197735,Vistara,UK-826,Chennai,Afternoon,one,Evening,Bangalore,Economy,5.25,49,4755
197736,Vistara,UK-826,Chennai,Afternoon,one,Evening,Bangalore,Economy,6.75,49,4755
197737,Vistara,UK-822,Chennai,Morning,one,Evening,Bangalore,Economy,8.0,49,4755
197738,Vistara,UK-826,Chennai,Afternoon,one,Night,Bangalore,Economy,8.42,49,4755
197739,Vistara,UK-822,Chennai,Morning,one,Evening,Bangalore,Economy,9.5,49,4755
197740,Vistara,UK-826,Chennai,Afternoon,one,Night,Bangalore,Economy,10.33,49,4755
197741,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Bangalore,Economy,10.75,49,4755
197742,Vistara,UK-822,Chennai,Morning,one,Night,Bangalore,Economy,11.17,49,4755
197743,Vistara,UK-824,Chennai,Night,one,Early_Morning,Bangalore,Economy,11.33,49,4755
197744,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Bangalore,Economy,12.25,49,4755
197745,Vistara,UK-824,Chennai,Night,one,Morning,Bangalore,Economy,12.33,49,4755
197746,Vistara,UK-822,Chennai,Morning,one,Night,Bangalore,Economy,13.08,49,4755
197747,Vistara,UK-828,Chennai,Early_Morning,one,Night,Bangalore,Economy,13.92,49,4755
197748,Vistara,UK-824,Chennai,Night,one,Morning,Bangalore,Economy,14.25,49,4755
197749,Vistara,UK-828,Chennai,Early_Morning,one,Night,Bangalore,Economy,15.83,49,4755
197750,Vistara,UK-826,Chennai,Afternoon,one,Early_Morning,Bangalore,Economy,19.33,49,4755
197751,Vistara,UK-826,Chennai,Afternoon,one,Morning,Bangalore,Economy,20.33,49,4755
197752,Vistara,UK-824,Chennai,Night,one,Evening,Bangalore,Economy,21.25,49,4755
197753,Vistara,UK-822,Chennai,Morning,one,Early_Morning,Bangalore,Economy,22.08,49,4755
197754,Vistara,UK-826,Chennai,Afternoon,one,Morning,Bangalore,Economy,22.25,49,4755
197755,Vistara,UK-824,Chennai,Night,one,Evening,Bangalore,Economy,22.75,49,4755
197756,Vistara,UK-822,Chennai,Morning,one,Morning,Bangalore,Economy,23.08,49,4755
197757,Vistara,UK-824,Chennai,Night,one,Night,Bangalore,Economy,24.42,49,4755
197758,Vistara,UK-828,Chennai,Early_Morning,one,Early_Morning,Bangalore,Economy,24.83,49,4755
197759,Vistara,UK-822,Chennai,Morning,one,Morning,Bangalore,Economy,25.0,49,4755
