Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
148860,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Chennai,Economy,16.58,11,13944
148861,Air_India,AI-402,Kolkata,Morning,one,Night,Chennai,Economy,13.17,11,14364
148862,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Chennai,Economy,17.42,11,14364
148863,Air_India,AI-768,Kolkata,Afternoon,one,Night,Chennai,Economy,8.08,11,14784
148864,GO_FIRST,G8-537,Kolkata,Evening,one,Late_Night,Chennai,Economy,8.75,11,14861
148865,Vistara,UK-778,Kolkata,Afternoon,one,Night,Chennai,Economy,7.42,11,15624
148866,Vistara,UK-778,Kolkata,Afternoon,one,Morning,Chennai,Economy,18.58,11,15624
148867,Vistara,UK-708,Kolkata,Night,one,Morning,Chennai,Economy,15.42,11,15990
148868,Vistara,UK-708,Kolkata,Night,one,Evening,Chennai,Economy,23.5,11,15990
148869,Air_India,AI-773,Kolkata,Evening,one,Early_Morning,Chennai,Economy,14.08,11,15729
148870,Air_India,AI-773,Kolkata,Evening,one,Morning,Chennai,Economy,17.67,11,15729
148871,Vistara,UK-776,Kolkata,Evening,one,Night,Chennai,Economy,5.5,11,16149
148872,Vistara,UK-776,Kolkata,Evening,one,Morning,Chennai,Economy,15.25,11,16149
148873,Vistara,UK-776,Kolkata,Evening,one,Morning,Chennai,Economy,18.25,11,16149
148874,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Chennai,Economy,12.75,11,17124
148875,Air_India,AI-676,Kolkata,Morning,one,Night,Chennai,Economy,13.92,11,16782
148876,Air_India,AI-424,Kolkata,Afternoon,one,Morning,Chennai,Economy,19.42,11,17094
148877,Air_India,AI-424,Kolkata,Afternoon,one,Afternoon,Chennai,Economy,23.17,11,17094
148878,Air_India,AI-424,Kolkata,Afternoon,one,Evening,Chennai,Economy,29.5,11,17094
148879,Vistara,UK-706,Kolkata,Morning,one,Evening,Chennai,Economy,9.67,11,17660
148880,Indigo,6E-534,Kolkata,Evening,one,Night,Chennai,Economy,5.33,11,19194
148881,Air_India,AI-729,Kolkata,Morning,two_or_more,Night,Chennai,Economy,13.75,11,19299
148882,Air_India,AI-9755,Kolkata,Morning,two_or_more,Night,Chennai,Economy,14.92,11,19299
148883,Air_India,AI-526,Kolkata,Evening,one,Early_Morning,Chennai,Economy,12.33,11,20559
148884,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Chennai,Economy,12.0,11,20979
148885,Air_India,AI-402,Kolkata,Morning,one,Evening,Chennai,Economy,8.58,11,21399
148886,Vistara,UK-706,Kolkata,Morning,two_or_more,Morning,Chennai,Economy,22.58,11,21870
148887,Vistara,UK-706,Kolkata,Morning,two_or_more,Morning,Chennai,Economy,25.58,11,21870
148888,SpiceJet,SG-5067,Kolkata,Night,zero,Night,Chennai,Economy,2.25,12,6488
148889,SpiceJet,SG-387,Kolkata,Night,zero,Night,Chennai,Economy,2.25,12,6488
