Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
42600,Indigo,6E-954,Delhi,Evening,zero,Night,Chennai,Economy,2.92,47,2343
42601,Air_India,AI-439,Delhi,Early_Morning,zero,Morning,Chennai,Economy,2.92,47,2343
42602,Air_India,AI-429,Delhi,Morning,zero,Afternoon,Chennai,Economy,2.92,47,2343
42603,Air_India,AI-540,Delhi,Night,zero,Night,Chennai,Economy,2.92,47,2343
42604,Vistara,UK-835,Delhi,Evening,zero,Night,Chennai,Economy,2.83,47,2714
42605,Indigo,6E-5071,Delhi,Evening,zero,Evening,Chennai,Economy,2.92,47,2637
42606,Indigo,6E-2169,Delhi,Evening,zero,Night,Chennai,Economy,2.92,47,2637
42607,Indigo,6E-767,Delhi,Night,one,Early_Morning,Chennai,Economy,6.67,47,2879
42608,Indigo,6E-767,Delhi,Night,one,Early_Morning,Chennai,Economy,8.08,47,2879
42609,Indigo,6E-767,Delhi,Night,one,Morning,Chennai,Economy,8.83,47,2879
42610,Indigo,6E-552,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,7.25,47,2916
42611,Indigo,6E-552,Delhi,Early_Morning,one,Evening,Chennai,Economy,9.58,47,2916
42612,GO_FIRST,G8-423,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,4.92,47,2968
42613,AirAsia,I5-721,Delhi,Night,one,Morning,Chennai,Economy,11.75,47,2974
42614,Air_India,AI-839,Delhi,Night,one,Early_Morning,Chennai,Economy,10.83,47,3306
42615,Air_India,AI-542,Delhi,Morning,one,Early_Morning,Chennai,Economy,22.25,47,3306
42616,Air_India,AI-560,Delhi,Early_Morning,one,Early_Morning,Chennai,Economy,24.92,47,3306
42617,Indigo,6E-2719,Delhi,Early_Morning,one,Morning,Chennai,Economy,4.92,47,3389
42618,Indigo,6E-963,Delhi,Evening,one,Late_Night,Chennai,Economy,4.92,47,3389
42619,Indigo,6E-7336,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,5.25,47,3389
42620,Indigo,6E-943,Delhi,Afternoon,one,Evening,Chennai,Economy,5.33,47,3389
42621,Indigo,6E-6231,Delhi,Early_Morning,one,Morning,Chennai,Economy,5.58,47,3389
42622,Indigo,6E-6098,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,6.5,47,3389
42623,Indigo,6E-967,Delhi,Evening,one,Late_Night,Chennai,Economy,6.75,47,3389
42624,Indigo,6E-546,Delhi,Afternoon,one,Evening,Chennai,Economy,7.0,47,3389
42625,Indigo,6E-6245,Delhi,Afternoon,one,Night,Chennai,Economy,8.42,47,3389
42626,Indigo,6E-635,Delhi,Night,one,Early_Morning,Chennai,Economy,8.67,47,3389
42627,Indigo,6E-2719,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,8.75,47,3389
42628,Indigo,6E-635,Delhi,Night,one,Early_Morning,Chennai,Economy,10.08,47,3389
42629,Indigo,6E-963,Delhi,Evening,one,Early_Morning,Chennai,Economy,10.42,47,3389
