Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
270960,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,12.75,17,52175
270961,Vistara,UK-708,Kolkata,Night,one,Morning,Hyderabad,Business,13.25,17,52175
270962,Vistara,UK-738,Kolkata,Evening,one,Morning,Hyderabad,Business,14.92,17,52175
270963,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Hyderabad,Business,15.75,17,52175
270964,Vistara,UK-708,Kolkata,Night,one,Afternoon,Hyderabad,Business,16.17,17,52175
270965,Vistara,UK-738,Kolkata,Evening,one,Afternoon,Hyderabad,Business,17.83,17,52175
270966,Vistara,UK-778,Kolkata,Afternoon,one,Morning,Hyderabad,Business,18.33,17,52175
270967,Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,20.58,17,52175
270968,Vistara,UK-778,Kolkata,Afternoon,one,Afternoon,Hyderabad,Business,21.25,17,52175
270969,Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,22.25,17,52175
270970,Vistara,UK-706,Kolkata,Morning,one,Morning,Hyderabad,Business,23.42,17,52175
270971,Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,23.5,17,52175
270972,Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,25.17,17,52175
270973,Vistara,UK-778,Kolkata,Afternoon,one,Evening,Hyderabad,Business,25.67,17,52175
270974,Vistara,UK-706,Kolkata,Morning,one,Afternoon,Hyderabad,Business,26.33,17,52175
270975,Vistara,UK-720,Kolkata,Early_Morning,one,Morning,Hyderabad,Business,26.5,17,52175
270976,Vistara,UK-708,Kolkata,Night,one,Night,Hyderabad,Business,26.5,17,52175
270977,Vistara,UK-738,Kolkata,Evening,one,Night,Hyderabad,Business,28.17,17,52175
270978,Vistara,UK-778,Kolkata,Afternoon,one,Evening,Hyderabad,Business,28.58,17,52175
270979,Air_India,AI-768,Kolkata,Afternoon,one,Night,Hyderabad,Business,8.08,17,52063
270980,Air_India,AI-402,Kolkata,Morning,one,Evening,Hyderabad,Business,8.92,17,52063
270981,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,12.33,17,52063
270982,Air_India,AI-402,Kolkata,Morning,one,Night,Hyderabad,Business,13.17,17,52063
270983,Air_India,AI-770,Kolkata,Night,one,Morning,Hyderabad,Business,14.0,17,52063
270984,Air_India,AI-770,Kolkata,Night,one,Morning,Hyderabad,Business,15.42,17,52063
270985,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Hyderabad,Business,16.58,17,52063
270986,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Business,19.0,17,52063
270987,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Business,20.42,17,52063
270988,Air_India,AI-770,Kolkata,Night,one,Evening,Hyderabad,Business,22.83,17,52063
270989,Vistara,UK-776,Kolkata,Evening,one,Early_Morning,Hyderabad,Business,14.25,17,57943
