Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
156030,Vistara,UK-870,Hyderabad,Night,zero,Night,Delhi,Economy,2.25,31,2350
156031,AirAsia,I5-974,Hyderabad,Night,one,Late_Night,Delhi,Economy,5.17,31,2228
156032,AirAsia,I5-1518,Hyderabad,Evening,one,Late_Night,Delhi,Economy,5.58,31,2228
156033,AirAsia,I5-972,Hyderabad,Evening,one,Late_Night,Delhi,Economy,7.5,31,2228
156034,AirAsia,I5-1518,Hyderabad,Evening,one,Late_Night,Delhi,Economy,7.58,31,2228
156035,AirAsia,I5-1543,Hyderabad,Afternoon,one,Night,Delhi,Economy,7.92,31,2228
156036,AirAsia,I5-1517,Hyderabad,Evening,one,Late_Night,Delhi,Economy,9.58,31,2228
156037,AirAsia,I5-974,Hyderabad,Night,one,Morning,Delhi,Economy,10.75,31,2228
156038,AirAsia,I5-1543,Hyderabad,Afternoon,one,Late_Night,Delhi,Economy,11.0,31,2228
156039,AirAsia,I5-517,Hyderabad,Morning,one,Night,Delhi,Economy,11.83,31,2228
156040,AirAsia,I5-1543,Hyderabad,Afternoon,one,Late_Night,Delhi,Economy,13.0,31,2228
156041,AirAsia,I5-1518,Hyderabad,Evening,one,Morning,Delhi,Economy,13.17,31,2228
156042,AirAsia,I5-517,Hyderabad,Morning,one,Late_Night,Delhi,Economy,15.33,31,2228
156043,GO_FIRST,G8-424,Hyderabad,Early_Morning,zero,Morning,Delhi,Economy,2.0,31,2276
156044,SpiceJet,SG-390,Hyderabad,Night,zero,Night,Delhi,Economy,2.08,31,2276
156045,GO_FIRST,G8-7556,Hyderabad,Afternoon,zero,Evening,Delhi,Economy,2.17,31,2276
156046,GO_FIRST,G8-426,Hyderabad,Night,zero,Late_Night,Delhi,Economy,2.33,31,2276
156047,Indigo,6E-6865,Hyderabad,Early_Morning,zero,Early_Morning,Delhi,Economy,2.25,31,2278
156048,Air_India,AI-840,Hyderabad,Night,zero,Night,Delhi,Economy,2.17,31,2276
156049,Air_India,AI-541,Hyderabad,Evening,zero,Evening,Delhi,Economy,2.25,31,2276
156050,Indigo,6E-982,Hyderabad,Morning,one,Afternoon,Delhi,Economy,5.42,31,2276
156051,Indigo,6E-982,Hyderabad,Morning,one,Evening,Delhi,Economy,9.92,31,2276
156052,Vistara,UK-860,Hyderabad,Early_Morning,zero,Morning,Delhi,Economy,2.17,31,2665
156053,Vistara,UK-880,Hyderabad,Afternoon,zero,Afternoon,Delhi,Economy,2.25,31,2665
156054,Vistara,UK-890,Hyderabad,Evening,zero,Evening,Delhi,Economy,2.25,31,2665
156055,Vistara,UK-830,Hyderabad,Morning,zero,Afternoon,Delhi,Economy,2.33,31,2665
156056,Air_India,AI-559,Hyderabad,Early_Morning,zero,Morning,Delhi,Economy,2.5,31,2696
156057,Air_India,AI-543,Hyderabad,Morning,zero,Afternoon,Delhi,Economy,2.5,31,2696
156058,AirAsia,I5-766,Hyderabad,Night,one,Late_Night,Delhi,Economy,4.25,31,2851
156059,Indigo,6E-6684,Hyderabad,Night,zero,Night,Delhi,Economy,2.25,31,3191
