Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
115320,Indigo,6E-6017,Bangalore,Evening,one,Night,Hyderabad,Economy,5.83,48,1694
115321,Indigo,6E-6269,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Economy,6.17,48,1694
115322,Indigo,6E-6212,Bangalore,Morning,one,Evening,Hyderabad,Economy,6.17,48,1694
115323,Indigo,6E-6012,Bangalore,Afternoon,one,Night,Hyderabad,Economy,6.58,48,1694
115324,Indigo,6E-356,Bangalore,Evening,one,Night,Hyderabad,Economy,6.75,48,1694
115325,Indigo,6E-7204,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Economy,7.08,48,1694
115326,Indigo,6E-575,Bangalore,Night,one,Early_Morning,Hyderabad,Economy,7.17,48,1694
115327,Indigo,6E-6212,Bangalore,Morning,one,Evening,Hyderabad,Economy,7.42,48,1694
115328,Indigo,6E-541,Bangalore,Morning,one,Evening,Hyderabad,Economy,7.58,48,1694
115329,Indigo,6E-841,Bangalore,Afternoon,one,Night,Hyderabad,Economy,7.67,48,1694
115330,Indigo,6E-6012,Bangalore,Afternoon,one,Night,Hyderabad,Economy,8.0,48,1694
115331,Indigo,6E-7223,Bangalore,Afternoon,one,Night,Hyderabad,Economy,8.17,48,1694
115332,Indigo,6E-7071,Bangalore,Morning,one,Evening,Hyderabad,Economy,8.42,48,1694
115333,Indigo,6E-6212,Bangalore,Morning,one,Evening,Hyderabad,Economy,8.58,48,1694
115334,Indigo,6E-541,Bangalore,Morning,one,Evening,Hyderabad,Economy,8.83,48,1694
115335,AirAsia,I5-1576,Bangalore,Early_Morning,zero,Morning,Hyderabad,Economy,1.08,48,1714
115336,AirAsia,I5-1983,Bangalore,Afternoon,zero,Afternoon,Hyderabad,Economy,1.08,48,1714
115337,GO_FIRST,G8-294,Bangalore,Evening,zero,Night,Hyderabad,Economy,1.08,48,1714
115338,Indigo,6E-6257,Bangalore,Early_Morning,zero,Early_Morning,Hyderabad,Economy,1.17,48,1714
115339,Indigo,6E-6491,Bangalore,Afternoon,zero,Afternoon,Hyderabad,Economy,1.17,48,1714
115340,Indigo,6E-6067,Bangalore,Evening,zero,Evening,Hyderabad,Economy,1.17,48,1714
115341,Indigo,6E-684,Bangalore,Night,zero,Night,Hyderabad,Economy,1.17,48,1714
115342,Indigo,6E-6178,Bangalore,Night,zero,Late_Night,Hyderabad,Economy,1.17,48,1714
115343,Indigo,6E-484,Bangalore,Early_Morning,zero,Morning,Hyderabad,Economy,1.25,48,1714
115344,Indigo,6E-638,Bangalore,Evening,zero,Night,Hyderabad,Economy,1.33,48,1714
115345,AirAsia,I5-972,Bangalore,Evening,zero,Evening,Hyderabad,Economy,1.5,48,1714
115346,Air_India,AI-9517,Bangalore,Evening,zero,Night,Hyderabad,Economy,1.42,48,1977
115347,Indigo,6E-886,Bangalore,Morning,zero,Morning,Hyderabad,Economy,1.17,48,2343
115348,Indigo,6E-537,Bangalore,Morning,zero,Morning,Hyderabad,Economy,1.17,48,2343
115349,Indigo,6E-855,Bangalore,Night,zero,Night,Hyderabad,Economy,1.25,48,2343
