Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
125520,Indigo,6E-487,Kolkata,Morning,zero,Afternoon,Delhi,Economy,2.42,38,4389
125521,Indigo,6E-2516,Kolkata,Evening,zero,Evening,Delhi,Economy,2.5,38,4389
125522,SpiceJet,SG-8130,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.67,38,4629
125523,Air_India,AI-402,Kolkata,Morning,zero,Afternoon,Delhi,Economy,2.5,38,4631
125524,Air_India,AI-768,Kolkata,Afternoon,zero,Evening,Delhi,Economy,2.5,38,4631
125525,Indigo,6E-895,Kolkata,Evening,one,Night,Delhi,Economy,4.58,38,4753
125526,Indigo,6E-6917,Kolkata,Afternoon,one,Night,Delhi,Economy,7.33,38,4753
125527,Indigo,6E-599,Kolkata,Morning,zero,Afternoon,Delhi,Economy,2.42,38,4809
125528,Indigo,6E-2009,Kolkata,Night,zero,Late_Night,Delhi,Economy,2.5,38,4809
125529,GO_FIRST,G8-626,Kolkata,Afternoon,one,Late_Night,Delhi,Economy,11.33,38,4933
125530,GO_FIRST,G8-125,Kolkata,Evening,one,Morning,Delhi,Economy,12.5,38,4933
125531,Indigo,6E-856,Kolkata,Evening,one,Late_Night,Delhi,Economy,5.67,38,5017
125532,Air_India,AI-729,Kolkata,Morning,one,Evening,Delhi,Economy,8.83,38,5093
125533,Air_India,AI-729,Kolkata,Morning,one,Night,Delhi,Economy,12.25,38,5093
125534,Air_India,AI-9741,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12.75,38,5093
125535,Air_India,AI-9741,Kolkata,Early_Morning,one,Night,Delhi,Economy,16.17,38,5093
125536,SpiceJet,SG-3839,Kolkata,Evening,one,Morning,Delhi,Economy,17.17,38,5225
125537,Air_India,AI-765,Kolkata,Night,one,Afternoon,Delhi,Economy,16.25,38,5234
125538,Air_India,AI-765,Kolkata,Night,one,Evening,Delhi,Economy,23.08,38,5234
125539,Air_India,AI-765,Kolkata,Night,one,Night,Delhi,Economy,26.42,38,5234
125540,GO_FIRST,G8-787,Kolkata,Afternoon,one,Evening,Delhi,Economy,6.25,38,5336
125541,Air_India,AI-526,Kolkata,Evening,one,Morning,Delhi,Economy,14.0,38,5404
125542,Air_India,AI-526,Kolkata,Evening,one,Afternoon,Delhi,Economy,18.83,38,5404
125543,Air_India,AI-526,Kolkata,Evening,one,Afternoon,Delhi,Economy,20.25,38,5404
125544,Air_India,AI-526,Kolkata,Evening,one,Evening,Delhi,Economy,23.5,38,5404
125545,Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28.0,38,5404
125546,Indigo,6E-7583,Kolkata,Afternoon,one,Night,Delhi,Economy,6.33,38,5540
125547,SpiceJet,SG-337,Kolkata,Morning,one,Morning,Delhi,Economy,25.42,38,5545
125548,Air_India,AI-765,Kolkata,Night,one,Morning,Delhi,Economy,12.08,38,5549
125549,Indigo,6E-375,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,6.33,38,5631
