Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
284490,Vistara,UK-890,Hyderabad,Evening,one,Evening,Kolkata,Business,25.92,32,60074
284491,Vistara,UK-870,Hyderabad,Night,one,Night,Kolkata,Business,26.17,32,61899
284492,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Kolkata,Business,9.83,32,74981
284493,Vistara,UK-874,Hyderabad,Morning,one,Evening,Kolkata,Business,9.58,32,75093
284494,Vistara,UK-874,Hyderabad,Morning,one,Evening,Kolkata,Business,9.58,32,79461
284495,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Kolkata,Business,9.83,32,79461
284496,Air_India,AI-525,Hyderabad,Early_Morning,zero,Morning,Kolkata,Business,2.08,33,20000
284497,Air_India,AI-508,Hyderabad,Afternoon,one,Early_Morning,Kolkata,Business,16.17,33,36660
284498,Air_India,AI-508,Hyderabad,Afternoon,one,Evening,Kolkata,Business,28.5,33,36660
284499,Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Kolkata,Business,7.0,33,48851
284500,Vistara,UK-874,Hyderabad,Morning,one,Evening,Kolkata,Business,8.33,33,48851
284501,Vistara,UK-874,Hyderabad,Morning,one,Evening,Kolkata,Business,11.42,33,48851
284502,Vistara,UK-876,Hyderabad,Night,one,Morning,Kolkata,Business,12.08,33,48851
284503,Vistara,UK-876,Hyderabad,Night,one,Evening,Kolkata,Business,19.25,33,48851
284504,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Kolkata,Business,20.75,33,48851
284505,Vistara,UK-876,Hyderabad,Night,one,Evening,Kolkata,Business,22.33,33,48851
284506,Vistara,UK-874,Hyderabad,Morning,one,Morning,Kolkata,Business,25.17,33,48851
284507,Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Kolkata,Business,27.92,33,48851
284508,Air_India,AI-616,Hyderabad,Morning,one,Night,Kolkata,Business,15.25,33,48795
284509,Air_India,AI-698,Hyderabad,Night,one,Night,Kolkata,Business,25.42,33,48795
284510,Vistara,UK-830,Hyderabad,Morning,one,Evening,Kolkata,Business,7.75,33,51819
284511,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Kolkata,Business,11.25,33,51819
284512,Vistara,UK-890,Hyderabad,Evening,one,Morning,Kolkata,Business,14.92,33,51819
284513,Vistara,UK-890,Hyderabad,Evening,one,Morning,Kolkata,Business,15.92,33,51819
284514,Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Kolkata,Business,19.17,33,51819
284515,Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Kolkata,Business,20.17,33,51819
284516,Vistara,UK-830,Hyderabad,Morning,one,Morning,Kolkata,Business,22.25,33,51819
284517,Vistara,UK-830,Hyderabad,Morning,one,Morning,Kolkata,Business,23.25,33,51819
284518,Vistara,UK-890,Hyderabad,Evening,one,Evening,Kolkata,Business,24.42,33,51819
284519,Vistara,UK-860,Hyderabad,Early_Morning,one,Morning,Kolkata,Business,25.75,33,51819
