Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
245970,Vistara,UK-846,Bangalore,Morning,one,Night,Delhi,Business,14.5,16,54841
245971,Vistara,UK-866,Bangalore,Night,one,Afternoon,Delhi,Business,15.0,16,54841
245972,Vistara,UK-866,Bangalore,Night,one,Afternoon,Delhi,Business,16.42,16,54841
245973,Vistara,UK-850,Bangalore,Evening,one,Afternoon,Delhi,Business,16.75,16,54841
245974,Vistara,UK-866,Bangalore,Night,one,Evening,Delhi,Business,20.42,16,54841
245975,Vistara,UK-852,Bangalore,Morning,one,Night,Delhi,Business,11.17,16,57081
245976,Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Business,12.0,16,57081
245977,Vistara,UK-846,Bangalore,Morning,one,Night,Delhi,Business,12.17,16,57081
245978,Vistara,UK-852,Bangalore,Morning,one,Night,Delhi,Business,12.42,16,57081
245979,Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Business,13.33,16,57081
245980,Vistara,UK-846,Bangalore,Morning,one,Night,Delhi,Business,13.42,16,57081
245981,Vistara,UK-850,Bangalore,Evening,one,Morning,Delhi,Business,13.75,16,57081
245982,Vistara,UK-858,Bangalore,Early_Morning,one,Night,Delhi,Business,14.0,16,57081
245983,Vistara,UK-864,Bangalore,Evening,one,Morning,Delhi,Business,14.67,16,57081
245984,Vistara,UK-850,Bangalore,Evening,one,Morning,Delhi,Business,15.08,16,57081
245985,Vistara,UK-858,Bangalore,Early_Morning,one,Night,Delhi,Business,15.25,16,57081
245986,Vistara,UK-854,Bangalore,Evening,one,Morning,Delhi,Business,15.25,16,57081
245987,Vistara,UK-864,Bangalore,Evening,one,Morning,Delhi,Business,16.0,16,57081
245988,Vistara,UK-854,Bangalore,Evening,one,Morning,Delhi,Business,16.58,16,57081
245989,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6.0,16,62793
245990,Vistara,UK-866,Bangalore,Night,one,Evening,Delhi,Business,19.25,16,62793
245991,Vistara,UK-810,Bangalore,Early_Morning,zero,Morning,Delhi,Business,2.67,17,32923
245992,Vistara,UK-808,Bangalore,Early_Morning,zero,Morning,Delhi,Business,2.67,17,32923
245993,Vistara,UK-816,Bangalore,Morning,zero,Afternoon,Delhi,Business,2.67,17,32923
245994,Vistara,UK-820,Bangalore,Evening,zero,Night,Delhi,Business,2.67,17,32923
245995,Vistara,UK-802,Bangalore,Evening,zero,Night,Delhi,Business,2.75,17,32923
245996,Vistara,UK-818,Bangalore,Evening,zero,Night,Delhi,Business,2.75,17,32923
245997,Vistara,UK-812,Bangalore,Morning,zero,Afternoon,Delhi,Business,2.92,17,32923
245998,Air_India,AI-505,Bangalore,Morning,zero,Afternoon,Delhi,Business,2.58,17,32923
245999,Air_India,AI-501,Bangalore,Afternoon,zero,Afternoon,Delhi,Business,2.58,17,32923
