Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
222450,Vistara,UK-951,Delhi,Afternoon,one,Night,Chennai,Business,8.75,11,45672
222451,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Business,12.17,11,45672
222452,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Business,15.17,11,45672
222453,Vistara,UK-953,Delhi,Night,one,Evening,Chennai,Business,23.25,11,45672
222454,Air_India,AI-767,Delhi,Afternoon,one,Evening,Chennai,Business,7.5,11,47657
222455,Air_India,AI-401,Delhi,Early_Morning,one,Evening,Chennai,Business,12.83,11,47657
222456,Air_India,AI-423,Delhi,Early_Morning,one,Evening,Chennai,Business,14.83,11,47657
222457,Air_India,AI-762,Delhi,Night,one,Night,Chennai,Business,25.08,11,47657
222458,Air_India,AI-764,Delhi,Evening,one,Night,Chennai,Business,28.42,11,47657
222459,Air_India,AI-485,Delhi,Early_Morning,one,Morning,Chennai,Business,29.17,11,48948
222460,Vistara,UK-945,Delhi,Morning,one,Evening,Chennai,Business,8.25,11,52392
222461,Vistara,UK-945,Delhi,Morning,one,Night,Chennai,Business,11.42,11,52392
222462,Vistara,UK-941,Delhi,Evening,one,Night,Chennai,Business,6.33,11,53512
222463,Vistara,UK-941,Delhi,Evening,one,Morning,Chennai,Business,16.08,11,53512
222464,Vistara,UK-975,Delhi,Early_Morning,one,Morning,Chennai,Business,6.08,11,57992
222465,Vistara,UK-993,Delhi,Afternoon,one,Evening,Chennai,Business,7.08,11,57992
222466,Vistara,UK-933,Delhi,Afternoon,one,Night,Chennai,Business,7.58,11,57992
222467,Vistara,UK-995,Delhi,Morning,one,Evening,Chennai,Business,9.58,11,57992
222468,Vistara,UK-993,Delhi,Afternoon,one,Night,Chennai,Business,10.25,11,57992
222469,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Business,11.0,11,57992
222470,Vistara,UK-995,Delhi,Morning,one,Night,Chennai,Business,12.75,11,57992
222471,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Business,14.0,11,57992
222472,Vistara,UK-975,Delhi,Early_Morning,one,Evening,Chennai,Business,14.17,11,57992
222473,Vistara,UK-933,Delhi,Afternoon,one,Morning,Chennai,Business,17.33,11,57992
222474,Vistara,UK-981,Delhi,Night,one,Evening,Chennai,Business,22.08,11,57992
222475,Vistara,UK-955,Delhi,Evening,one,Night,Chennai,Business,5.33,11,60232
222476,Vistara,UK-963,Delhi,Morning,one,Evening,Chennai,Business,11.08,11,60232
222477,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Chennai,Business,12.42,11,60232
222478,Vistara,UK-977,Delhi,Evening,one,Morning,Chennai,Business,13.83,11,60232
222479,Vistara,UK-963,Delhi,Morning,one,Night,Chennai,Business,14.25,11,60232
