Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
209310,Air_India,AI-411,Delhi,Early_Morning,one,Afternoon,Mumbai,Business,6.33,26,32646
209311,Air_India,AI-811,Delhi,Evening,one,Afternoon,Mumbai,Business,18.92,26,32646
209312,Vistara,UK-975,Delhi,Early_Morning,zero,Early_Morning,Mumbai,Business,2.17,26,34472
209313,Vistara,UK-993,Delhi,Afternoon,zero,Afternoon,Mumbai,Business,2.17,26,34472
209314,Vistara,UK-981,Delhi,Night,zero,Night,Mumbai,Business,2.17,26,34472
209315,Vistara,UK-995,Delhi,Morning,zero,Afternoon,Mumbai,Business,2.25,26,34472
209316,Air_India,AI-479,Delhi,Night,one,Afternoon,Mumbai,Business,17.75,26,35532
209317,Vistara,UK-637,Delhi,Evening,one,Night,Mumbai,Business,4.42,26,36577
209318,Vistara,UK-706,Delhi,Afternoon,one,Night,Mumbai,Business,7.92,26,36577
209319,Vistara,UK-637,Delhi,Evening,one,Morning,Mumbai,Business,18.33,26,36577
209320,Vistara,UK-706,Delhi,Afternoon,one,Morning,Mumbai,Business,21.83,26,36577
209321,Vistara,UK-943,Delhi,Early_Morning,zero,Morning,Mumbai,Business,2.25,26,36712
209322,Vistara,UK-977,Delhi,Evening,zero,Night,Mumbai,Business,2.25,26,36712
209323,Vistara,UK-963,Delhi,Morning,zero,Morning,Mumbai,Business,2.33,26,36712
209324,Vistara,UK-955,Delhi,Evening,zero,Night,Mumbai,Business,2.33,26,36712
209325,Vistara,UK-627,Delhi,Afternoon,one,Afternoon,Mumbai,Business,26.67,26,37417
209326,Air_India,AI-471,Delhi,Afternoon,one,Evening,Mumbai,Business,4.58,26,37256
209327,Air_India,AI-451,Delhi,Afternoon,one,Evening,Mumbai,Business,25.92,26,39622
209328,Air_India,AI-877,Delhi,Morning,one,Evening,Mumbai,Business,6.42,26,39859
209329,Air_India,AI-473,Delhi,Evening,one,Evening,Mumbai,Business,22.75,26,39859
209330,Vistara,UK-879,Delhi,Evening,one,Night,Mumbai,Business,5.33,26,41281
209331,Vistara,UK-829,Delhi,Early_Morning,one,Afternoon,Mumbai,Business,7.0,26,41281
209332,Vistara,UK-899,Delhi,Afternoon,one,Night,Mumbai,Business,8.25,26,41281
209333,Vistara,UK-859,Delhi,Morning,one,Night,Mumbai,Business,12.58,26,41281
209334,Vistara,UK-871,Delhi,Night,one,Morning,Mumbai,Business,13.42,26,41281
209335,Vistara,UK-829,Delhi,Early_Morning,one,Night,Mumbai,Business,15.5,26,41281
209336,Vistara,UK-879,Delhi,Evening,one,Morning,Mumbai,Business,16.33,26,41281
209337,Vistara,UK-871,Delhi,Night,one,Afternoon,Mumbai,Business,17.92,26,41281
209338,Vistara,UK-899,Delhi,Afternoon,one,Morning,Mumbai,Business,19.25,26,41281
209339,Vistara,UK-879,Delhi,Evening,one,Afternoon,Mumbai,Business,20.83,26,41281
