Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
84210,AirAsia,I5-1982,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,8.25,2,10733
84211,Air_India,AI-640,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6.08,2,10744
84212,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Delhi,Economy,13.67,2,10744
84213,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Delhi,Economy,14.5,2,10744
84214,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Delhi,Economy,17.0,2,10744
84215,Air_India,AI-640,Bangalore,Early_Morning,one,Morning,Delhi,Economy,27.5,2,10744
84216,Air_India,AI-640,Bangalore,Early_Morning,one,Morning,Delhi,Economy,28.0,2,10744
84217,Air_India,AI-640,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.58,2,11164
84218,Indigo,6E-415,Bangalore,Morning,one,Afternoon,Delhi,Economy,6.67,2,11478
84219,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.42,2,11899
84220,Vistara,UK-810,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.67,2,12109
84221,GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Delhi,Economy,15.0,2,11767
84222,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6.0,2,12424
84223,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.83,2,12424
84224,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Delhi,Economy,10.25,2,12424
84225,AirAsia,I5-589,Bangalore,Evening,two_or_more,Morning,Delhi,Economy,16.75,2,12110
84226,SpiceJet,SG-4009,Bangalore,Early_Morning,one,Morning,Delhi,Economy,25.92,2,12214
84227,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Economy,8.33,2,12634
84228,Vistara,UK-854,Bangalore,Evening,one,Night,Delhi,Economy,4.58,2,12687
84229,Vistara,UK-854,Bangalore,Evening,one,Morning,Delhi,Economy,14.67,2,12687
84230,Vistara,UK-854,Bangalore,Evening,one,Morning,Delhi,Economy,16.58,2,12687
84231,Vistara,UK-854,Bangalore,Evening,one,Afternoon,Delhi,Economy,19.67,2,12687
84232,SpiceJet,SG-401,Bangalore,Early_Morning,one,Night,Delhi,Economy,15.92,2,12392
84233,SpiceJet,SG-401,Bangalore,Early_Morning,one,Night,Delhi,Economy,17.83,2,12392
84234,Vistara,UK-854,Bangalore,Evening,one,Afternoon,Delhi,Economy,18.25,2,12792
84235,Indigo,6E-276,Bangalore,Afternoon,one,Night,Delhi,Economy,5.08,2,12528
84236,Vistara,UK-850,Bangalore,Evening,one,Morning,Delhi,Economy,13.17,2,13212
84237,Vistara,UK-850,Bangalore,Evening,one,Morning,Delhi,Economy,15.08,2,13212
84238,Vistara,UK-850,Bangalore,Evening,one,Afternoon,Delhi,Economy,18.17,2,13212
84239,Vistara,UK-850,Bangalore,Evening,one,Evening,Delhi,Economy,23.83,2,13212
