Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
198690,Indigo,6E-6326,Chennai,Afternoon,zero,Afternoon,Kolkata,Economy,2.42,12,5042
198691,AirAsia,I5-319,Chennai,Morning,zero,Afternoon,Kolkata,Economy,2.33,12,5043
198692,AirAsia,I5-557,Chennai,Night,zero,Late_Night,Kolkata,Economy,2.42,12,5043
198693,Air_India,AI-766,Chennai,Morning,zero,Afternoon,Kolkata,Economy,2.58,12,5043
198694,AirAsia,I5-1229,Chennai,Evening,one,Night,Kolkata,Economy,5.0,12,5040
198695,AirAsia,I5-1727,Chennai,Afternoon,one,Evening,Kolkata,Economy,5.5,12,5040
198696,AirAsia,I5-1727,Chennai,Afternoon,one,Night,Kolkata,Economy,6.83,12,5040
198697,AirAsia,I5-1229,Chennai,Evening,one,Late_Night,Kolkata,Economy,9.5,12,5040
198698,AirAsia,I5-821,Chennai,Night,one,Morning,Kolkata,Economy,10.42,12,5040
198699,AirAsia,I5-1531,Chennai,Night,one,Morning,Kolkata,Economy,11.0,12,5040
198700,AirAsia,I5-1727,Chennai,Afternoon,one,Late_Night,Kolkata,Economy,11.33,12,5040
198701,SpiceJet,SG-731,Chennai,Early_Morning,one,Night,Kolkata,Economy,14.5,12,5041
198702,SpiceJet,SG-4010,Chennai,Morning,one,Morning,Kolkata,Economy,24.17,12,5041
198703,Indigo,6E-6217,Chennai,Night,one,Early_Morning,Kolkata,Economy,7.33,12,5042
198704,Indigo,6E-847,Chennai,Evening,one,Late_Night,Kolkata,Economy,7.67,12,5042
198705,Indigo,6E-539,Chennai,Morning,one,Evening,Kolkata,Economy,8.08,12,5042
198706,Indigo,6E-156,Chennai,Night,one,Early_Morning,Kolkata,Economy,8.92,12,5042
198707,Indigo,6E-489,Chennai,Night,one,Early_Morning,Kolkata,Economy,9.33,12,5042
198708,Indigo,6E-6113,Chennai,Afternoon,one,Late_Night,Kolkata,Economy,9.67,12,5042
198709,Indigo,6E-193,Chennai,Evening,one,Early_Morning,Kolkata,Economy,10.42,12,5042
198710,Indigo,6E-605,Chennai,Afternoon,one,Late_Night,Kolkata,Economy,11.08,12,5042
198711,AirAsia,I5-517,Chennai,Morning,one,Afternoon,Kolkata,Economy,3.75,12,5043
198712,Indigo,6E-401,Chennai,Late_Night,two_or_more,Morning,Kolkata,Economy,7.67,12,5095
198713,Indigo,6E-502,Chennai,Morning,two_or_more,Evening,Kolkata,Economy,9.83,12,5095
198714,Indigo,6E-606,Chennai,Evening,zero,Evening,Kolkata,Economy,2.08,12,5147
198715,Indigo,6E-321,Chennai,Early_Morning,zero,Morning,Kolkata,Economy,2.42,12,5147
198716,Indigo,6E-495,Chennai,Early_Morning,one,Afternoon,Kolkata,Economy,6.75,12,5956
198717,Indigo,6E-796,Chennai,Night,one,Early_Morning,Kolkata,Economy,6.75,12,6412
198718,Indigo,6E-591,Chennai,Morning,one,Evening,Kolkata,Economy,7.42,12,6412
198719,Indigo,6E-5002,Chennai,Morning,one,Evening,Kolkata,Economy,8.5,12,6412
