Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
90390,Air_India,AI-9505,Bangalore,Morning,one,Night,Delhi,Economy,12.17,32,5568
90391,Air_India,AI-9505,Bangalore,Morning,one,Night,Delhi,Economy,14.58,32,5568
90392,Indigo,6E-747,Bangalore,Night,one,Morning,Delhi,Economy,9.42,32,5651
90393,Air_India,AI-573,Bangalore,Afternoon,one,Night,Delhi,Economy,10.17,32,5688
90394,Air_India,AI-573,Bangalore,Afternoon,one,Morning,Delhi,Economy,20.42,32,5688
90395,Air_India,AI-748,Bangalore,Late_Night,one,Afternoon,Delhi,Economy,10.25,32,5906
90396,Air_India,AI-748,Bangalore,Late_Night,one,Evening,Delhi,Economy,15.33,32,5906
90397,GO_FIRST,G8-2231,Bangalore,Afternoon,one,Night,Delhi,Economy,7.08,32,6022
90398,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Late_Night,Delhi,Economy,19.25,32,6423
90399,Vistara,UK-867,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,11.92,32,6508
90400,GO_FIRST,G8-146,Bangalore,Evening,one,Night,Delhi,Economy,4.83,32,6235
90401,Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15.0,32,6241
90402,SpiceJet,SG-768,Bangalore,Afternoon,one,Night,Delhi,Economy,5.5,32,6324
90403,SpiceJet,SG-768,Bangalore,Afternoon,one,Morning,Delhi,Economy,19.58,32,6324
90404,Air_India,AI-9547,Bangalore,Evening,one,Late_Night,Delhi,Economy,8.67,32,6597
90405,Air_India,AI-9547,Bangalore,Evening,one,Evening,Delhi,Economy,21.75,32,6597
90406,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,9.0,32,7104
90407,Vistara,UK-755,Bangalore,Afternoon,one,Night,Delhi,Economy,8.33,32,7174
90408,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.0,32,7053
90409,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Night,Delhi,Economy,16.42,32,7053
90410,GO_FIRST,G8-285,Bangalore,Afternoon,one,Night,Delhi,Economy,4.58,32,7080
90411,GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,6.0,32,7613
90412,GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,7.5,32,7613
90413,GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,9.33,32,7613
90414,SpiceJet,SG-468,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,8.67,32,7746
90415,SpiceJet,SG-3023,Bangalore,Morning,one,Evening,Delhi,Economy,10.17,32,8116
90416,SpiceJet,SG-4005,Bangalore,Afternoon,one,Evening,Delhi,Economy,26.5,32,9849
90417,Air_India,AI-573,Bangalore,Afternoon,one,Night,Delhi,Economy,8.08,32,22445
90418,AirAsia,I5-1782,Bangalore,Night,one,Late_Night,Delhi,Economy,5.0,33,2723
90419,AirAsia,I5-818,Bangalore,Early_Morning,one,Morning,Delhi,Economy,5.5,33,2723
