Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
47490,Air_India,AI-607,Mumbai,Evening,one,Night,Delhi,Economy,7.17,24,6169
47491,Air_India,AI-607,Mumbai,Evening,one,Morning,Delhi,Economy,16.17,24,6169
47492,GO_FIRST,G8-2411,Mumbai,Evening,one,Night,Delhi,Economy,5.25,24,6194
47493,GO_FIRST,G8-2417,Mumbai,Evening,one,Night,Delhi,Economy,5.5,24,6194
47494,Air_India,AI-774,Mumbai,Night,one,Morning,Delhi,Economy,12.33,24,6219
47495,Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Economy,16.0,24,6219
47496,Air_India,AI-774,Mumbai,Night,one,Evening,Delhi,Economy,21.08,24,6219
47497,Air_India,AI-673,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,6.75,24,6230
47498,Air_India,AI-669,Mumbai,Morning,one,Night,Delhi,Economy,11.92,24,6234
47499,Air_India,AI-663,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,14.25,24,6353
47500,Air_India,AI-651,Mumbai,Morning,one,Evening,Delhi,Economy,9.92,24,6699
47501,Air_India,AI-675,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,6.75,24,6744
47502,Air_India,AI-679,Mumbai,Morning,one,Evening,Delhi,Economy,9.42,24,6878
47503,Air_India,AI-671,Mumbai,Morning,one,Night,Delhi,Economy,14.17,24,7151
47504,Air_India,AI-673,Mumbai,Early_Morning,one,Evening,Delhi,Economy,10.08,24,7413
47505,Air_India,AI-675,Mumbai,Early_Morning,one,Evening,Delhi,Economy,11.83,24,7413
47506,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Delhi,Economy,14.33,24,8246
47507,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Delhi,Economy,11.0,24,8298
47508,Air_India,AI-671,Mumbai,Morning,one,Evening,Delhi,Economy,10.83,24,8096
47509,Vistara,UK-613,Mumbai,Afternoon,one,Evening,Delhi,Economy,4.5,24,8547
47510,Vistara,UK-825,Mumbai,Morning,one,Night,Delhi,Economy,14.17,24,8687
47511,Air_India,AI-9657,Mumbai,Evening,one,Late_Night,Delhi,Economy,8.58,24,8411
47512,Vistara,UK-771,Mumbai,Early_Morning,one,Evening,Delhi,Economy,10.75,24,8836
47513,Vistara,UK-771,Mumbai,Early_Morning,one,Night,Delhi,Economy,14.17,24,8836
47514,Vistara,UK-775,Mumbai,Afternoon,one,Night,Delhi,Economy,8.75,24,8888
47515,Air_India,AI-685,Mumbai,Early_Morning,one,Evening,Delhi,Economy,11.67,24,9083
47516,GO_FIRST,G8-382,Mumbai,Afternoon,one,Night,Delhi,Economy,5.0,24,9231
47517,GO_FIRST,G8-331,Mumbai,Morning,one,Night,Delhi,Economy,8.83,24,9651
47518,GO_FIRST,G8-2440,Mumbai,Morning,one,Night,Delhi,Economy,11.33,24,9651
47519,Vistara,UK-775,Mumbai,Afternoon,one,Night,Delhi,Economy,7.17,24,10148
