Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
117480,Vistara,UK-846,Bangalore,Morning,one,Evening,Chennai,Economy,11.42,25,4672
117481,Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Economy,12.92,25,4672
117482,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Chennai,Economy,13.25,25,4672
117483,Vistara,UK-852,Bangalore,Morning,one,Night,Chennai,Economy,13.58,25,4672
117484,Vistara,UK-864,Bangalore,Evening,one,Morning,Chennai,Economy,13.83,25,4672
117485,Vistara,UK-854,Bangalore,Evening,one,Morning,Chennai,Economy,14.42,25,4672
117486,Vistara,UK-846,Bangalore,Morning,one,Night,Chennai,Economy,14.58,25,4672
117487,Vistara,UK-858,Bangalore,Early_Morning,one,Night,Chennai,Economy,16.42,25,4672
117488,Vistara,UK-866,Bangalore,Night,one,Evening,Chennai,Economy,22.25,25,4672
117489,Vistara,UK-852,Bangalore,Morning,one,Morning,Chennai,Economy,23.33,25,4672
117490,Vistara,UK-850,Bangalore,Evening,one,Evening,Chennai,Economy,24.0,25,4672
117491,Vistara,UK-846,Bangalore,Morning,one,Morning,Chennai,Economy,24.33,25,4672
117492,Vistara,UK-864,Bangalore,Evening,one,Evening,Chennai,Economy,24.92,25,4672
117493,Vistara,UK-866,Bangalore,Night,one,Night,Chennai,Economy,25.42,25,4672
117494,Vistara,UK-854,Bangalore,Evening,one,Evening,Chennai,Economy,25.5,25,4672
117495,Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,26.17,25,4672
117496,Vistara,UK-850,Bangalore,Evening,one,Night,Chennai,Economy,27.17,25,4672
117497,Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,5.17,25,4792
117498,Vistara,UK-866,Bangalore,Night,one,Morning,Chennai,Economy,14.17,25,4792
117499,Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Economy,15.92,25,4792
117500,Vistara,UK-864,Bangalore,Evening,one,Morning,Chennai,Economy,16.83,25,4792
117501,Vistara,UK-854,Bangalore,Evening,one,Morning,Chennai,Economy,17.42,25,4792
117502,Vistara,UK-852,Bangalore,Morning,one,Morning,Chennai,Economy,26.33,25,4792
117503,GO_FIRST,G8-399,Bangalore,Night,one,Early_Morning,Chennai,Economy,9.67,25,4687
117504,GO_FIRST,G8-320,Bangalore,Evening,one,Early_Morning,Chennai,Economy,11.67,25,4687
117505,GO_FIRST,G8-7547,Bangalore,Morning,one,Night,Chennai,Economy,12.33,25,4687
117506,GO_FIRST,G8-7548,Bangalore,Evening,one,Early_Morning,Chennai,Economy,12.67,25,4687
117507,GO_FIRST,G8-395,Bangalore,Morning,one,Night,Chennai,Economy,14.17,25,4687
117508,Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Evening,Chennai,Economy,8.42,25,5505
117509,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Chennai,Economy,9.67,25,6120
