Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
295560,Vistara,UK-822,Chennai,Morning,one,Evening,Bangalore,Business,9.5,43,44144
295561,Vistara,UK-826,Chennai,Afternoon,one,Night,Bangalore,Business,10.33,43,44144
295562,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Bangalore,Business,10.75,43,44144
295563,Vistara,UK-822,Chennai,Morning,one,Night,Bangalore,Business,11.17,43,44144
295564,Vistara,UK-824,Chennai,Night,one,Early_Morning,Bangalore,Business,11.33,43,44144
295565,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Bangalore,Business,12.25,43,44144
295566,Vistara,UK-824,Chennai,Night,one,Morning,Bangalore,Business,12.33,43,44144
295567,Vistara,UK-822,Chennai,Morning,one,Night,Bangalore,Business,13.08,43,44144
295568,Vistara,UK-828,Chennai,Early_Morning,one,Night,Bangalore,Business,13.92,43,44144
295569,Vistara,UK-824,Chennai,Night,one,Morning,Bangalore,Business,14.25,43,44144
295570,Vistara,UK-828,Chennai,Early_Morning,one,Night,Bangalore,Business,15.83,43,44144
295571,Vistara,UK-826,Chennai,Afternoon,one,Early_Morning,Bangalore,Business,19.33,43,44144
295572,Vistara,UK-826,Chennai,Afternoon,one,Morning,Bangalore,Business,20.33,43,44144
295573,Vistara,UK-824,Chennai,Night,one,Evening,Bangalore,Business,21.25,43,44144
295574,Vistara,UK-822,Chennai,Morning,one,Early_Morning,Bangalore,Business,22.08,43,44144
295575,Vistara,UK-826,Chennai,Afternoon,one,Morning,Bangalore,Business,22.25,43,44144
295576,Vistara,UK-824,Chennai,Night,one,Evening,Bangalore,Business,22.75,43,44144
295577,Vistara,UK-822,Chennai,Morning,one,Morning,Bangalore,Business,23.08,43,44144
295578,Vistara,UK-824,Chennai,Night,one,Night,Bangalore,Business,24.42,43,44144
295579,Vistara,UK-828,Chennai,Early_Morning,one,Early_Morning,Bangalore,Business,24.83,43,44144
295580,Air_India,AI-672,Chennai,Afternoon,one,Afternoon,Bangalore,Business,23.42,43,52139
295581,Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Bangalore,Business,9.0,43,58970
295582,Vistara,UK-824,Chennai,Night,one,Afternoon,Bangalore,Business,19.5,43,58970
295583,Vistara,UK-826,Chennai,Afternoon,one,Afternoon,Bangalore,Business,27.5,43,58970
295584,Vistara,UK-822,Chennai,Morning,one,Afternoon,Bangalore,Business,30.25,43,58970
295585,Vistara,UK-834,Chennai,Evening,one,Night,Bangalore,Business,6.17,43,60260
295586,Vistara,UK-836,Chennai,Morning,one,Evening,Bangalore,Business,6.25,43,60260
295587,Vistara,UK-836,Chennai,Morning,one,Evening,Bangalore,Business,8.08,43,60260
295588,Vistara,UK-836,Chennai,Morning,one,Night,Bangalore,Business,9.67,43,60260
295589,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Bangalore,Business,10.08,43,60260
