Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
31500,AirAsia,I5-798,Delhi,Afternoon,one,Evening,Hyderabad,Economy,6.58,23,4640
31501,AirAsia,I5-798,Delhi,Afternoon,one,Night,Hyderabad,Economy,8.75,23,4640
31502,Air_India,AI-439,Delhi,Early_Morning,one,Morning,Hyderabad,Economy,27.83,23,4811
31503,Indigo,6E-358,Delhi,Morning,one,Afternoon,Hyderabad,Economy,5.83,23,5399
31504,Indigo,6E-2076,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,8.08,23,5399
31505,Indigo,6E-6187,Delhi,Afternoon,one,Night,Hyderabad,Economy,8.08,23,5399
31506,Air_India,AI-489,Delhi,Evening,one,Afternoon,Hyderabad,Economy,19.58,23,5090
31507,Vistara,UK-975,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,6.5,23,5549
31508,Vistara,UK-981,Delhi,Night,one,Early_Morning,Hyderabad,Economy,10.17,23,5549
31509,Vistara,UK-953,Delhi,Night,one,Early_Morning,Hyderabad,Economy,11.17,23,5549
31510,Vistara,UK-981,Delhi,Night,one,Afternoon,Hyderabad,Economy,14.58,23,5549
31511,Vistara,UK-975,Delhi,Early_Morning,one,Night,Hyderabad,Economy,15.17,23,5549
31512,Vistara,UK-953,Delhi,Night,one,Afternoon,Hyderabad,Economy,15.58,23,5549
31513,Air_India,AI-429,Delhi,Morning,one,Morning,Hyderabad,Economy,24.08,23,5231
31514,Air_India,AI-459,Delhi,Early_Morning,one,Night,Hyderabad,Economy,14.83,23,5232
31515,Indigo,6E-358,Delhi,Morning,one,Evening,Hyderabad,Economy,7.75,23,5399
31516,Indigo,6E-2076,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,10.0,23,5399
31517,GO_FIRST,G8-101,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,9.83,23,5407
31518,Vistara,UK-817,Delhi,Evening,one,Night,Hyderabad,Economy,4.83,23,5761
31519,Vistara,UK-807,Delhi,Night,one,Morning,Hyderabad,Economy,12.42,23,5761
31520,Vistara,UK-815,Delhi,Morning,one,Night,Hyderabad,Economy,12.83,23,5761
31521,Vistara,UK-809,Delhi,Evening,one,Morning,Hyderabad,Economy,13.25,23,5761
31522,Vistara,UK-811,Delhi,Early_Morning,one,Night,Hyderabad,Economy,15.0,23,5761
31523,Vistara,UK-813,Delhi,Evening,one,Morning,Hyderabad,Economy,15.5,23,5761
31524,Vistara,UK-807,Delhi,Night,one,Night,Hyderabad,Economy,24.25,23,5761
31525,Vistara,UK-809,Delhi,Evening,one,Night,Hyderabad,Economy,25.08,23,5761
31526,Vistara,UK-813,Delhi,Evening,one,Night,Hyderabad,Economy,27.33,23,5761
31527,Vistara,UK-933,Delhi,Afternoon,one,Night,Hyderabad,Economy,5.42,23,5772
31528,Vistara,UK-951,Delhi,Afternoon,one,Night,Hyderabad,Economy,6.58,23,5772
31529,Vistara,UK-993,Delhi,Afternoon,one,Night,Hyderabad,Economy,8.08,23,5772
