Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
39480,GO_FIRST,G8-713,Delhi,Evening,one,Late_Night,Chennai,Economy,5.25,28,7426
39481,GO_FIRST,G8-717,Delhi,Evening,one,Late_Night,Chennai,Economy,8.5,28,7426
39482,Vistara,UK-829,Delhi,Early_Morning,two_or_more,Evening,Chennai,Economy,12.42,28,7869
39483,Indigo,6E-2193,Delhi,Afternoon,two_or_more,Night,Chennai,Economy,7.0,28,8003
39484,Vistara,UK-819,Delhi,Afternoon,two_or_more,Night,Chennai,Economy,8.83,28,8719
39485,Vistara,UK-811,Delhi,Early_Morning,two_or_more,Evening,Chennai,Economy,14.0,28,8719
39486,Vistara,UK-801,Delhi,Morning,two_or_more,Night,Chennai,Economy,14.0,28,8719
39487,Vistara,UK-815,Delhi,Morning,two_or_more,Night,Chennai,Economy,15.0,28,8719
39488,Vistara,UK-813,Delhi,Evening,two_or_more,Morning,Chennai,Economy,15.25,28,8719
39489,Vistara,UK-817,Delhi,Evening,two_or_more,Morning,Chennai,Economy,16.75,28,8719
39490,Vistara,UK-811,Delhi,Early_Morning,two_or_more,Night,Chennai,Economy,17.17,28,8719
39491,Vistara,UK-807,Delhi,Night,two_or_more,Morning,Chennai,Economy,15.17,28,8838
39492,Vistara,UK-809,Delhi,Evening,two_or_more,Morning,Chennai,Economy,16.0,28,8838
39493,AirAsia,I5-783,Delhi,Early_Morning,one,Night,Chennai,Economy,14.83,28,8790
39494,Vistara,UK-705,Delhi,Early_Morning,two_or_more,Evening,Chennai,Economy,12.42,28,10307
39495,Vistara,UK-627,Delhi,Afternoon,two_or_more,Evening,Chennai,Economy,30.58,28,10470
39496,SpiceJet,SG-8171,Delhi,Morning,one,Evening,Chennai,Economy,6.42,28,10746
39497,Vistara,UK-833,Delhi,Early_Morning,zero,Morning,Chennai,Economy,2.75,29,2049
39498,Vistara,UK-835,Delhi,Evening,zero,Night,Chennai,Economy,2.83,29,2300
39499,AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Chennai,Economy,5.5,29,1998
39500,AirAsia,I5-559,Delhi,Afternoon,one,Night,Chennai,Economy,5.92,29,1998
39501,AirAsia,I5-550,Delhi,Evening,one,Night,Chennai,Economy,6.42,29,1998
39502,AirAsia,I5-740,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,7.08,29,1998
39503,AirAsia,I5-1529,Delhi,Morning,one,Evening,Chennai,Economy,7.83,29,1998
39504,AirAsia,I5-740,Delhi,Early_Morning,one,Evening,Chennai,Economy,9.42,29,1998
39505,AirAsia,I5-710,Delhi,Morning,one,Night,Chennai,Economy,9.5,29,1998
39506,AirAsia,I5-721,Delhi,Night,one,Morning,Chennai,Economy,11.75,29,1998
39507,AirAsia,I5-744,Delhi,Morning,one,Night,Chennai,Economy,12.0,29,1998
39508,AirAsia,I5-829,Delhi,Night,one,Morning,Chennai,Economy,12.92,29,1998
39509,AirAsia,I5-747,Delhi,Evening,one,Morning,Chennai,Economy,13.5,29,1998
