Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
104610,Vistara,UK-814,Bangalore,Night,one,Morning,Kolkata,Economy,12.42,15,14150
104611,Vistara,UK-818,Bangalore,Evening,one,Morning,Kolkata,Economy,13.92,15,14150
104612,Vistara,UK-802,Bangalore,Evening,one,Morning,Kolkata,Economy,14.75,15,14150
104613,Vistara,UK-820,Bangalore,Evening,one,Morning,Kolkata,Economy,15.75,15,14150
104614,Indigo,6E-524,Bangalore,Morning,one,Evening,Kolkata,Economy,7.92,15,13841
104615,Air_India,AI-808,Bangalore,Night,one,Evening,Kolkata,Economy,19.58,15,13969
104616,Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Evening,Kolkata,Economy,10.17,15,14554
104617,Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Night,Kolkata,Economy,14.83,15,14554
104618,Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Evening,Kolkata,Economy,12.0,15,14733
104619,Indigo,6E-457,Bangalore,Early_Morning,two_or_more,Evening,Kolkata,Economy,10.67,15,14612
104620,Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Economy,8.58,15,14964
104621,Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Evening,Kolkata,Economy,11.67,15,15090
104622,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Kolkata,Economy,5.83,15,15679
104623,Air_India,AI-804,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,8.33,15,15679
104624,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13.0,15,15679
104625,Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Kolkata,Economy,11.25,15,16286
104626,Air_India,AI-501,Bangalore,Afternoon,one,Night,Kolkata,Economy,9.0,15,16099
104627,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Kolkata,Economy,16.17,15,16099
104628,Air_India,AI-505,Bangalore,Morning,one,Evening,Kolkata,Economy,8.75,15,16519
104629,Air_India,AI-505,Bangalore,Morning,one,Night,Kolkata,Economy,11.92,15,16939
104630,Indigo,6E-457,Bangalore,Early_Morning,two_or_more,Afternoon,Kolkata,Economy,7.75,15,17237
104631,Vistara,UK-657,Bangalore,Morning,two_or_more,Evening,Kolkata,Economy,8.08,15,17989
104632,Air_India,AI-9517,Bangalore,Evening,one,Morning,Kolkata,Economy,13.25,15,18199
104633,Vistara,UK-852,Bangalore,Morning,two_or_more,Evening,Kolkata,Economy,10.08,15,18662
104634,Indigo,6E-897,Bangalore,Morning,one,Night,Kolkata,Economy,10.17,15,28383
104635,AirAsia,I5-992,Bangalore,Night,zero,Late_Night,Kolkata,Economy,2.42,16,3393
104636,GO_FIRST,G8-791,Bangalore,Evening,zero,Night,Kolkata,Economy,2.33,16,3393
104637,AirAsia,I5-1321,Bangalore,Evening,zero,Night,Kolkata,Economy,2.58,16,3393
104638,Air_India,AI-573,Bangalore,Afternoon,one,Evening,Kolkata,Economy,4.75,16,3393
104639,AirAsia,I5-1228,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,5.83,16,3393
