Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
182160,Air_India,AI-538,Chennai,Night,zero,Night,Delhi,Economy,2.83,15,8193
182161,Air_India,AI-440,Chennai,Early_Morning,zero,Morning,Delhi,Economy,2.67,15,8718
182162,Air_India,AI-539,Chennai,Evening,zero,Evening,Delhi,Economy,2.83,15,9558
182163,Air_India,AI-430,Chennai,Morning,zero,Afternoon,Delhi,Economy,3.08,15,9558
182164,Indigo,6E-6219,Chennai,Morning,one,Evening,Delhi,Economy,9.17,15,9867
182165,Air_India,AI-672,Chennai,Afternoon,two_or_more,Night,Delhi,Economy,33.0,15,10517
182166,Air_India,AI-766,Chennai,Early_Morning,one,Morning,Delhi,Economy,26.25,15,10535
182167,Vistara,UK-822,Chennai,Morning,one,Afternoon,Delhi,Economy,4.75,15,11448
182168,Vistara,UK-826,Chennai,Afternoon,one,Evening,Delhi,Economy,5.58,15,11448
182169,Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Delhi,Economy,5.67,15,11448
182170,Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Delhi,Economy,7.08,15,11448
182171,Vistara,UK-822,Chennai,Morning,one,Evening,Delhi,Economy,7.17,15,11448
182172,Vistara,UK-826,Chennai,Afternoon,one,Evening,Delhi,Economy,7.25,15,11448
182173,Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Delhi,Economy,7.5,15,11448
182174,Vistara,UK-822,Chennai,Morning,one,Evening,Delhi,Economy,8.33,15,11448
182175,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Delhi,Economy,9.92,15,11448
182176,Vistara,UK-822,Chennai,Morning,one,Evening,Delhi,Economy,10.0,15,11448
182177,Vistara,UK-826,Chennai,Afternoon,one,Night,Delhi,Economy,10.5,15,11448
182178,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Delhi,Economy,11.08,15,11448
182179,Vistara,UK-826,Chennai,Afternoon,one,Late_Night,Delhi,Economy,11.67,15,11448
182180,Vistara,UK-826,Chennai,Afternoon,one,Late_Night,Delhi,Economy,12.42,15,11448
182181,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Delhi,Economy,12.75,15,11448
182182,Vistara,UK-822,Chennai,Morning,one,Night,Delhi,Economy,13.25,15,11448
182183,Vistara,UK-822,Chennai,Morning,one,Late_Night,Delhi,Economy,14.42,15,11448
182184,Vistara,UK-822,Chennai,Morning,one,Late_Night,Delhi,Economy,15.17,15,11448
182185,Vistara,UK-826,Chennai,Afternoon,one,Night,Delhi,Economy,8.17,15,11553
182186,Vistara,UK-822,Chennai,Morning,one,Night,Delhi,Economy,10.92,15,11553
182187,Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Economy,13.67,15,11553
182188,Air_India,AI-672,Chennai,Afternoon,two_or_more,Morning,Delhi,Economy,18.25,15,11329
182189,Vistara,UK-826,Chennai,Afternoon,one,Night,Delhi,Economy,9.42,15,11868
