Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
92940,Air_India,AI-507,Bangalore,Early_Morning,one,Night,Delhi,Economy,17.42,44,4792
92941,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Economy,5.0,44,5407
92942,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Economy,8.33,44,5407
92943,Indigo,6E-6535,Bangalore,Morning,one,Evening,Delhi,Economy,5.92,44,5116
92944,Indigo,6E-415,Bangalore,Morning,one,Afternoon,Delhi,Economy,6.67,44,5134
92945,Indigo,6E-886,Bangalore,Morning,one,Evening,Delhi,Economy,8.83,44,5333
92946,SpiceJet,SG-768,Bangalore,Afternoon,one,Night,Delhi,Economy,5.5,44,5696
92947,SpiceJet,SG-768,Bangalore,Afternoon,one,Morning,Delhi,Economy,19.58,44,5696
92948,Air_India,AI-573,Bangalore,Afternoon,one,Night,Delhi,Economy,10.17,44,5485
92949,AirAsia,I5-410,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.0,44,5485
92950,Air_India,AI-573,Bangalore,Afternoon,one,Morning,Delhi,Economy,20.42,44,5485
92951,Air_India,AI-9505,Bangalore,Morning,one,Night,Delhi,Economy,12.17,44,5568
92952,Air_India,AI-9505,Bangalore,Morning,one,Night,Delhi,Economy,14.58,44,5568
92953,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,7.25,44,5930
92954,Vistara,UK-846,Bangalore,Morning,one,Evening,Delhi,Economy,8.25,44,5930
92955,GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,6.0,44,5696
92956,GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,7.5,44,5696
92957,GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,8.5,44,5696
92958,GO_FIRST,G8-2231,Bangalore,Afternoon,one,Night,Delhi,Economy,7.08,44,6022
92959,Air_India,AI-9547,Bangalore,Evening,one,Late_Night,Delhi,Economy,8.67,44,6072
92960,GO_FIRST,G8-146,Bangalore,Evening,one,Night,Delhi,Economy,4.83,44,6235
92961,Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15.0,44,6241
92962,Air_India,AI-9501,Bangalore,Early_Morning,one,Morning,Delhi,Economy,26.5,44,6241
92963,GO_FIRST,G8-285,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,10.42,44,6597
92964,Indigo,6E-886,Bangalore,Morning,one,Evening,Delhi,Economy,6.83,44,6629
92965,Indigo,6E-484,Bangalore,Early_Morning,one,Evening,Delhi,Economy,9.0,44,6629
92966,Vistara,UK-867,Bangalore,Afternoon,one,Afternoon,Delhi,Economy,24.17,44,7124
92967,Vistara,UK-755,Bangalore,Afternoon,one,Night,Delhi,Economy,8.33,44,7174
92968,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,6.83,44,7762
92969,Indigo,6E-855,Bangalore,Night,one,Late_Night,Delhi,Economy,4.83,44,7908
