Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
50400,Vistara,UK-651,Mumbai,Evening,one,Evening,Delhi,Economy,24.42,38,4757
50401,Air_India,AI-627,Mumbai,Early_Morning,one,Morning,Delhi,Economy,4.67,38,4484
50402,Vistara,UK-621,Mumbai,Afternoon,one,Evening,Delhi,Economy,27.5,38,4894
50403,Vistara,UK-827,Mumbai,Night,one,Morning,Delhi,Economy,12.75,38,4909
50404,Vistara,UK-823,Mumbai,Evening,one,Morning,Delhi,Economy,15.92,38,4909
50405,Vistara,UK-827,Mumbai,Night,one,Afternoon,Delhi,Economy,16.5,38,4909
50406,Vistara,UK-823,Mumbai,Evening,one,Afternoon,Delhi,Economy,19.67,38,4909
50407,Vistara,UK-655,Mumbai,Morning,one,Evening,Delhi,Economy,5.25,38,4970
50408,Indigo,6E-176,Mumbai,Afternoon,one,Night,Delhi,Economy,6.25,38,4631
50409,Vistara,UK-613,Mumbai,Afternoon,one,Evening,Delhi,Economy,4.5,38,4998
50410,Vistara,UK-825,Mumbai,Morning,one,Morning,Delhi,Economy,24.0,38,5028
50411,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Delhi,Economy,14.33,38,5057
50412,Air_India,AI-645,Mumbai,Morning,one,Evening,Delhi,Economy,6.92,38,4768
50413,AirAsia,I5-942,Mumbai,Afternoon,one,Night,Delhi,Economy,9.17,38,4855
50414,AirAsia,I5-1569,Mumbai,Night,one,Morning,Delhi,Economy,11.58,38,4855
50415,AirAsia,I5-336,Mumbai,Night,one,Morning,Delhi,Economy,12.75,38,4855
50416,Vistara,UK-875,Mumbai,Evening,one,Morning,Delhi,Economy,13.67,38,5232
50417,Vistara,UK-875,Mumbai,Evening,one,Afternoon,Delhi,Economy,17.33,38,5232
50418,Vistara,UK-875,Mumbai,Evening,one,Afternoon,Delhi,Economy,20.33,38,5232
50419,Vistara,UK-877,Mumbai,Morning,one,Morning,Delhi,Economy,22.25,38,5232
50420,Vistara,UK-875,Mumbai,Evening,one,Evening,Delhi,Economy,24.58,38,5232
50421,Indigo,6E-6234,Mumbai,Afternoon,one,Evening,Delhi,Economy,3.83,38,4940
50422,Indigo,6E-5395,Mumbai,Morning,one,Evening,Delhi,Economy,8.75,38,4940
50423,SpiceJet,SG-349,Mumbai,Afternoon,one,Evening,Delhi,Economy,4.75,38,4999
50424,Air_India,AI-637,Mumbai,Evening,one,Night,Delhi,Economy,5.33,38,5030
50425,Air_India,AI-570,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,7.67,38,5103
50426,Air_India,AI-671,Mumbai,Morning,one,Evening,Delhi,Economy,10.83,38,5103
50427,Air_India,AI-671,Mumbai,Morning,one,Night,Delhi,Economy,14.17,38,5103
50428,Air_India,AI-570,Mumbai,Early_Morning,one,Evening,Delhi,Economy,14.5,38,5103
50429,Air_India,AI-570,Mumbai,Early_Morning,one,Night,Delhi,Economy,17.83,38,5103
