Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
166950,Air_India,AI-543,Hyderabad,Morning,one,Morning,Bangalore,Economy,21.58,16,7230
166951,Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Bangalore,Economy,20.25,16,7574
166952,Air_India,AI-543,Hyderabad,Morning,one,Late_Night,Bangalore,Economy,12.83,16,7650
166953,Air_India,AI-559,Hyderabad,Early_Morning,one,Late_Night,Bangalore,Economy,17.67,16,7650
166954,Air_India,AI-840,Hyderabad,Night,one,Afternoon,Bangalore,Economy,15.67,16,8070
166955,Air_India,AI-840,Hyderabad,Night,one,Evening,Bangalore,Economy,19.42,16,8070
166956,Air_India,AI-840,Hyderabad,Night,one,Night,Bangalore,Economy,23.25,16,8070
166957,Air_India,AI-543,Hyderabad,Morning,one,Night,Bangalore,Economy,8.75,16,8490
166958,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Bangalore,Economy,13.58,16,8490
166959,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Bangalore,Economy,9.75,16,10002
166960,Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Bangalore,Economy,9.75,16,10170
166961,Vistara,UK-830,Hyderabad,Morning,two_or_more,Evening,Bangalore,Economy,8.92,16,10974
166962,Vistara,UK-830,Hyderabad,Morning,two_or_more,Evening,Bangalore,Economy,6.67,16,10979
166963,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Bangalore,Economy,12.0,16,10979
166964,Vistara,UK-830,Hyderabad,Morning,two_or_more,Night,Bangalore,Economy,12.33,16,10979
166965,Vistara,UK-830,Hyderabad,Morning,two_or_more,Night,Bangalore,Economy,13.0,16,10979
166966,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Bangalore,Economy,13.58,16,10979
166967,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Bangalore,Economy,15.83,16,10979
166968,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Bangalore,Economy,16.5,16,10979
166969,Vistara,UK-880,Hyderabad,Afternoon,two_or_more,Night,Bangalore,Economy,9.42,16,11374
166970,Vistara,UK-659,Hyderabad,Morning,two_or_more,Night,Bangalore,Economy,9.42,16,11420
166971,AirAsia,I5-1517,Hyderabad,Evening,one,Night,Bangalore,Economy,7.67,16,12033
166972,Vistara,UK-659,Hyderabad,Morning,two_or_more,Evening,Bangalore,Economy,7.25,16,12927
166973,Vistara,UK-874,Hyderabad,Morning,one,Afternoon,Bangalore,Economy,7.5,16,17506
166974,Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Bangalore,Economy,9.17,16,25558
166975,Vistara,UK-898,Hyderabad,Early_Morning,zero,Morning,Bangalore,Economy,1.17,17,1776
166976,GO_FIRST,G8-509,Hyderabad,Early_Morning,zero,Early_Morning,Bangalore,Economy,1.0,17,1776
166977,AirAsia,I5-1518,Hyderabad,Evening,zero,Night,Bangalore,Economy,1.17,17,1776
166978,GO_FIRST,G8-517,Hyderabad,Night,zero,Night,Bangalore,Economy,1.25,17,1776
166979,Indigo,6E-6505,Hyderabad,Night,zero,Night,Bangalore,Economy,1.25,17,1776
