Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
50190,Air_India,AI-615,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,8.08,37,4239
50191,Air_India,AI-619,Mumbai,Night,one,Afternoon,Delhi,Economy,17.58,37,4239
50192,Air_India,AI-619,Mumbai,Night,one,Evening,Delhi,Economy,22.25,37,4239
50193,Air_India,AI-619,Mumbai,Night,one,Night,Delhi,Economy,26.75,37,4239
50194,Indigo,6E-6234,Mumbai,Afternoon,one,Evening,Delhi,Economy,3.83,37,4342
50195,Vistara,UK-655,Mumbai,Morning,one,Evening,Delhi,Economy,5.25,37,4769
50196,AirAsia,I5-767,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.17,37,4447
50197,Vistara,UK-821,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,6.75,37,4909
50198,Vistara,UK-827,Mumbai,Night,one,Morning,Delhi,Economy,12.75,37,4909
50199,Vistara,UK-823,Mumbai,Evening,one,Morning,Delhi,Economy,15.92,37,4909
50200,SpiceJet,SG-349,Mumbai,Afternoon,one,Evening,Delhi,Economy,4.75,37,4569
50201,Air_India,AI-671,Mumbai,Morning,one,Morning,Delhi,Economy,23.83,37,4578
50202,Air_India,AI-570,Mumbai,Early_Morning,one,Morning,Delhi,Economy,27.5,37,4578
50203,Vistara,UK-825,Mumbai,Morning,one,Morning,Delhi,Economy,24.0,37,5028
50204,Air_India,AI-627,Mumbai,Early_Morning,one,Morning,Delhi,Economy,5.33,37,4799
50205,Vistara,UK-877,Mumbai,Morning,one,Night,Delhi,Economy,12.08,37,5232
50206,Vistara,UK-873,Mumbai,Early_Morning,one,Night,Delhi,Economy,16.5,37,5232
50207,Air_India,AI-669,Mumbai,Morning,one,Night,Delhi,Economy,11.92,37,5014
50208,Air_India,AI-671,Mumbai,Morning,one,Evening,Delhi,Economy,10.83,37,5103
50209,Air_India,AI-570,Mumbai,Early_Morning,one,Evening,Delhi,Economy,14.5,37,5103
50210,Vistara,UK-873,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,6.33,37,5547
50211,Vistara,UK-877,Mumbai,Morning,one,Evening,Delhi,Economy,9.17,37,5547
50212,Vistara,UK-873,Mumbai,Early_Morning,one,Evening,Delhi,Economy,13.58,37,5547
50213,Vistara,UK-875,Mumbai,Evening,one,Morning,Delhi,Economy,13.67,37,5547
50214,Air_India,AI-625,Mumbai,Morning,one,Night,Delhi,Economy,13.42,37,5219
50215,GO_FIRST,G8-2606,Mumbai,Evening,one,Early_Morning,Delhi,Economy,11.83,37,5241
50216,Air_India,AI-637,Mumbai,Evening,one,Night,Delhi,Economy,5.33,37,5250
50217,Air_India,AI-675,Mumbai,Early_Morning,one,Night,Delhi,Economy,16.83,37,5269
50218,Vistara,UK-827,Mumbai,Night,one,Afternoon,Delhi,Economy,16.5,37,5763
50219,GO_FIRST,G8-306,Mumbai,Morning,one,Evening,Delhi,Economy,9.33,37,5455
