Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
91890,Air_India,AI-573,Bangalore,Afternoon,one,Morning,Delhi,Economy,20.42,39,5688
91891,SpiceJet,SG-768,Bangalore,Afternoon,one,Morning,Delhi,Economy,19.58,39,5786
91892,Air_India,AI-748,Bangalore,Late_Night,one,Morning,Delhi,Economy,6.58,39,5906
91893,Air_India,AI-748,Bangalore,Late_Night,one,Evening,Delhi,Economy,15.33,39,5906
91894,SpiceJet,SG-768,Bangalore,Afternoon,one,Night,Delhi,Economy,5.5,39,5992
91895,GO_FIRST,G8-2231,Bangalore,Afternoon,one,Night,Delhi,Economy,7.08,39,6022
91896,Air_India,AI-9547,Bangalore,Evening,one,Late_Night,Delhi,Economy,8.67,39,6072
91897,GO_FIRST,G8-146,Bangalore,Evening,one,Night,Delhi,Economy,4.83,39,6235
91898,Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15.0,39,6241
91899,Air_India,AI-748,Bangalore,Late_Night,one,Afternoon,Delhi,Economy,10.25,39,6431
91900,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,9.0,39,7104
91901,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Delhi,Economy,13.25,39,7104
91902,Vistara,UK-755,Bangalore,Afternoon,one,Night,Delhi,Economy,8.33,39,7174
91903,GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,6.0,39,6922
91904,Air_India,AI-9547,Bangalore,Evening,one,Evening,Delhi,Economy,21.75,39,7017
91905,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Late_Night,Delhi,Economy,19.25,39,7053
91906,AirAsia,I5-818,Bangalore,Early_Morning,one,Morning,Delhi,Economy,5.5,39,7484
91907,GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,7.5,39,7669
91908,GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,9.33,39,7669
91909,SpiceJet,SG-468,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,8.67,39,7746
91910,SpiceJet,SG-3023,Bangalore,Morning,one,Evening,Delhi,Economy,10.17,39,8116
91911,Air_India,AI-573,Bangalore,Afternoon,one,Night,Delhi,Economy,8.08,39,8837
91912,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Night,Delhi,Economy,16.42,39,8943
91913,SpiceJet,SG-4005,Bangalore,Afternoon,one,Evening,Delhi,Economy,26.5,39,9849
91914,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.0,39,10413
91915,Vistara,UK-867,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,11.92,39,11525
91916,GO_FIRST,G8-285,Bangalore,Afternoon,one,Night,Delhi,Economy,4.58,39,12484
91917,AirAsia,I5-818,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.75,39,14313
91918,AirAsia,I5-1782,Bangalore,Night,one,Late_Night,Delhi,Economy,5.0,40,2723
91919,AirAsia,I5-1731,Bangalore,Night,one,Late_Night,Delhi,Economy,5.58,40,2723
