Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
26910,GO_FIRST,G8-7535,Delhi,Evening,one,Night,Kolkata,Economy,6.58,39,6395
26911,GO_FIRST,G8-338,Delhi,Morning,one,Evening,Kolkata,Economy,7.0,39,6395
26912,GO_FIRST,G8-7534,Delhi,Afternoon,one,Night,Kolkata,Economy,8.08,39,6395
26913,GO_FIRST,G8-392,Delhi,Afternoon,one,Night,Kolkata,Economy,8.58,39,6395
26914,GO_FIRST,G8-354,Delhi,Night,one,Early_Morning,Kolkata,Economy,9.0,39,6395
26915,GO_FIRST,G8-336,Delhi,Afternoon,one,Night,Kolkata,Economy,9.25,39,6395
26916,GO_FIRST,G8-334,Delhi,Early_Morning,one,Evening,Kolkata,Economy,9.5,39,6395
26917,GO_FIRST,G8-7533,Delhi,Afternoon,one,Night,Kolkata,Economy,10.08,39,6395
26918,GO_FIRST,G8-530,Delhi,Early_Morning,one,Evening,Kolkata,Economy,10.5,39,6395
26919,GO_FIRST,G8-330,Delhi,Night,one,Early_Morning,Kolkata,Economy,10.5,39,6395
26920,GO_FIRST,G8-346,Delhi,Evening,one,Early_Morning,Kolkata,Economy,11.83,39,6395
26921,GO_FIRST,G8-323,Delhi,Evening,one,Early_Morning,Kolkata,Economy,12.67,39,6395
26922,GO_FIRST,G8-338,Delhi,Morning,one,Night,Kolkata,Economy,13.08,39,6395
26923,GO_FIRST,G8-7535,Delhi,Evening,one,Early_Morning,Kolkata,Economy,14.5,39,6395
26924,GO_FIRST,G8-2501,Delhi,Late_Night,one,Evening,Kolkata,Economy,15.5,39,6395
26925,GO_FIRST,G8-334,Delhi,Early_Morning,one,Night,Kolkata,Economy,15.58,39,6395
26926,Air_India,AI-889,Delhi,Morning,one,Afternoon,Kolkata,Economy,28.08,39,6542
26927,Vistara,UK-977,Delhi,Evening,one,Morning,Kolkata,Economy,14.67,39,7221
26928,Vistara,UK-955,Delhi,Evening,one,Morning,Kolkata,Economy,15.92,39,7221
26929,Vistara,UK-977,Delhi,Evening,one,Evening,Kolkata,Economy,21.83,39,7221
26930,Vistara,UK-955,Delhi,Evening,one,Evening,Kolkata,Economy,23.08,39,7221
26931,Vistara,UK-977,Delhi,Evening,one,Evening,Kolkata,Economy,24.92,39,7221
26932,Vistara,UK-955,Delhi,Evening,one,Evening,Kolkata,Economy,26.17,39,7221
26933,GO_FIRST,G8-275,Delhi,Evening,one,Early_Morning,Kolkata,Economy,11.67,39,7072
26934,GO_FIRST,G8-171,Delhi,Evening,one,Early_Morning,Kolkata,Economy,13.25,39,7072
26935,GO_FIRST,G8-2513,Delhi,Evening,one,Early_Morning,Kolkata,Economy,15.0,39,7072
26936,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Kolkata,Economy,9.33,39,7431
26937,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Kolkata,Economy,12.42,39,7431
26938,Air_India,AI-803,Delhi,Early_Morning,one,Evening,Kolkata,Economy,11.42,39,7150
26939,GO_FIRST,G8-713,Delhi,Evening,one,Morning,Kolkata,Economy,12.75,39,7200
