Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
277560,Vistara,UK-830,Hyderabad,Morning,one,Evening,Mumbai,Business,6.17,7,53947
277561,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Business,9.42,7,53947
277562,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Mumbai,Business,9.67,7,53947
277563,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Business,12.5,7,53947
277564,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Business,16.0,7,53947
277565,Air_India,AI-840,Hyderabad,Night,one,Morning,Mumbai,Business,12.25,7,53824
277566,Air_India,AI-840,Hyderabad,Night,one,Afternoon,Mumbai,Business,16.0,7,53824
277567,Air_India,AI-541,Hyderabad,Evening,one,Morning,Mumbai,Business,16.83,7,53824
277568,Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Business,5.75,7,58315
277569,Vistara,UK-830,Hyderabad,Morning,one,Evening,Mumbai,Business,7.33,7,58315
277570,Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Business,8.17,7,58315
277571,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Mumbai,Business,10.83,7,58315
277572,Vistara,UK-870,Hyderabad,Night,one,Early_Morning,Mumbai,Business,11.33,7,58315
277573,Vistara,UK-890,Hyderabad,Evening,one,Early_Morning,Mumbai,Business,14.25,7,58315
277574,Vistara,UK-870,Hyderabad,Night,one,Evening,Mumbai,Business,21.08,7,58315
277575,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Business,6.67,7,60555
277576,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Business,9.75,7,60555
277577,Vistara,UK-870,Hyderabad,Night,one,Morning,Mumbai,Business,13.17,7,60555
277578,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Business,13.25,7,60555
277579,Vistara,UK-870,Hyderabad,Night,one,Morning,Mumbai,Business,14.58,7,60555
277580,Vistara,UK-890,Hyderabad,Evening,one,Morning,Mumbai,Business,16.08,7,60555
277581,Vistara,UK-870,Hyderabad,Night,one,Afternoon,Mumbai,Business,17.42,7,60667
277582,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Business,8.58,7,66155
277583,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Business,11.67,7,66155
277584,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Business,15.17,7,66155
277585,Vistara,UK-870,Hyderabad,Night,one,Afternoon,Mumbai,Business,16.0,7,66267
277586,Vistara,UK-870,Hyderabad,Night,one,Afternoon,Mumbai,Business,18.42,7,66267
277587,Vistara,UK-870,Hyderabad,Night,one,Morning,Mumbai,Business,15.0,7,73099
277588,Vistara,UK-890,Hyderabad,Evening,one,Night,Mumbai,Business,6.17,7,73771
277589,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Business,10.42,7,73771
