Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
246570,Air_India,AI-507,Bangalore,Early_Morning,one,Night,Delhi,Business,16.5,24,35554
246571,Air_India,AI-507,Bangalore,Early_Morning,one,Morning,Delhi,Business,26.5,24,35554
246572,Air_India,AI-565,Bangalore,Afternoon,one,Night,Delhi,Business,7.75,24,37658
246573,Air_India,AI-565,Bangalore,Afternoon,one,Morning,Delhi,Business,20.42,24,37658
246574,Air_India,AI-507,Bangalore,Early_Morning,one,Evening,Delhi,Business,9.75,24,39847
246575,Air_India,AI-738,Bangalore,Morning,one,Night,Delhi,Business,12.08,24,39847
246576,Air_India,AI-507,Bangalore,Early_Morning,one,Night,Delhi,Business,17.42,24,39847
246577,Vistara,UK-852,Bangalore,Morning,one,Afternoon,Delhi,Business,5.0,24,42521
246578,Vistara,UK-850,Bangalore,Evening,one,Late_Night,Delhi,Business,5.0,24,42521
246579,Vistara,UK-864,Bangalore,Evening,one,Late_Night,Delhi,Business,5.92,24,42521
246580,Vistara,UK-854,Bangalore,Evening,one,Late_Night,Delhi,Business,6.5,24,42521
246581,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,7.83,24,42521
246582,Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Business,10.42,24,42521
246583,Vistara,UK-850,Bangalore,Evening,one,Morning,Delhi,Business,12.17,24,42521
246584,Vistara,UK-864,Bangalore,Evening,one,Morning,Delhi,Business,13.08,24,42521
246585,Vistara,UK-854,Bangalore,Evening,one,Morning,Delhi,Business,13.67,24,42521
246586,Vistara,UK-852,Bangalore,Morning,one,Late_Night,Delhi,Business,15.42,24,42521
246587,Vistara,UK-866,Bangalore,Night,one,Afternoon,Delhi,Business,16.83,24,42521
246588,Air_India,AI-610,Bangalore,Evening,one,Morning,Delhi,Business,14.0,24,42521
246589,Air_India,AI-610,Bangalore,Evening,one,Morning,Delhi,Business,15.08,24,42521
246590,Air_India,AI-610,Bangalore,Evening,one,Morning,Delhi,Business,15.58,24,42521
246591,Air_India,AI-610,Bangalore,Evening,one,Afternoon,Delhi,Business,17.08,24,42521
246592,Air_India,AI-610,Bangalore,Evening,one,Evening,Delhi,Business,23.08,24,42521
246593,Air_India,AI-610,Bangalore,Evening,one,Evening,Delhi,Business,24.17,24,42521
246594,Air_India,AI-610,Bangalore,Evening,one,Night,Delhi,Business,25.25,24,42521
246595,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Business,8.33,24,45097
246596,Vistara,UK-867,Bangalore,Afternoon,one,Late_Night,Delhi,Business,11.92,24,48298
246597,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Business,5.0,24,49465
246598,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Business,10.25,24,50361
246599,Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Business,10.92,24,50361
