Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
36450,GO_FIRST,G8-2501,Delhi,Late_Night,one,Early_Morning,Chennai,Economy,5.67,11,7426
36451,AirAsia,I5-559,Delhi,Afternoon,one,Night,Chennai,Economy,5.92,11,7426
36452,AirAsia,I5-550,Delhi,Evening,one,Night,Chennai,Economy,6.42,11,7426
36453,GO_FIRST,G8-171,Delhi,Evening,one,Late_Night,Chennai,Economy,6.42,11,7426
36454,GO_FIRST,G8-7534,Delhi,Afternoon,one,Night,Chennai,Economy,6.83,11,7426
36455,AirAsia,I5-740,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,7.08,11,7426
36456,GO_FIRST,G8-392,Delhi,Afternoon,one,Night,Chennai,Economy,7.33,11,7426
36457,AirAsia,I5-1529,Delhi,Morning,one,Evening,Chennai,Economy,7.83,11,7426
36458,GO_FIRST,G8-336,Delhi,Afternoon,one,Night,Chennai,Economy,8.0,11,7426
36459,GO_FIRST,G8-2513,Delhi,Evening,one,Late_Night,Chennai,Economy,8.17,11,7426
36460,GO_FIRST,G8-717,Delhi,Evening,one,Late_Night,Chennai,Economy,8.5,11,7426
36461,GO_FIRST,G8-7533,Delhi,Afternoon,one,Night,Chennai,Economy,8.83,11,7426
36462,GO_FIRST,G8-354,Delhi,Night,one,Early_Morning,Chennai,Economy,9.17,11,7426
36463,GO_FIRST,G8-7549,Delhi,Afternoon,one,Late_Night,Chennai,Economy,9.25,11,7426
36464,AirAsia,I5-740,Delhi,Early_Morning,one,Evening,Chennai,Economy,9.42,11,7426
36465,AirAsia,I5-710,Delhi,Morning,one,Night,Chennai,Economy,9.5,11,7426
36466,GO_FIRST,G8-330,Delhi,Night,one,Early_Morning,Chennai,Economy,10.67,11,7426
36467,AirAsia,I5-829,Delhi,Night,two_or_more,Morning,Chennai,Economy,11.58,11,7426
36468,AirAsia,I5-721,Delhi,Night,one,Morning,Chennai,Economy,11.75,11,7426
36469,GO_FIRST,G8-338,Delhi,Morning,one,Night,Chennai,Economy,11.83,11,7426
36470,AirAsia,I5-744,Delhi,Morning,one,Night,Chennai,Economy,12.0,11,7426
36471,GO_FIRST,G8-346,Delhi,Evening,one,Early_Morning,Chennai,Economy,12.0,11,7426
36472,GO_FIRST,G8-323,Delhi,Evening,one,Early_Morning,Chennai,Economy,12.83,11,7426
36473,AirAsia,I5-829,Delhi,Night,two_or_more,Morning,Chennai,Economy,12.92,11,7426
36474,AirAsia,I5-747,Delhi,Evening,one,Morning,Chennai,Economy,13.5,11,7426
36475,GO_FIRST,G8-334,Delhi,Early_Morning,one,Night,Chennai,Economy,14.33,11,7426
36476,GO_FIRST,G8-7535,Delhi,Evening,one,Early_Morning,Chennai,Economy,14.67,11,7426
36477,GO_FIRST,G8-173,Delhi,Morning,one,Late_Night,Chennai,Economy,15.08,11,7426
36478,GO_FIRST,G8-530,Delhi,Early_Morning,one,Night,Chennai,Economy,15.33,11,7426
36479,AirAsia,I5-550,Delhi,Evening,one,Morning,Chennai,Economy,15.75,11,7426
