Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
274950,Vistara,UK-876,Hyderabad,Night,one,Morning,Delhi,Business,11.0,6,51270
274951,Vistara,UK-876,Hyderabad,Night,one,Afternoon,Delhi,Business,16.92,6,51382
274952,Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Delhi,Business,5.17,6,51875
274953,Vistara,UK-874,Hyderabad,Morning,one,Evening,Delhi,Business,9.58,6,51875
274954,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Delhi,Business,10.08,6,51875
274955,Vistara,UK-878,Hyderabad,Afternoon,one,Late_Night,Delhi,Business,11.25,6,51875
274956,Vistara,UK-874,Hyderabad,Morning,one,Night,Delhi,Business,14.5,6,51875
274957,Vistara,UK-874,Hyderabad,Morning,one,Late_Night,Delhi,Business,15.67,6,51875
274958,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Delhi,Business,7.75,6,54115
274959,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Delhi,Business,9.0,6,54115
274960,Vistara,UK-874,Hyderabad,Morning,one,Night,Delhi,Business,12.17,6,54115
274961,Vistara,UK-874,Hyderabad,Morning,one,Night,Delhi,Business,13.42,6,54115
274962,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Delhi,Business,20.75,6,54115
274963,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Delhi,Business,22.08,6,54115
274964,Vistara,UK-876,Hyderabad,Night,one,Afternoon,Delhi,Business,16.5,6,55750
274965,Vistara,UK-876,Hyderabad,Night,one,Morning,Delhi,Business,12.08,6,57990
274966,Vistara,UK-876,Hyderabad,Night,one,Morning,Delhi,Business,13.42,6,57990
274967,Vistara,UK-874,Hyderabad,Morning,one,Afternoon,Delhi,Business,5.58,6,59827
274968,Vistara,UK-874,Hyderabad,Morning,one,Evening,Delhi,Business,8.42,6,59827
274969,Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Delhi,Business,6.83,6,69459
274970,Vistara,UK-874,Hyderabad,Morning,one,Evening,Delhi,Business,11.25,6,69459
274971,Vistara,UK-876,Hyderabad,Night,one,Afternoon,Delhi,Business,15.08,6,71206
274972,Vistara,UK-876,Hyderabad,Night,one,Evening,Delhi,Business,19.33,6,71206
274973,Vistara,UK-876,Hyderabad,Night,one,Evening,Delhi,Business,20.5,6,71206
274974,Vistara,UK-876,Hyderabad,Night,one,Evening,Delhi,Business,22.17,6,73334
274975,Vistara,UK-860,Hyderabad,Early_Morning,zero,Morning,Delhi,Business,2.17,7,24234
274976,Vistara,UK-880,Hyderabad,Afternoon,zero,Afternoon,Delhi,Business,2.25,7,24234
274977,Vistara,UK-890,Hyderabad,Evening,zero,Evening,Delhi,Business,2.25,7,24234
274978,Vistara,UK-870,Hyderabad,Night,zero,Night,Delhi,Business,2.25,7,24234
274979,Vistara,UK-830,Hyderabad,Morning,zero,Afternoon,Delhi,Business,2.33,7,24234
