Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
269910,Vistara,UK-776,Kolkata,Evening,one,Morning,Bangalore,Business,15.25,44,52287
269911,Vistara,UK-774,Kolkata,Night,one,Evening,Bangalore,Business,21.17,44,52287
269912,Vistara,UK-772,Kolkata,Morning,one,Morning,Bangalore,Business,22.42,44,52287
269913,Vistara,UK-774,Kolkata,Night,one,Evening,Bangalore,Business,22.67,44,52287
269914,Vistara,UK-776,Kolkata,Evening,one,Evening,Bangalore,Business,24.17,44,52287
269915,Vistara,UK-774,Kolkata,Night,one,Night,Bangalore,Business,24.33,44,52287
269916,Vistara,UK-776,Kolkata,Evening,one,Evening,Bangalore,Business,25.67,44,52287
269917,Vistara,UK-774,Kolkata,Night,one,Night,Bangalore,Business,26.25,44,52287
269918,Vistara,UK-776,Kolkata,Evening,one,Night,Bangalore,Business,27.33,44,52287
269919,Air_India,AI-773,Kolkata,Evening,one,Evening,Bangalore,Business,25.25,44,52287
269920,Vistara,UK-774,Kolkata,Night,one,Morning,Bangalore,Business,14.17,44,57999
269921,Vistara,UK-776,Kolkata,Evening,one,Morning,Bangalore,Business,17.17,44,57999
269922,Vistara,UK-772,Kolkata,Morning,one,Morning,Bangalore,Business,24.33,44,57999
269923,Vistara,UK-706,Kolkata,Morning,one,Evening,Bangalore,Business,6.75,44,60978
269924,Vistara,UK-706,Kolkata,Morning,one,Evening,Bangalore,Business,8.58,44,60978
269925,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Bangalore,Business,9.83,44,60978
269926,Vistara,UK-706,Kolkata,Morning,one,Night,Bangalore,Business,10.17,44,60978
269927,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Bangalore,Business,11.67,44,60978
269928,Vistara,UK-706,Kolkata,Morning,one,Night,Bangalore,Business,12.42,44,60978
269929,Vistara,UK-706,Kolkata,Morning,one,Night,Bangalore,Business,13.08,44,60978
269930,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Bangalore,Business,13.25,44,60978
269931,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Bangalore,Business,15.5,44,60978
269932,Vistara,UK-738,Kolkata,Evening,one,Morning,Bangalore,Business,16.08,44,60978
269933,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Bangalore,Business,16.17,44,60978
269934,Vistara,UK-738,Kolkata,Evening,one,Morning,Bangalore,Business,17.08,44,60978
269935,Vistara,UK-738,Kolkata,Evening,one,Evening,Bangalore,Business,22.33,44,60978
269936,Vistara,UK-738,Kolkata,Evening,one,Evening,Bangalore,Business,24.08,44,60978
269937,Vistara,UK-738,Kolkata,Evening,one,Night,Bangalore,Business,25.67,44,60978
269938,Vistara,UK-738,Kolkata,Evening,one,Night,Bangalore,Business,27.92,44,60978
269939,Air_India,AI-768,Kolkata,Afternoon,one,Late_Night,Bangalore,Business,8.67,44,60978
