Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
10500,Indigo,6E-2471,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,10.83,4,10523
10501,Indigo,6E-2769,Delhi,Morning,one,Night,Bangalore,Economy,11.42,4,10523
10502,Indigo,6E-369,Delhi,Night,one,Early_Morning,Bangalore,Economy,10.0,4,10575
10503,AirAsia,I5-787,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,8.17,4,10672
10504,Air_India,AI-678,Delhi,Morning,one,Evening,Bangalore,Economy,9.5,4,10680
10505,Air_India,AI-665,Delhi,Early_Morning,one,Evening,Bangalore,Economy,10.5,4,10680
10506,Air_India,AI-887,Delhi,Early_Morning,one,Evening,Bangalore,Economy,11.5,4,10680
10507,Air_India,AI-805,Delhi,Evening,one,Morning,Bangalore,Economy,15.17,4,10680
10508,Air_India,AI-624,Delhi,Evening,one,Morning,Bangalore,Economy,16.17,4,10680
10509,Air_India,AI-868,Delhi,Evening,one,Morning,Bangalore,Economy,17.17,4,10680
10510,Air_India,AI-441,Delhi,Evening,one,Morning,Bangalore,Economy,17.33,4,10680
10511,Air_India,AI-805,Delhi,Evening,one,Evening,Bangalore,Economy,22.5,4,10680
10512,Air_India,AI-624,Delhi,Evening,one,Evening,Bangalore,Economy,23.5,4,10680
10513,Air_India,AI-868,Delhi,Evening,one,Evening,Bangalore,Economy,24.5,4,10680
10514,Air_India,AI-441,Delhi,Evening,one,Evening,Bangalore,Economy,24.67,4,10680
10515,Indigo,6E-152,Delhi,Morning,one,Evening,Bangalore,Economy,6.42,4,10733
10516,Indigo,6E-2338,Delhi,Afternoon,one,Night,Bangalore,Economy,8.33,4,10733
10517,Indigo,6E-221,Delhi,Night,one,Morning,Bangalore,Economy,11.58,4,10890
10518,Vistara,UK-855,Delhi,Evening,one,Afternoon,Bangalore,Economy,21.33,4,11363
10519,Vistara,UK-963,Delhi,Morning,one,Evening,Bangalore,Economy,8.92,4,11415
10520,Vistara,UK-963,Delhi,Morning,one,Night,Bangalore,Economy,12.08,4,11415
10521,GO_FIRST,G8-717,Delhi,Evening,one,Night,Bangalore,Economy,7.0,4,11127
10522,Air_India,AI-473,Delhi,Evening,one,Afternoon,Bangalore,Economy,19.67,4,11520
10523,Air_India,AI-877,Delhi,Morning,one,Afternoon,Bangalore,Economy,27.33,4,11520
10524,Air_India,AI-811,Delhi,Evening,one,Night,Bangalore,Economy,27.25,4,11730
10525,Vistara,UK-637,Delhi,Evening,one,Evening,Bangalore,Economy,25.08,4,12150
10526,Indigo,6E-198,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,9.08,4,11835
10527,SpiceJet,SG-8171,Delhi,Morning,one,Morning,Bangalore,Economy,21.0,4,11835
10528,Vistara,UK-637,Delhi,Evening,one,Evening,Bangalore,Economy,24.58,4,12222
10529,Vistara,UK-637,Delhi,Evening,one,Evening,Bangalore,Economy,26.08,4,12222
