Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
281790,Vistara,UK-874,Hyderabad,Morning,one,Evening,Bangalore,Business,9.25,29,38099
281791,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Bangalore,Business,9.92,29,38099
281792,Vistara,UK-874,Hyderabad,Morning,one,Evening,Bangalore,Business,10.75,29,38099
281793,Vistara,UK-874,Hyderabad,Morning,one,Night,Bangalore,Business,12.42,29,38099
281794,Vistara,UK-874,Hyderabad,Morning,one,Night,Bangalore,Business,14.33,29,38099
281795,Vistara,UK-878,Hyderabad,Afternoon,one,Early_Morning,Bangalore,Business,18.92,29,38099
281796,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Bangalore,Business,19.92,29,38099
281797,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Bangalore,Business,21.83,29,38099
281798,Vistara,UK-874,Hyderabad,Morning,one,Early_Morning,Bangalore,Business,23.33,29,38099
281799,Vistara,UK-874,Hyderabad,Morning,one,Morning,Bangalore,Business,24.33,29,38099
281800,Vistara,UK-874,Hyderabad,Morning,one,Morning,Bangalore,Business,26.25,29,38099
281801,Air_India,AI-698,Hyderabad,Night,one,Morning,Bangalore,Business,12.92,29,38043
281802,Vistara,UK-876,Hyderabad,Night,one,Early_Morning,Bangalore,Business,10.25,29,41974
281803,Vistara,UK-876,Hyderabad,Night,one,Morning,Bangalore,Business,11.25,29,41974
281804,Vistara,UK-876,Hyderabad,Night,one,Morning,Bangalore,Business,13.17,29,41974
281805,Vistara,UK-876,Hyderabad,Night,one,Evening,Bangalore,Business,20.17,29,41974
281806,Vistara,UK-876,Hyderabad,Night,one,Evening,Bangalore,Business,21.67,29,41974
281807,Vistara,UK-876,Hyderabad,Night,one,Night,Bangalore,Business,23.33,29,41974
281808,Vistara,UK-876,Hyderabad,Night,one,Night,Bangalore,Business,25.25,29,41974
281809,Vistara,UK-830,Hyderabad,Morning,one,Evening,Bangalore,Business,6.67,29,56702
281810,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Bangalore,Business,7.0,29,56702
281811,Vistara,UK-830,Hyderabad,Morning,one,Evening,Bangalore,Business,8.5,29,56702
281812,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Bangalore,Business,9.25,29,56702
281813,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Bangalore,Business,9.92,29,56702
281814,Vistara,UK-830,Hyderabad,Morning,one,Night,Bangalore,Business,10.08,29,56702
281815,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Bangalore,Business,10.17,29,56702
281816,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Bangalore,Business,12.0,29,56702
281817,Vistara,UK-830,Hyderabad,Morning,one,Night,Bangalore,Business,12.33,29,56702
281818,Vistara,UK-830,Hyderabad,Morning,one,Night,Bangalore,Business,13.0,29,56702
281819,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Bangalore,Business,13.58,29,56702
