Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
26730,GO_FIRST,G8-2513,Delhi,Evening,one,Early_Morning,Kolkata,Economy,15.0,38,7072
26731,Vistara,UK-955,Delhi,Evening,one,Morning,Kolkata,Economy,15.92,38,7431
26732,Vistara,UK-955,Delhi,Evening,one,Evening,Kolkata,Economy,23.08,38,7431
26733,Vistara,UK-955,Delhi,Evening,one,Evening,Kolkata,Economy,26.17,38,7431
26734,Vistara,UK-963,Delhi,Morning,one,Evening,Kolkata,Economy,8.0,38,7484
26735,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Kolkata,Economy,9.33,38,7484
26736,SpiceJet,SG-8152,Delhi,Morning,one,Morning,Kolkata,Economy,23.67,38,7179
26737,Air_India,AI-879,Delhi,Morning,one,Evening,Kolkata,Economy,5.42,38,7206
26738,GO_FIRST,G8-113,Delhi,Early_Morning,one,Evening,Kolkata,Economy,10.42,38,7336
26739,Air_India,AI-504,Delhi,Night,one,Early_Morning,Kolkata,Economy,8.0,38,7366
26740,Air_India,AI-807,Delhi,Evening,one,Early_Morning,Kolkata,Economy,11.92,38,7366
26741,Air_India,AI-502,Delhi,Afternoon,one,Early_Morning,Kolkata,Economy,15.75,38,7366
26742,Air_India,AI-506,Delhi,Morning,one,Early_Morning,Kolkata,Economy,19.5,38,7366
26743,Indigo,6E-198,Delhi,Early_Morning,one,Morning,Kolkata,Economy,6.08,38,7394
26744,Air_India,AI-483,Delhi,Evening,one,Night,Kolkata,Economy,27.58,38,7522
26745,GO_FIRST,G8-330,Delhi,Night,one,Early_Morning,Kolkata,Economy,10.5,38,7552
26746,Air_India,AI-504,Delhi,Night,one,Evening,Kolkata,Economy,20.33,38,7570
26747,Air_India,AI-807,Delhi,Evening,one,Evening,Kolkata,Economy,24.25,38,7570
26748,Air_India,AI-502,Delhi,Afternoon,one,Evening,Kolkata,Economy,28.08,38,7570
26749,Indigo,6E-926,Delhi,Evening,one,Late_Night,Kolkata,Economy,5.67,38,7665
26750,GO_FIRST,G8-113,Delhi,Early_Morning,one,Evening,Kolkata,Economy,11.92,38,7790
26751,Vistara,UK-707,Delhi,Evening,zero,Evening,Kolkata,Economy,2.08,38,8790
26752,Indigo,6E-2178,Delhi,Early_Morning,one,Morning,Kolkata,Economy,6.17,38,9210
26753,Indigo,6E-6171,Delhi,Evening,one,Night,Kolkata,Economy,4.25,38,9263
26754,Air_India,AI-479,Delhi,Night,two_or_more,Night,Kolkata,Economy,26.42,38,9523
26755,Vistara,UK-879,Delhi,Evening,two_or_more,Morning,Kolkata,Economy,16.0,38,9979
26756,Vistara,UK-899,Delhi,Afternoon,two_or_more,Morning,Kolkata,Economy,18.92,38,9979
26757,Vistara,UK-637,Delhi,Evening,two_or_more,Morning,Kolkata,Economy,16.5,38,10255
26758,GO_FIRST,G8-153,Delhi,Morning,one,Afternoon,Kolkata,Economy,4.67,38,9925
26759,Vistara,UK-811,Delhi,Early_Morning,two_or_more,Evening,Kolkata,Economy,10.92,38,10680
