Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
115560,GO_FIRST,G8-873,Bangalore,Morning,one,Night,Hyderabad,Economy,10.83,49,7919
115561,Vistara,UK-755,Bangalore,Morning,two_or_more,Morning,Hyderabad,Economy,23.0,49,8934
115562,Vistara,UK-755,Bangalore,Morning,two_or_more,Afternoon,Hyderabad,Economy,26.17,49,8934
115563,Vistara,UK-755,Bangalore,Morning,two_or_more,Evening,Hyderabad,Economy,30.58,49,8934
115564,Vistara,UK-755,Bangalore,Morning,two_or_more,Evening,Hyderabad,Economy,33.42,49,8934
115565,Vistara,UK-816,Bangalore,Morning,one,Night,Hyderabad,Economy,9.42,49,9884
115566,Air_India,AI-505,Bangalore,Morning,one,Evening,Hyderabad,Economy,31.17,49,10090
115567,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Hyderabad,Economy,35.42,49,10090
115568,Indigo,6E-841,Bangalore,Afternoon,zero,Afternoon,Chennai,Economy,1.08,1,7016
115569,Indigo,6E-541,Bangalore,Morning,zero,Morning,Chennai,Economy,1.17,1,9693
115570,Vistara,UK-802,Bangalore,Evening,one,Morning,Chennai,Economy,15.08,1,12454
115571,Vistara,UK-820,Bangalore,Evening,one,Morning,Chennai,Economy,16.08,1,12454
115572,Vistara,UK-802,Bangalore,Evening,one,Evening,Chennai,Economy,21.5,1,12454
115573,Vistara,UK-820,Bangalore,Evening,one,Evening,Chennai,Economy,22.5,1,12454
115574,Vistara,UK-802,Bangalore,Evening,one,Night,Chennai,Economy,25.42,1,12454
115575,Vistara,UK-820,Bangalore,Evening,one,Night,Chennai,Economy,26.42,1,12454
115576,Vistara,UK-802,Bangalore,Evening,one,Night,Chennai,Economy,27.92,1,12454
115577,Vistara,UK-820,Bangalore,Evening,one,Night,Chennai,Economy,28.92,1,12454
115578,Air_India,AI-501,Bangalore,Afternoon,one,Night,Chennai,Economy,10.25,1,14524
115579,Air_India,AI-505,Bangalore,Morning,one,Night,Chennai,Economy,13.17,1,14524
115580,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Chennai,Economy,8.33,1,15667
115581,Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,11.25,1,15667
115582,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Chennai,Economy,14.75,1,15667
115583,Vistara,UK-816,Bangalore,Morning,one,Morning,Chennai,Economy,22.42,1,15667
115584,Vistara,UK-808,Bangalore,Early_Morning,one,Morning,Chennai,Economy,25.92,1,15667
115585,Vistara,UK-816,Bangalore,Morning,one,Evening,Chennai,Economy,28.83,1,15667
115586,Air_India,AI-503,Bangalore,Evening,one,Evening,Chennai,Economy,25.17,1,15364
115587,Air_India,AI-808,Bangalore,Night,one,Night,Chennai,Economy,26.58,1,15364
115588,Air_India,AI-9517,Bangalore,Evening,one,Early_Morning,Chennai,Economy,13.17,1,15889
115589,Air_India,AI-808,Bangalore,Night,one,Evening,Chennai,Economy,22.0,1,16204
