Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
99180,GO_FIRST,G8-146,Bangalore,Evening,two_or_more,Morning,Mumbai,Economy,16.17,30,5177
99181,GO_FIRST,G8-146,Bangalore,Evening,two_or_more,Morning,Mumbai,Economy,17.17,30,5177
99182,Air_India,AI-507,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,10.92,30,5290
99183,Indigo,6E-131,Bangalore,Early_Morning,one,Morning,Mumbai,Economy,4.25,30,5635
99184,Indigo,6E-379,Bangalore,Morning,one,Afternoon,Mumbai,Economy,5.08,30,5635
99185,Indigo,6E-807,Bangalore,Morning,one,Evening,Mumbai,Economy,6.83,30,5635
99186,Indigo,6E-131,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,7.42,30,5635
99187,Air_India,AI-9876,Bangalore,Afternoon,one,Morning,Mumbai,Economy,18.92,30,5771
99188,Air_India,AI-9876,Bangalore,Afternoon,one,Morning,Mumbai,Economy,20.0,30,5771
99189,Air_India,AI-9876,Bangalore,Afternoon,one,Afternoon,Mumbai,Economy,21.58,30,5771
99190,Air_India,AI-9547,Bangalore,Evening,one,Evening,Mumbai,Economy,21.58,30,5851
99191,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Economy,15.25,30,6158
99192,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Economy,16.33,30,6158
99193,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Economy,17.42,30,6158
99194,Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19.0,30,6158
99195,Air_India,AI-507,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.67,30,6181
99196,Air_India,AI-9517,Bangalore,Evening,one,Afternoon,Mumbai,Economy,18.0,30,6191
99197,Air_India,AI-9517,Bangalore,Evening,one,Evening,Mumbai,Economy,23.17,30,6191
99198,Air_India,AI-9517,Bangalore,Evening,one,Evening,Mumbai,Economy,25.17,30,6191
99199,AirAsia,I5-741,Bangalore,Morning,one,Night,Mumbai,Economy,10.92,30,6193
99200,Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6.0,30,6568
99201,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Economy,14.0,30,6568
99202,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Economy,14.42,30,6568
99203,Vistara,UK-814,Bangalore,Night,one,Afternoon,Mumbai,Economy,15.42,30,6568
99204,Vistara,UK-818,Bangalore,Evening,one,Morning,Mumbai,Economy,15.5,30,6568
99205,Vistara,UK-818,Bangalore,Evening,one,Morning,Mumbai,Economy,15.92,30,6568
99206,Vistara,UK-802,Bangalore,Evening,one,Morning,Mumbai,Economy,16.33,30,6568
99207,Vistara,UK-802,Bangalore,Evening,one,Morning,Mumbai,Economy,16.75,30,6568
99208,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Night,Mumbai,Economy,14.58,30,6389
99209,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.92,30,6389
