Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
20220,AirAsia,I5-1529,Delhi,Morning,one,Late_Night,Kolkata,Economy,16.0,1,21207
20221,AirAsia,I5-747,Delhi,Evening,one,Late_Night,Kolkata,Economy,6.58,1,21416
20222,AirAsia,I5-784,Delhi,Evening,one,Late_Night,Kolkata,Economy,9.5,1,21416
20223,GO_FIRST,G8-717,Delhi,Evening,one,Morning,Kolkata,Economy,16.0,1,21627
20224,Vistara,UK-933,Delhi,Afternoon,one,Evening,Kolkata,Economy,25.42,1,22020
20225,Vistara,UK-985,Delhi,Evening,one,Morning,Kolkata,Economy,13.83,1,22755
20226,Vistara,UK-817,Delhi,Evening,two_or_more,Morning,Kolkata,Economy,17.58,1,25958
20227,Vistara,UK-819,Delhi,Afternoon,two_or_more,Morning,Kolkata,Economy,19.42,1,25958
20228,SpiceJet,SG-8152,Delhi,Morning,one,Morning,Kolkata,Economy,23.67,1,25995
20229,Vistara,UK-955,Delhi,Evening,one,Evening,Kolkata,Economy,23.17,1,27270
20230,SpiceJet,SG-8152,Delhi,Morning,one,Night,Kolkata,Economy,11.25,1,26939
20231,Indigo,6E-2089,Delhi,Morning,one,Evening,Kolkata,Economy,7.75,1,27848
20232,Vistara,UK-985,Delhi,Evening,one,Evening,Kolkata,Economy,21.08,1,30210
20233,Indigo,6E-2329,Delhi,Morning,one,Evening,Kolkata,Economy,6.58,1,30000
20234,Vistara,UK-737,Delhi,Afternoon,zero,Evening,Kolkata,Economy,2.17,2,5955
20235,GO_FIRST,G8-101,Delhi,Early_Morning,zero,Early_Morning,Kolkata,Economy,2.17,2,5954
20236,GO_FIRST,G8-103,Delhi,Evening,zero,Night,Kolkata,Economy,2.33,2,5954
20237,Indigo,6E-755,Delhi,Afternoon,zero,Evening,Kolkata,Economy,2.17,2,5955
20238,Air_India,AI-762,Delhi,Night,zero,Night,Kolkata,Economy,2.08,2,5955
20239,Air_India,AI-764,Delhi,Evening,zero,Evening,Kolkata,Economy,2.25,2,5955
20240,AirAsia,I5-711,Delhi,Early_Morning,one,Morning,Kolkata,Economy,5.67,2,5953
20241,AirAsia,I5-783,Delhi,Early_Morning,two_or_more,Afternoon,Kolkata,Economy,8.25,2,5953
20242,AirAsia,I5-1529,Delhi,Morning,two_or_more,Night,Kolkata,Economy,11.5,2,5953
20243,AirAsia,I5-740,Delhi,Early_Morning,two_or_more,Night,Kolkata,Economy,13.08,2,5953
20244,GO_FIRST,G8-336,Delhi,Afternoon,one,Night,Kolkata,Economy,9.25,2,5954
20245,GO_FIRST,G8-330,Delhi,Night,one,Early_Morning,Kolkata,Economy,10.5,2,5954
20246,SpiceJet,SG-8152,Delhi,Morning,one,Night,Kolkata,Economy,11.25,2,5954
20247,GO_FIRST,G8-346,Delhi,Evening,one,Early_Morning,Kolkata,Economy,11.83,2,5954
20248,GO_FIRST,G8-323,Delhi,Evening,one,Early_Morning,Kolkata,Economy,12.67,2,5954
20249,GO_FIRST,G8-338,Delhi,Morning,one,Night,Kolkata,Economy,13.08,2,5954
