Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
62790,Indigo,6E-5017,Mumbai,Morning,one,Evening,Kolkata,Economy,9.58,9,12611
62791,Indigo,6E-168,Mumbai,Morning,one,Night,Kolkata,Economy,10.17,9,12611
62792,Indigo,6E-544,Mumbai,Afternoon,one,Night,Kolkata,Economy,9.0,9,12716
62793,Indigo,6E-6223,Mumbai,Afternoon,one,Night,Kolkata,Economy,4.42,9,12978
62794,Indigo,6E-5373,Mumbai,Morning,one,Night,Kolkata,Economy,10.92,9,12978
62795,Indigo,6E-5308,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.75,9,13556
62796,Indigo,6E-2077,Mumbai,Afternoon,one,Night,Kolkata,Economy,8.25,9,13556
62797,Air_India,AI-806,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,6.5,9,13608
62798,Air_India,AI-635,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,7.42,9,13608
62799,Air_India,AI-864,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,7.5,9,13608
62800,SpiceJet,SG-455,Mumbai,Afternoon,one,Night,Kolkata,Economy,5.92,9,13713
62801,Indigo,6E-5349,Mumbai,Morning,one,Night,Kolkata,Economy,9.25,9,13749
62802,Air_India,AI-651,Mumbai,Morning,one,Morning,Kolkata,Economy,23.17,9,13844
62803,Air_India,AI-651,Mumbai,Morning,one,Afternoon,Kolkata,Economy,28.67,9,13844
62804,Air_India,AI-651,Mumbai,Morning,one,Evening,Kolkata,Economy,33.33,9,13844
62805,Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Economy,10.83,9,14343
62806,Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Economy,11.67,9,14343
62807,Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Economy,12.67,9,14343
62808,Vistara,UK-940,Mumbai,Evening,one,Morning,Kolkata,Economy,13.83,9,14343
62809,Vistara,UK-996,Mumbai,Evening,one,Morning,Kolkata,Economy,15.08,9,14343
62810,Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Economy,16.0,9,14343
62811,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.83,9,14343
62812,Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Economy,18.92,9,14343
62813,Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Economy,14.08,9,14094
62814,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Kolkata,Economy,16.08,9,14094
62815,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Kolkata,Economy,16.5,9,14094
62816,Air_India,AI-809,Mumbai,Morning,one,Morning,Kolkata,Economy,22.08,9,14094
62817,Air_India,AI-806,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,24.08,9,14094
62818,SpiceJet,SG-276,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,14.0,9,14631
62819,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Kolkata,Economy,18.83,9,14871
