Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
43980,Vistara,UK-849,Mumbai,Evening,one,Night,Delhi,Economy,6.25,7,12138
43981,Vistara,UK-853,Mumbai,Afternoon,one,Night,Delhi,Economy,6.42,7,12138
43982,Vistara,UK-845,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,6.67,7,12138
43983,Vistara,UK-851,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,7.17,7,12138
43984,Vistara,UK-853,Mumbai,Afternoon,one,Night,Delhi,Economy,7.75,7,12138
43985,Vistara,UK-845,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,8.17,7,12138
43986,Vistara,UK-857,Mumbai,Night,one,Morning,Delhi,Economy,12.67,7,12138
43987,Vistara,UK-851,Mumbai,Early_Morning,one,Night,Delhi,Economy,13.5,7,12138
43988,Vistara,UK-857,Mumbai,Night,one,Morning,Delhi,Economy,13.67,7,12138
43989,GO_FIRST,G8-317,Mumbai,Early_Morning,two_or_more,Night,Delhi,Economy,14.25,7,12033
43990,Air_India,AI-639,Mumbai,Morning,one,Afternoon,Delhi,Economy,6.42,7,12138
43991,Air_India,AI-639,Mumbai,Morning,one,Night,Delhi,Economy,11.08,7,12138
43992,Air_India,AI-639,Mumbai,Morning,one,Night,Delhi,Economy,14.42,7,12138
43993,Air_India,AI-649,Mumbai,Early_Morning,one,Early_Morning,Delhi,Economy,24.67,7,12308
43994,Vistara,UK-621,Mumbai,Afternoon,one,Evening,Delhi,Economy,27.5,7,12663
43995,GO_FIRST,G8-349,Mumbai,Morning,one,Evening,Delhi,Economy,7.5,7,12321
43996,Indigo,6E-5372,Mumbai,Early_Morning,one,Morning,Delhi,Economy,4.33,7,12323
43997,Air_India,AI-651,Mumbai,Morning,one,Evening,Delhi,Economy,9.92,7,12348
43998,Vistara,UK-863,Mumbai,Morning,one,Afternoon,Delhi,Economy,5.08,7,12716
43999,Vistara,UK-863,Mumbai,Morning,one,Night,Delhi,Economy,11.42,7,12716
44000,Vistara,UK-863,Mumbai,Morning,one,Night,Delhi,Economy,12.5,7,12716
44001,Vistara,UK-863,Mumbai,Morning,one,Night,Delhi,Economy,13.33,7,12716
44002,Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13.0,7,12379
44003,SpiceJet,SG-349,Mumbai,Afternoon,one,Evening,Delhi,Economy,4.75,7,12503
44004,GO_FIRST,G8-351,Mumbai,Morning,one,Afternoon,Delhi,Economy,7.0,7,12611
44005,Air_India,AI-649,Mumbai,Early_Morning,one,Late_Night,Delhi,Economy,17.08,7,12623
44006,Vistara,UK-823,Mumbai,Evening,one,Night,Delhi,Economy,6.08,7,12978
44007,Vistara,UK-827,Mumbai,Night,one,Morning,Delhi,Economy,12.75,7,12978
44008,Vistara,UK-823,Mumbai,Evening,one,Morning,Delhi,Economy,15.92,7,12978
44009,Vistara,UK-827,Mumbai,Night,one,Afternoon,Delhi,Economy,16.5,7,12978
