Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
22530,Vistara,UK-977,Delhi,Evening,one,Evening,Kolkata,Economy,24.92,15,8744
22531,Indigo,6E-398,Delhi,Afternoon,one,Evening,Kolkata,Economy,4.33,15,8636
22532,Vistara,UK-829,Delhi,Early_Morning,two_or_more,Morning,Kolkata,Economy,26.17,15,9482
22533,SpiceJet,SG-8903,Delhi,Morning,one,Afternoon,Kolkata,Economy,4.92,15,9510
22534,SpiceJet,SG-8187,Delhi,Afternoon,one,Afternoon,Kolkata,Economy,25.25,15,9510
22535,Vistara,UK-859,Delhi,Morning,two_or_more,Morning,Kolkata,Economy,23.25,15,10031
22536,Vistara,UK-829,Delhi,Early_Morning,two_or_more,Morning,Kolkata,Economy,26.17,15,10031
22537,Vistara,UK-829,Delhi,Early_Morning,two_or_more,Evening,Kolkata,Economy,12.42,15,10112
22538,Vistara,UK-879,Delhi,Evening,two_or_more,Morning,Kolkata,Economy,16.0,15,10346
22539,Vistara,UK-899,Delhi,Afternoon,two_or_more,Morning,Kolkata,Economy,18.92,15,10346
22540,Air_India,AI-453,Delhi,Early_Morning,two_or_more,Morning,Kolkata,Economy,27.92,15,10052
22541,Air_India,AI-453,Delhi,Early_Morning,two_or_more,Night,Kolkata,Economy,18.75,15,10558
22542,Vistara,UK-871,Delhi,Night,two_or_more,Evening,Kolkata,Economy,20.25,15,10976
22543,Vistara,UK-871,Delhi,Night,two_or_more,Evening,Kolkata,Economy,23.33,15,10976
22544,SpiceJet,SG-8903,Delhi,Morning,one,Evening,Kolkata,Economy,8.0,15,10718
22545,Air_India,AI-479,Delhi,Night,two_or_more,Night,Kolkata,Economy,26.42,15,11365
22546,Vistara,UK-811,Delhi,Early_Morning,two_or_more,Evening,Kolkata,Economy,10.92,15,11730
22547,Vistara,UK-811,Delhi,Early_Morning,two_or_more,Evening,Kolkata,Economy,14.0,15,11730
22548,Air_India,AI-485,Delhi,Early_Morning,one,Morning,Kolkata,Economy,29.17,15,15254
22549,Air_India,AI-839,Delhi,Night,one,Morning,Kolkata,Economy,10.67,15,16378
22550,Air_India,AI-544,Delhi,Evening,one,Morning,Kolkata,Economy,14.83,15,16378
22551,Air_India,AI-542,Delhi,Morning,one,Morning,Kolkata,Economy,22.33,15,16378
22552,Air_India,AI-537,Delhi,Evening,one,Afternoon,Kolkata,Economy,21.67,15,21962
22553,Indigo,6E-2329,Delhi,Morning,one,Evening,Kolkata,Economy,6.58,15,25013
22554,Indigo,6E-2089,Delhi,Morning,one,Evening,Kolkata,Economy,7.75,15,30735
22555,AirAsia,I5-711,Delhi,Early_Morning,one,Morning,Kolkata,Economy,5.67,16,2480
22556,AirAsia,I5-747,Delhi,Evening,one,Late_Night,Kolkata,Economy,6.58,16,2480
22557,AirAsia,I5-740,Delhi,Early_Morning,one,Night,Kolkata,Economy,13.08,16,2480
22558,Air_India,AI-764,Delhi,Evening,zero,Evening,Kolkata,Economy,2.25,16,2903
22559,AirAsia,I5-721,Delhi,Night,one,Morning,Kolkata,Economy,12.25,16,3175
