Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
242070,Vistara,UK-950,Mumbai,Night,one,Night,Chennai,Business,22.33,10,61933
242071,Vistara,UK-988,Mumbai,Night,one,Night,Chennai,Business,23.33,10,61933
242072,Vistara,UK-970,Mumbai,Morning,one,Evening,Chennai,Business,7.58,10,64173
242073,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Chennai,Business,8.83,10,64173
242074,Vistara,UK-970,Mumbai,Morning,one,Night,Chennai,Business,11.5,10,64173
242075,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Chennai,Business,12.75,10,64173
242076,Vistara,UK-970,Mumbai,Morning,one,Night,Chennai,Business,14.0,10,64173
242077,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Chennai,Business,15.25,10,64173
242078,Vistara,UK-996,Mumbai,Evening,one,Morning,Chennai,Business,15.42,10,64173
242079,Vistara,UK-996,Mumbai,Evening,one,Evening,Chennai,Business,21.83,10,64173
242080,Vistara,UK-996,Mumbai,Evening,one,Night,Chennai,Business,25.75,10,64173
242081,Vistara,UK-986,Mumbai,Night,one,Morning,Chennai,Business,11.17,10,64509
242082,Vistara,UK-986,Mumbai,Night,one,Evening,Chennai,Business,17.58,10,64509
242083,Vistara,UK-986,Mumbai,Night,one,Night,Chennai,Business,21.5,10,64509
242084,Vistara,UK-877,Mumbai,Morning,two_or_more,Night,Chennai,Business,9.5,10,68743
242085,Vistara,UK-873,Mumbai,Early_Morning,two_or_more,Evening,Chennai,Business,10.0,10,68743
242086,Vistara,UK-994,Mumbai,Morning,one,Evening,Chennai,Business,5.92,10,69885
242087,Vistara,UK-944,Mumbai,Afternoon,one,Night,Chennai,Business,8.08,10,69885
242088,Vistara,UK-994,Mumbai,Morning,one,Night,Chennai,Business,9.83,10,69885
242089,Vistara,UK-994,Mumbai,Morning,one,Night,Chennai,Business,12.33,10,69885
242090,Vistara,UK-944,Mumbai,Afternoon,one,Morning,Chennai,Business,19.25,10,69885
242091,Air_India,AI-774,Mumbai,Night,one,Morning,Chennai,Business,14.08,10,70881
242092,Vistara,UK-910,Mumbai,Evening,one,Morning,Chennai,Business,16.33,10,74029
242093,Vistara,UK-910,Mumbai,Evening,one,Evening,Chennai,Business,22.75,10,74029
242094,Vistara,UK-910,Mumbai,Evening,one,Night,Chennai,Business,26.67,10,74029
242095,Vistara,UK-851,Mumbai,Early_Morning,two_or_more,Evening,Chennai,Business,9.33,10,80626
242096,Vistara,UK-940,Mumbai,Evening,one,Morning,Chennai,Business,14.17,10,80749
242097,Vistara,UK-940,Mumbai,Evening,one,Evening,Chennai,Business,20.58,10,80749
242098,Vistara,UK-940,Mumbai,Evening,one,Night,Chennai,Business,24.5,10,80749
242099,Air_India,AI-671,Mumbai,Morning,zero,Morning,Chennai,Business,1.92,11,23484
