Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
57960,Air_India,AI-663,Mumbai,Afternoon,one,Night,Bangalore,Economy,9.08,30,5460
57961,SpiceJet,SG-488,Mumbai,Morning,one,Morning,Bangalore,Economy,21.42,30,5463
57962,Air_India,AI-669,Mumbai,Morning,one,Afternoon,Bangalore,Economy,26.33,30,5489
57963,Indigo,6E-711,Mumbai,Afternoon,one,Night,Bangalore,Economy,6.0,30,5892
57964,Air_India,AI-867,Mumbai,Night,one,Morning,Bangalore,Economy,11.42,30,6082
57965,Air_India,AI-888,Mumbai,Evening,one,Morning,Bangalore,Economy,13.92,30,6082
57966,Air_India,AI-660,Mumbai,Evening,one,Morning,Bangalore,Economy,14.92,30,6082
57967,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Bangalore,Economy,16.92,30,6082
57968,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,30,6082
57969,Air_India,AI-809,Mumbai,Morning,one,Morning,Bangalore,Economy,22.92,30,6082
57970,Vistara,UK-954,Mumbai,Early_Morning,one,Morning,Bangalore,Economy,5.83,30,6450
57971,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Bangalore,Economy,6.42,30,6450
57972,Vistara,UK-994,Mumbai,Morning,one,Evening,Bangalore,Economy,6.58,30,6450
57973,Vistara,UK-960,Mumbai,Morning,one,Evening,Bangalore,Economy,6.92,30,6450
57974,Vistara,UK-902,Mumbai,Afternoon,one,Night,Bangalore,Economy,6.92,30,6450
57975,Vistara,UK-902,Mumbai,Afternoon,one,Night,Bangalore,Economy,7.58,30,6450
57976,Vistara,UK-958,Mumbai,Afternoon,one,Night,Bangalore,Economy,8.0,30,6450
57977,Vistara,UK-944,Mumbai,Afternoon,one,Night,Bangalore,Economy,8.0,30,6450
57978,Vistara,UK-970,Mumbai,Morning,one,Evening,Bangalore,Economy,8.25,30,6450
57979,Vistara,UK-994,Mumbai,Morning,one,Evening,Bangalore,Economy,8.42,30,6450
57980,Vistara,UK-960,Mumbai,Morning,one,Night,Bangalore,Economy,8.5,30,6450
57981,Vistara,UK-944,Mumbai,Afternoon,one,Night,Bangalore,Economy,8.67,30,6450
57982,Vistara,UK-986,Mumbai,Night,one,Morning,Bangalore,Economy,9.92,30,6450
57983,Vistara,UK-994,Mumbai,Morning,one,Night,Bangalore,Economy,10.0,30,6450
57984,Vistara,UK-970,Mumbai,Morning,one,Evening,Bangalore,Economy,10.08,30,6450
57985,Vistara,UK-958,Mumbai,Afternoon,one,Night,Bangalore,Economy,10.25,30,6450
57986,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,10.5,30,6450
57987,Vistara,UK-960,Mumbai,Morning,one,Night,Bangalore,Economy,10.75,30,6450
57988,Vistara,UK-958,Mumbai,Afternoon,one,Night,Bangalore,Economy,10.92,30,6450
57989,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,11.0,30,6450
