Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
154380,Air_India,AI-525,Hyderabad,Early_Morning,one,Evening,Delhi,Economy,12.0,18,7467
154381,Air_India,AI-9875,Hyderabad,Morning,one,Night,Delhi,Economy,9.58,18,8070
154382,Air_India,AI-9875,Hyderabad,Morning,one,Night,Delhi,Economy,12.92,18,8070
154383,Air_India,AI-9881,Hyderabad,Afternoon,one,Evening,Delhi,Economy,27.5,18,12223
154384,AirAsia,I5-972,Hyderabad,Evening,one,Late_Night,Delhi,Economy,7.5,18,12224
154385,AirAsia,I5-1517,Hyderabad,Evening,one,Late_Night,Delhi,Economy,9.58,18,12224
154386,Vistara,UK-880,Hyderabad,Afternoon,zero,Afternoon,Delhi,Economy,2.25,19,2200
154387,Vistara,UK-870,Hyderabad,Night,zero,Night,Delhi,Economy,2.25,19,2200
154388,Vistara,UK-860,Hyderabad,Early_Morning,zero,Morning,Delhi,Economy,2.17,19,2350
154389,Vistara,UK-890,Hyderabad,Evening,zero,Evening,Delhi,Economy,2.25,19,2350
154390,Vistara,UK-830,Hyderabad,Morning,zero,Afternoon,Delhi,Economy,2.33,19,2350
154391,AirAsia,I5-974,Hyderabad,Night,one,Late_Night,Delhi,Economy,5.17,19,2228
154392,AirAsia,I5-1518,Hyderabad,Evening,one,Late_Night,Delhi,Economy,5.58,19,2228
154393,AirAsia,I5-1518,Hyderabad,Evening,one,Late_Night,Delhi,Economy,7.58,19,2228
154394,AirAsia,I5-1543,Hyderabad,Afternoon,one,Night,Delhi,Economy,7.92,19,2228
154395,AirAsia,I5-974,Hyderabad,Night,one,Morning,Delhi,Economy,10.75,19,2228
154396,AirAsia,I5-1543,Hyderabad,Afternoon,one,Late_Night,Delhi,Economy,11.0,19,2228
154397,AirAsia,I5-517,Hyderabad,Morning,one,Night,Delhi,Economy,11.83,19,2228
154398,AirAsia,I5-1543,Hyderabad,Afternoon,one,Late_Night,Delhi,Economy,13.0,19,2228
154399,AirAsia,I5-1518,Hyderabad,Evening,one,Morning,Delhi,Economy,13.17,19,2228
154400,AirAsia,I5-517,Hyderabad,Morning,one,Late_Night,Delhi,Economy,15.33,19,2228
154401,GO_FIRST,G8-424,Hyderabad,Early_Morning,zero,Morning,Delhi,Economy,2.0,19,2276
154402,GO_FIRST,G8-7556,Hyderabad,Afternoon,zero,Evening,Delhi,Economy,2.17,19,2276
154403,GO_FIRST,G8-426,Hyderabad,Night,zero,Late_Night,Delhi,Economy,2.33,19,2276
154404,Indigo,6E-2456,Hyderabad,Evening,zero,Evening,Delhi,Economy,2.08,19,2278
154405,Indigo,6E-6865,Hyderabad,Early_Morning,zero,Early_Morning,Delhi,Economy,2.25,19,2278
154406,Indigo,6E-2763,Hyderabad,Night,zero,Night,Delhi,Economy,2.25,19,2278
154407,Indigo,6E-6684,Hyderabad,Night,zero,Night,Delhi,Economy,2.25,19,2278
154408,Air_India,AI-840,Hyderabad,Night,zero,Night,Delhi,Economy,2.17,19,2276
154409,Air_India,AI-559,Hyderabad,Early_Morning,zero,Morning,Delhi,Economy,2.5,19,2276
