Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
23880,AirAsia,I5-721,Delhi,Night,one,Morning,Kolkata,Economy,12.25,23,2480
23881,AirAsia,I5-740,Delhi,Early_Morning,two_or_more,Night,Kolkata,Economy,13.08,23,2480
23882,AirAsia,I5-1529,Delhi,Morning,two_or_more,Late_Night,Kolkata,Economy,16.0,23,2480
23883,AirAsia,I5-784,Delhi,Evening,one,Morning,Kolkata,Economy,16.92,23,2480
23884,AirAsia,I5-747,Delhi,Evening,one,Late_Night,Kolkata,Economy,6.58,23,3175
23885,AirAsia,I5-740,Delhi,Early_Morning,two_or_more,Evening,Kolkata,Economy,11.75,23,3175
23886,AirAsia,I5-747,Delhi,Evening,one,Morning,Kolkata,Economy,14.0,23,3175
23887,Air_India,AI-401,Delhi,Early_Morning,zero,Morning,Kolkata,Economy,2.17,23,3428
23888,Air_India,AI-767,Delhi,Afternoon,zero,Afternoon,Kolkata,Economy,2.33,23,3428
23889,AirAsia,I5-829,Delhi,Night,zero,Night,Kolkata,Economy,2.17,23,3999
23890,AirAsia,I5-548,Delhi,Early_Morning,zero,Early_Morning,Kolkata,Economy,2.42,23,3999
23891,Vistara,UK-747,Delhi,Early_Morning,zero,Morning,Kolkata,Economy,2.08,23,4000
23892,Vistara,UK-705,Delhi,Early_Morning,zero,Morning,Kolkata,Economy,2.08,23,4000
23893,Vistara,UK-707,Delhi,Evening,zero,Evening,Kolkata,Economy,2.08,23,4000
23894,Vistara,UK-737,Delhi,Afternoon,zero,Evening,Kolkata,Economy,2.17,23,4000
23895,Vistara,UK-727,Delhi,Night,zero,Night,Kolkata,Economy,2.25,23,4000
23896,Indigo,6E-2367,Delhi,Evening,one,Night,Kolkata,Economy,6.17,23,3677
23897,GO_FIRST,G8-101,Delhi,Early_Morning,zero,Early_Morning,Kolkata,Economy,2.17,23,3999
23898,Indigo,6E-2513,Delhi,Morning,zero,Morning,Kolkata,Economy,2.17,23,3999
23899,Indigo,6E-755,Delhi,Afternoon,zero,Evening,Kolkata,Economy,2.17,23,3999
23900,Indigo,6E-2517,Delhi,Evening,zero,Night,Kolkata,Economy,2.17,23,3999
23901,Indigo,6E-483,Delhi,Early_Morning,zero,Morning,Kolkata,Economy,2.25,23,3999
23902,Indigo,6E-2109,Delhi,Evening,zero,Night,Kolkata,Economy,2.33,23,3999
23903,GO_FIRST,G8-103,Delhi,Evening,zero,Night,Kolkata,Economy,2.33,23,3999
23904,AirAsia,I5-550,Delhi,Evening,zero,Evening,Kolkata,Economy,2.67,23,3999
23905,SpiceJet,SG-8263,Delhi,Early_Morning,zero,Morning,Kolkata,Economy,2.08,23,4000
23906,SpiceJet,SG-8253,Delhi,Night,zero,Night,Kolkata,Economy,2.17,23,4000
23907,AirAsia,I5-768,Delhi,Afternoon,two_or_more,Night,Kolkata,Economy,7.75,23,4031
23908,AirAsia,I5-783,Delhi,Early_Morning,two_or_more,Afternoon,Kolkata,Economy,8.25,23,4031
23909,AirAsia,I5-1529,Delhi,Morning,two_or_more,Evening,Kolkata,Economy,10.17,23,4031
