Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
272640,Air_India,AI-732,Kolkata,Afternoon,one,Morning,Chennai,Business,21.92,3,56207
272641,Air_India,AI-770,Kolkata,Night,one,Morning,Chennai,Business,12.42,3,57103
272642,Air_India,AI-770,Kolkata,Night,one,Afternoon,Chennai,Business,16.17,3,57103
272643,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Chennai,Business,17.42,3,57103
272644,Air_India,AI-768,Kolkata,Afternoon,one,Afternoon,Chennai,Business,21.17,3,57103
272645,Air_India,AI-402,Kolkata,Morning,one,Morning,Chennai,Business,22.5,3,57103
272646,Air_India,AI-770,Kolkata,Night,one,Evening,Chennai,Business,22.5,3,57103
272647,Air_India,AI-763,Kolkata,Early_Morning,one,Morning,Chennai,Business,25.92,3,57103
272648,Air_India,AI-402,Kolkata,Morning,one,Afternoon,Chennai,Business,26.25,3,57103
272649,Air_India,AI-770,Kolkata,Night,one,Night,Chennai,Business,27.08,3,57103
272650,Air_India,AI-768,Kolkata,Afternoon,one,Evening,Chennai,Business,27.5,3,57103
272651,Air_India,AI-768,Kolkata,Afternoon,one,Night,Chennai,Business,8.08,3,61032
272652,Air_India,AI-402,Kolkata,Morning,one,Evening,Chennai,Business,8.58,3,61032
272653,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Chennai,Business,12.0,3,61032
272654,Air_India,AI-402,Kolkata,Morning,one,Night,Chennai,Business,13.17,3,61032
272655,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Chennai,Business,16.58,3,61032
272656,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Chennai,Business,13.08,3,70095
272657,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Chennai,Business,15.58,3,70095
272658,Vistara,UK-776,Kolkata,Evening,one,Evening,Chennai,Business,26.33,3,72526
272659,Vistara,UK-772,Kolkata,Morning,one,Evening,Chennai,Business,9.5,3,74911
272660,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Chennai,Business,9.17,3,78495
272661,Vistara,UK-776,Kolkata,Evening,one,Morning,Chennai,Business,18.25,3,78831
272662,Vistara,UK-772,Kolkata,Morning,one,Morning,Chennai,Business,25.42,3,78831
272663,Air_India,AI-729,Kolkata,Morning,two_or_more,Night,Chennai,Business,13.75,3,80756
272664,Air_India,AI-765,Kolkata,Evening,zero,Evening,Chennai,Business,2.42,4,20606
272665,Air_India,AI-787,Kolkata,Early_Morning,one,Morning,Chennai,Business,5.0,4,40369
272666,Vistara,UK-772,Kolkata,Morning,one,Evening,Chennai,Business,9.5,4,55502
272667,Vistara,UK-774,Kolkata,Night,one,Morning,Chennai,Business,12.25,4,55502
272668,Vistara,UK-776,Kolkata,Evening,one,Morning,Chennai,Business,15.25,4,55502
272669,Vistara,UK-774,Kolkata,Night,one,Morning,Chennai,Business,15.25,4,55502
