Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
103440,Air_India,AI-505,Bangalore,Morning,two_or_more,Afternoon,Kolkata,Economy,28.42,7,12900
103441,Air_India,AI-804,Bangalore,Early_Morning,two_or_more,Afternoon,Kolkata,Economy,32.67,7,12900
103442,Vistara,UK-818,Bangalore,Evening,one,Evening,Kolkata,Economy,23.92,7,13258
103443,Vistara,UK-820,Bangalore,Evening,one,Evening,Kolkata,Economy,24.25,7,13258
103444,Vistara,UK-802,Bangalore,Evening,one,Evening,Kolkata,Economy,24.75,7,13258
103445,Vistara,UK-820,Bangalore,Evening,one,Evening,Kolkata,Economy,25.75,7,13258
103446,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Night,Kolkata,Economy,14.42,7,12920
103447,GO_FIRST,G8-285,Bangalore,Afternoon,two_or_more,Early_Morning,Kolkata,Economy,16.25,7,12920
103448,Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Economy,7.33,7,13303
103449,Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Economy,8.33,7,13303
103450,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,10.17,7,13303
103451,Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Economy,10.42,7,13303
103452,Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Economy,11.42,7,13303
103453,Vistara,UK-866,Bangalore,Night,one,Morning,Kolkata,Economy,12.0,7,13303
103454,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13.25,7,13303
103455,Vistara,UK-850,Bangalore,Evening,one,Morning,Kolkata,Economy,13.75,7,13303
103456,Vistara,UK-864,Bangalore,Evening,one,Morning,Kolkata,Economy,14.67,7,13303
103457,Vistara,UK-854,Bangalore,Evening,one,Morning,Kolkata,Economy,15.25,7,13303
103458,Air_India,AI-501,Bangalore,Afternoon,two_or_more,Evening,Kolkata,Economy,5.83,7,13054
103459,Air_India,AI-804,Bangalore,Early_Morning,two_or_more,Afternoon,Kolkata,Economy,8.33,7,13054
103460,Air_India,AI-505,Bangalore,Morning,two_or_more,Evening,Kolkata,Economy,8.75,7,13054
103461,Air_India,AI-808,Bangalore,Night,one,Morning,Kolkata,Economy,12.0,7,13054
103462,Air_India,AI-804,Bangalore,Early_Morning,two_or_more,Evening,Kolkata,Economy,13.0,7,13054
103463,Air_India,AI-503,Bangalore,Evening,one,Morning,Kolkata,Economy,15.17,7,13054
103464,Air_India,AI-501,Bangalore,Afternoon,two_or_more,Morning,Kolkata,Economy,19.67,7,13054
103465,Air_India,AI-808,Bangalore,Night,one,Evening,Kolkata,Economy,22.17,7,13054
103466,Air_India,AI-505,Bangalore,Morning,two_or_more,Morning,Kolkata,Economy,22.58,7,13054
103467,Air_India,AI-503,Bangalore,Evening,one,Evening,Kolkata,Economy,25.33,7,13054
103468,Indigo,6E-6067,Bangalore,Evening,one,Night,Kolkata,Economy,6.33,7,13263
103469,Indigo,6E-6491,Bangalore,Afternoon,one,Night,Kolkata,Economy,9.58,7,13263
