Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
38160,AirAsia,I5-747,Delhi,Evening,one,Morning,Chennai,Economy,13.5,21,2974
38161,AirAsia,I5-783,Delhi,Early_Morning,one,Night,Chennai,Economy,14.83,21,2974
38162,Indigo,6E-2485,Delhi,Afternoon,zero,Afternoon,Chennai,Economy,2.92,21,3264
38163,Indigo,6E-6205,Delhi,Afternoon,one,Evening,Chennai,Economy,4.75,21,3266
38164,Indigo,6E-2005,Delhi,Morning,one,Afternoon,Chennai,Economy,5.42,21,3266
38165,Indigo,6E-6205,Delhi,Afternoon,one,Evening,Chennai,Economy,5.92,21,3266
38166,Indigo,6E-6205,Delhi,Afternoon,one,Night,Chennai,Economy,7.17,21,3266
38167,Indigo,6E-2005,Delhi,Morning,one,Evening,Chennai,Economy,8.0,21,3266
38168,Indigo,6E-2331,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,8.33,21,3266
38169,Indigo,6E-2005,Delhi,Morning,one,Evening,Chennai,Economy,9.17,21,3266
38170,Air_India,AI-542,Delhi,Morning,one,Early_Morning,Chennai,Economy,22.25,21,3306
38171,Air_India,AI-560,Delhi,Morning,one,Early_Morning,Chennai,Economy,23.83,21,3306
38172,Indigo,6E-6739,Delhi,Evening,zero,Evening,Chennai,Economy,2.83,21,3348
38173,Indigo,6E-2348,Delhi,Evening,one,Late_Night,Chennai,Economy,4.92,21,3349
38174,Indigo,6E-967,Delhi,Evening,one,Late_Night,Chennai,Economy,6.67,21,3349
38175,GO_FIRST,G8-423,Delhi,Early_Morning,one,Evening,Chennai,Economy,9.83,21,3475
38176,Air_India,AI-439,Delhi,Early_Morning,zero,Morning,Chennai,Economy,2.83,21,3603
38177,Air_India,AI-429,Delhi,Morning,zero,Afternoon,Chennai,Economy,2.83,21,3603
38178,Air_India,AI-839,Delhi,Night,one,Early_Morning,Chennai,Economy,10.58,21,3726
38179,Air_India,AI-544,Delhi,Evening,one,Early_Morning,Chennai,Economy,14.75,21,3726
38180,Indigo,6E-2147,Delhi,Night,one,Early_Morning,Chennai,Economy,8.67,21,3846
38181,GO_FIRST,G8-7549,Delhi,Afternoon,one,Late_Night,Chennai,Economy,9.25,21,3869
38182,AirAsia,I5-829,Delhi,Night,one,Morning,Chennai,Economy,11.58,21,3918
38183,AirAsia,I5-550,Delhi,Evening,one,Morning,Chennai,Economy,15.75,21,3918
38184,SpiceJet,SG-8946,Delhi,Morning,one,Evening,Chennai,Economy,6.17,21,4149
38185,SpiceJet,SG-534,Delhi,Night,one,Early_Morning,Chennai,Economy,9.42,21,4149
38186,SpiceJet,SG-143,Delhi,Evening,one,Early_Morning,Chennai,Economy,12.25,21,4149
38187,SpiceJet,SG-8169,Delhi,Evening,one,Early_Morning,Chennai,Economy,12.25,21,4149
38188,SpiceJet,SG-8709,Delhi,Evening,one,Early_Morning,Chennai,Economy,13.08,21,4149
38189,SpiceJet,SG-8803,Delhi,Early_Morning,one,Night,Chennai,Economy,14.0,21,4149
