Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
231570,Vistara,UK-958,Mumbai,Afternoon,one,Night,Bangalore,Business,10.25,20,54608
231571,Vistara,UK-958,Mumbai,Afternoon,one,Night,Bangalore,Business,10.92,20,54608
231572,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11.0,20,54608
231573,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,12.83,20,54608
231574,Vistara,UK-954,Mumbai,Early_Morning,one,Night,Bangalore,Business,14.42,20,54608
231575,Vistara,UK-954,Mumbai,Early_Morning,one,Night,Bangalore,Business,16.67,20,54608
231576,Air_India,AI-809,Mumbai,Morning,one,Evening,Bangalore,Business,6.25,20,54608
231577,Air_India,AI-687,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.17,20,54608
231578,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Bangalore,Business,8.25,20,54608
231579,Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.58,20,54608
231580,Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Bangalore,Business,9.17,20,54608
231581,Air_India,AI-809,Mumbai,Morning,one,Night,Bangalore,Business,10.08,20,54608
231582,Air_India,AI-867,Mumbai,Night,one,Morning,Bangalore,Business,11.42,20,54608
231583,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Bangalore,Business,12.08,20,54608
231584,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Bangalore,Business,13.0,20,54608
231585,Air_India,AI-888,Mumbai,Evening,one,Morning,Bangalore,Business,13.92,20,54608
231586,Air_India,AI-809,Mumbai,Morning,one,Late_Night,Bangalore,Business,14.17,20,54608
231587,Air_India,AI-660,Mumbai,Evening,one,Morning,Bangalore,Business,14.92,20,54608
231588,Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15.0,20,54608
231589,Air_India,AI-806,Mumbai,Early_Morning,one,Late_Night,Bangalore,Business,16.17,20,54608
231590,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Bangalore,Business,16.92,20,54608
231591,Air_India,AI-635,Mumbai,Early_Morning,one,Late_Night,Bangalore,Business,17.08,20,54608
231592,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,20,54608
231593,Air_India,AI-888,Mumbai,Evening,one,Afternoon,Bangalore,Business,17.5,20,54608
231594,Air_India,AI-660,Mumbai,Evening,one,Afternoon,Bangalore,Business,18.5,20,54608
231595,Air_India,AI-867,Mumbai,Night,one,Evening,Bangalore,Business,18.75,20,54608
231596,Air_India,AI-888,Mumbai,Evening,one,Evening,Bangalore,Business,21.25,20,54608
231597,Air_India,AI-660,Mumbai,Evening,one,Evening,Bangalore,Business,22.25,20,54608
231598,Air_India,AI-867,Mumbai,Night,one,Night,Bangalore,Business,22.58,20,54608
231599,Air_India,AI-888,Mumbai,Evening,one,Night,Bangalore,Business,25.08,20,54608
