Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
85260,Air_India,AI-640,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,5.5,8,10744
85261,Air_India,AI-748,Bangalore,Late_Night,one,Morning,Delhi,Economy,6.58,8,10744
85262,Air_India,AI-640,Bangalore,Early_Morning,one,Evening,Delhi,Economy,11.5,8,10744
85263,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Delhi,Economy,13.67,8,10744
85264,Air_India,AI-610,Bangalore,Evening,one,Morning,Delhi,Economy,14.0,8,10744
85265,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Delhi,Economy,14.5,8,10744
85266,Air_India,AI-610,Bangalore,Evening,one,Morning,Delhi,Economy,15.08,8,10744
85267,Air_India,AI-610,Bangalore,Evening,one,Morning,Delhi,Economy,15.58,8,10744
85268,Air_India,AI-610,Bangalore,Evening,one,Afternoon,Delhi,Economy,17.08,8,10744
85269,Air_India,AI-610,Bangalore,Evening,one,Evening,Delhi,Economy,23.08,8,10744
85270,Air_India,AI-610,Bangalore,Evening,one,Evening,Delhi,Economy,24.17,8,10744
85271,Air_India,AI-610,Bangalore,Evening,one,Night,Delhi,Economy,25.25,8,10744
85272,Indigo,6E-6104,Bangalore,Morning,one,Evening,Delhi,Economy,7.17,8,10848
85273,Indigo,6E-528,Bangalore,Evening,one,Night,Delhi,Economy,5.42,8,10953
85274,Vistara,UK-846,Bangalore,Morning,one,Night,Delhi,Economy,12.17,8,11479
85275,Air_India,AI-9517,Bangalore,Evening,one,Morning,Delhi,Economy,14.17,8,11164
85276,Air_India,AI-9927,Bangalore,Evening,one,Morning,Delhi,Economy,14.75,8,11164
85277,GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Delhi,Economy,15.0,8,11189
85278,Vistara,UK-852,Bangalore,Morning,one,Night,Delhi,Economy,11.17,8,11584
85279,Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15.0,8,11312
85280,Indigo,6E-426,Bangalore,Night,one,Late_Night,Delhi,Economy,5.83,8,11373
85281,Air_India,AI-523,Bangalore,Early_Morning,one,Night,Delhi,Economy,14.83,8,11374
85282,Air_India,AI-738,Bangalore,Morning,one,Night,Delhi,Economy,12.08,8,11584
85283,Indigo,6E-702,Bangalore,Early_Morning,one,Evening,Delhi,Economy,9.25,8,12056
85284,Indigo,6E-528,Bangalore,Evening,one,Late_Night,Delhi,Economy,8.83,8,11741
85285,AirAsia,I5-592,Bangalore,Evening,one,Morning,Delhi,Economy,16.75,8,11757
85286,Air_India,AI-9505,Bangalore,Morning,one,Night,Delhi,Economy,14.58,8,11847
85287,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Economy,8.33,8,12214
85288,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Economy,5.0,8,12267
85289,Air_India,AI-748,Bangalore,Late_Night,one,Afternoon,Delhi,Economy,10.25,8,12004
