Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
290070,Air_India,AI-539,Chennai,Evening,zero,Evening,Delhi,Business,2.83,45,39888
290071,Air_India,AI-672,Chennai,Afternoon,one,Night,Delhi,Business,5.58,45,45185
290072,Air_India,AI-569,Chennai,Early_Morning,one,Afternoon,Delhi,Business,5.92,45,45185
290073,Air_India,AI-672,Chennai,Afternoon,one,Night,Delhi,Business,6.33,45,45185
290074,Air_India,AI-672,Chennai,Afternoon,one,Night,Delhi,Business,8.58,45,45185
290075,Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Business,12.0,45,45185
290076,Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Business,12.83,45,45185
290077,Air_India,AI-569,Chennai,Early_Morning,one,Night,Delhi,Business,14.17,45,45185
290078,Air_India,AI-569,Chennai,Early_Morning,one,Night,Delhi,Business,14.92,45,45185
290079,Air_India,AI-569,Chennai,Early_Morning,one,Night,Delhi,Business,17.17,45,45185
290080,Vistara,UK-822,Chennai,Morning,one,Afternoon,Delhi,Business,4.75,45,45600
290081,Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Delhi,Business,7.5,45,45600
290082,Vistara,UK-824,Chennai,Night,one,Morning,Delhi,Business,11.58,45,45600
290083,Vistara,UK-826,Chennai,Afternoon,one,Late_Night,Delhi,Business,12.42,45,45600
290084,Vistara,UK-822,Chennai,Morning,one,Late_Night,Delhi,Business,15.17,45,45600
290085,Vistara,UK-824,Chennai,Night,one,Afternoon,Delhi,Business,18.0,45,45600
290086,Air_India,AI-766,Chennai,Morning,one,Evening,Delhi,Business,6.67,45,47585
290087,Air_India,AI-766,Chennai,Morning,one,Night,Delhi,Business,11.42,45,47585
290088,Air_India,AI-549,Chennai,Early_Morning,one,Afternoon,Delhi,Business,8.83,45,48876
290089,Air_India,AI-551,Chennai,Morning,one,Afternoon,Delhi,Business,29.0,45,48876
290090,Vistara,UK-826,Chennai,Afternoon,one,Evening,Delhi,Business,7.25,45,53440
290091,Vistara,UK-822,Chennai,Morning,one,Evening,Delhi,Business,10.0,45,53440
290092,Vistara,UK-824,Chennai,Night,one,Morning,Delhi,Business,12.08,45,53440
290093,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Delhi,Business,12.75,45,53440
290094,Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Business,23.25,45,53440
290095,Vistara,UK-826,Chennai,Afternoon,one,Evening,Delhi,Business,5.58,45,57920
290096,Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Delhi,Business,7.08,45,57920
290097,Vistara,UK-822,Chennai,Morning,one,Evening,Delhi,Business,7.17,45,57920
290098,Vistara,UK-822,Chennai,Morning,one,Evening,Delhi,Business,8.33,45,57920
290099,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Delhi,Business,9.92,45,57920
